|dates|Uinta_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Uinta_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Uinta_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Uinta_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Uinta_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Uinta_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Uinta_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Uinta_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8721.0|0|564.0|0|6.074313408723748|0|9285.0|0
