|dates|Union_Iowa_UnitedStates.BLS_EmployedPopulation.data|Union_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Union_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Union_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Union_Iowa_UnitedStates.BLS_UnemploymentRate.data|Union_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Union_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Union_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-12|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-13|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-14|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-15|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-16|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-17|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-18|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-19|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-20|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-21|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-22|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-23|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-24|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-25|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-26|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-27|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-28|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-29|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-30|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2020-12-31|5807.0|0|257.0|0|4.238126649076517|0|6064.0|0
0|2021-01-01|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-02|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-03|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-04|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-05|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-06|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-07|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-08|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-09|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-10|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-11|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-12|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-13|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-14|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-15|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-16|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-17|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-18|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-19|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-20|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-21|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-22|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-23|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-24|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-25|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-26|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-27|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-28|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-29|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-30|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-01-31|5783.0|0|340.0|0|5.552833578311286|0|6123.0|0
0|2021-02-01|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-02|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-03|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-04|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-05|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-06|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-07|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-08|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-09|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-10|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-11|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-12|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-13|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-14|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-15|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-16|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-17|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-18|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-19|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-20|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-21|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-22|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-23|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-24|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-25|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-26|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-27|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-02-28|5846.0|0|347.0|0|5.603100274503472|0|6193.0|0
0|2021-03-01|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-02|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-03|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-04|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-05|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-06|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-07|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-08|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-09|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-10|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-11|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-12|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-13|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-14|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-15|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-16|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-17|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-18|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-19|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-20|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-21|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-22|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-23|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-24|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-25|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-26|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-27|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-28|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-29|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-30|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-03-31|5806.0|0|294.0|0|4.819672131147541|0|6100.0|0
0|2021-04-01|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-02|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-03|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-04|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-05|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-06|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-07|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-08|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-09|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-10|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-11|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-12|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-13|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-14|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-15|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-16|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-17|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-18|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-19|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-20|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-21|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-22|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-23|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-24|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-25|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-26|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-27|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-28|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-29|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-04-30|5782.0|0|238.0|0|3.953488372093023|0|6020.0|0
0|2021-05-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-16|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-17|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-18|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-19|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-20|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-21|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-22|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-23|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-24|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-25|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-26|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-27|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-28|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-29|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-30|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-05-31|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-16|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-17|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-18|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-19|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-20|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-21|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-22|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-23|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-24|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-25|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-26|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-27|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-28|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-29|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-06-30|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-16|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-17|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-18|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-19|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-20|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-21|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-22|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-23|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-24|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-25|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-26|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-27|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-28|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-29|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-30|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-07-31|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-16|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-17|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-18|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-19|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-20|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-21|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-22|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-23|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-24|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-25|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-26|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-27|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-28|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-29|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-30|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-08-31|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-16|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-17|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-18|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-19|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-20|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-21|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-22|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-23|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-24|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-25|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-26|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-27|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-28|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-29|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-09-30|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-01|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-02|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-03|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-04|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-05|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-06|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-07|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-08|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-09|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-10|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-11|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-12|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-13|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-14|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
0|2021-10-15|5795.0|0|250.0|0|4.1356492969396195|0|6045.0|0
