|dates|Madison_Indiana_UnitedStates.BLS_EmployedPopulation.data|Madison_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Madison_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Madison_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Indiana_UnitedStates.BLS_UnemploymentRate.data|Madison_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Madison_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Madison_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
