|dates|Bond_Illinois_UnitedStates.BLS_EmployedPopulation.data|Bond_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Bond_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Bond_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Bond_Illinois_UnitedStates.BLS_UnemploymentRate.data|Bond_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Bond_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Bond_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-10|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-11|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-12|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-13|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-14|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-15|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-16|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-17|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-18|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-19|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-20|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-21|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-22|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-23|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-24|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-25|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-26|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-27|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-28|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-29|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-04-30|5976.0|0|871.5|0|12.727272727272727|0|6847.5|0
0|2020-05-01|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-02|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-03|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-04|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-05|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-06|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-07|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-08|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-09|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-10|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-11|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-12|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-13|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-14|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-15|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-16|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-17|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-18|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-19|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-20|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-21|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-22|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-23|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-24|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-25|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-26|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-27|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-28|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-29|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-30|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-05-31|6368.0|0|929.0|0|12.731259421680143|0|7297.0|0
0|2020-06-01|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-02|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-03|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-04|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-05|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-06|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-07|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-08|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-09|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-10|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-11|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-12|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-13|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-14|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-15|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-16|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-17|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-18|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-19|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-20|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-21|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-22|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-23|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-24|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-25|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-26|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-27|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-28|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-29|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-06-30|6845.0|0|848.0|0|11.023007929286365|0|7693.0|0
0|2020-07-01|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-02|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-03|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-04|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-05|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-06|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-07|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-08|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-09|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-10|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-11|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-12|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-13|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-14|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-15|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-16|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-17|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-18|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-19|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-20|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-21|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-22|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-23|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-24|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-25|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-26|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-27|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-28|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-29|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-30|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-07-31|6799.0|0|689.0|0|9.20138888888889|0|7488.0|0
0|2020-08-01|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-02|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-03|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-04|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-05|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-06|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-07|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-08|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-09|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-10|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-11|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-12|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-13|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-14|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-15|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-16|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-17|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-18|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-19|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-20|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-21|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-22|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-23|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-24|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-25|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-26|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-27|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-28|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-29|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-30|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-08-31|7211.0|0|545.0|0|7.026817947395565|0|7756.0|0
0|2020-09-01|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-02|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-03|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-04|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-05|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-06|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-07|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-08|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-09|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-10|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-11|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-12|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-13|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-14|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-15|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-16|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-17|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-18|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-19|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-20|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-21|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-22|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-23|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-24|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-25|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-26|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-27|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-28|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-29|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-09-30|7139.0|0|436.0|0|5.755775577557756|0|7575.0|0
0|2020-10-01|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-02|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-03|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-04|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-05|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-06|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-07|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-08|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-09|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-10|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-11|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-12|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-13|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-14|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-15|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-16|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-17|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-18|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-19|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-20|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-21|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-22|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-23|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-24|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-25|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-26|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-27|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-28|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-29|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-30|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-10-31|7585.0|0|370.0|0|4.651162790697675|0|7955.0|0
0|2020-11-01|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-02|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-03|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-04|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-05|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-06|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-07|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-08|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-09|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-10|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-11|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-12|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-13|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-14|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-15|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-16|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-17|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-18|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-19|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-20|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-21|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-22|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-23|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-24|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-25|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-26|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-27|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-28|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-29|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-11-30|7028.0|0|324.0|0|4.4069640914037|0|7352.0|0
0|2020-12-01|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-02|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-03|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-04|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-05|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-06|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-07|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-08|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
0|2020-12-09|6874.0|0|371.0|0|5.120772946859903|0|7245.0|0
