|dates|Edgar_Illinois_UnitedStates.BLS_EmployedPopulation.data|Edgar_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Edgar_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Edgar_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Edgar_Illinois_UnitedStates.BLS_UnemploymentRate.data|Edgar_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Edgar_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Edgar_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-02|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-03|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-04|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-05|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-06|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-07|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-08|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-09|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-10|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-11|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-12|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-13|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-14|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-15|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-16|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-17|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-18|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-19|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-20|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-21|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-22|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-23|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-24|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-25|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-26|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-27|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-28|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-29|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-30|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-08-31|8598.0|0|553.0|0|6.043055403781008|0|9151.0|0
0|2020-09-01|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-02|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-03|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-04|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-05|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-06|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-07|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-08|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-09|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-10|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-11|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-12|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-13|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-14|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-15|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-16|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-17|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-18|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-19|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-20|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-21|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-22|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-23|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-24|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-25|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-26|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-27|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-28|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-29|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-09-30|8426.0|0|449.0|0|5.059154929577465|0|8875.0|0
0|2020-10-01|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-02|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-03|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-04|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-05|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-06|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-07|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-08|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-09|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-10|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-11|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-12|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-13|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-14|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-15|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-16|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-17|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-18|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-19|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-20|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-21|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-22|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-23|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-24|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-25|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-26|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-27|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-28|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-29|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-30|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-10-31|9083.0|0|367.0|0|3.8835978835978837|0|9450.0|0
0|2020-11-01|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-02|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-03|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-04|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-05|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-06|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-07|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-08|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-09|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-10|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-11|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-12|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-13|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-14|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-15|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-16|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-17|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-18|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-19|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-20|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-21|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-22|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-23|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-24|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-25|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-26|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-27|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-28|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-29|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-11-30|8320.0|0|345.0|0|3.981534910559723|0|8665.0|0
0|2020-12-01|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
0|2020-12-02|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
0|2020-12-03|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
0|2020-12-04|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
0|2020-12-05|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
0|2020-12-06|8153.0|0|400.0|0|4.67672161814568|0|8553.0|0
