|dates|Sioux_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Sioux_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Sioux_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Sioux_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Sioux_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Sioux_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Sioux_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Sioux_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|39.0|0|0.0|100|0.0|0|0.0|100
