|dates|Isanti_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Isanti_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Isanti_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Isanti_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Isanti_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Isanti_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Isanti_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Isanti_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-02|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-03|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-04|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-05|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-06|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-07|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-08|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-09|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-10|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-11|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-12|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-13|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-14|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-15|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-16|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-17|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-18|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-19|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-20|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-21|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-22|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-23|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-24|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-25|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-26|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-27|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-28|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-29|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-30|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2020-12-31|19750.0|0|1314.0|0|6.238131409039119|0|21064.0|0
0|2021-01-01|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-02|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-03|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-04|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-05|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-06|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-07|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-08|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-09|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-10|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-11|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-12|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-13|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-14|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-15|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-16|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-17|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-18|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-19|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-20|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-21|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-22|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-23|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-24|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-25|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-26|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-27|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-28|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-29|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-30|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-01-31|19504.0|0|1413.0|0|6.755270832337334|0|20917.0|0
0|2021-02-01|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-02|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-03|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-04|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-05|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-06|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-07|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-08|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-09|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-10|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-11|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-12|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-13|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-14|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-15|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-16|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-17|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-18|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-19|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-20|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-21|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-22|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-23|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-24|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-25|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-26|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-27|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-02-28|19713.0|0|1496.0|0|7.053609316799472|0|21209.0|0
0|2021-03-01|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-02|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-03|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-04|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-05|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-06|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-07|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-08|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-09|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-10|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-11|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-12|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-13|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-14|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-15|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-16|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-17|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-18|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-19|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-20|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-21|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-22|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-23|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-24|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-25|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-26|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-27|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-28|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-29|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-30|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-03-31|19804.0|0|1294.0|0|6.133282775618542|0|21098.0|0
0|2021-04-01|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-02|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-03|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-04|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-05|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-06|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-07|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-08|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-09|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-10|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-11|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-12|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-13|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-14|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-15|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-16|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-17|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-18|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-19|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-20|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-21|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-22|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-23|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-24|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-25|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-26|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-27|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-28|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-29|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-04-30|19971.0|0|1038.0|0|4.940739682993003|0|21009.0|0
0|2021-05-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-17|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-18|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-19|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-20|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-21|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-22|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-23|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-24|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-25|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-26|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-27|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-28|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-29|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-30|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-05-31|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-17|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-18|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-19|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-20|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-21|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-22|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-23|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-24|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-25|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-26|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-27|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-28|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-29|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-06-30|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-17|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-18|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-19|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-20|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-21|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-22|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-23|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-24|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-25|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-26|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-27|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-28|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-29|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-30|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-07-31|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-17|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-18|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-19|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-20|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-21|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-22|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-23|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-24|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-25|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-26|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-27|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-28|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-29|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-30|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-08-31|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-17|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-18|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-19|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-20|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-21|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-22|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-23|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-24|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-25|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-26|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-27|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-28|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-29|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-09-30|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-01|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-02|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-03|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-04|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-05|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-06|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-07|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-08|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-09|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-10|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-11|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-12|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-13|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-14|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
0|2021-10-15|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
