|dates|Cheyenne_Colorado_UnitedStates.BLS_EmployedPopulation.data|Cheyenne_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Cheyenne_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Cheyenne_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Cheyenne_Colorado_UnitedStates.BLS_UnemploymentRate.data|Cheyenne_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Cheyenne_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Cheyenne_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-03|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-04|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-05|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-06|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-07|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-08|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-09|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-10|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-11|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-12|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-13|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-14|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-15|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-16|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-17|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-18|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-19|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-20|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-21|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-22|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-23|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-24|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-25|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-26|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-27|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-28|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-29|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-30|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-03-31|985.0|0|33.0|0|3.2416502946954813|0|1018.0|0
0|2020-04-01|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-02|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-03|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-04|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-05|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-06|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-07|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-08|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-09|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-10|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-11|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-12|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-13|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-14|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-15|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-16|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-17|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-18|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-19|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-20|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-21|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-22|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-23|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-24|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-25|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-26|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-27|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-28|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-29|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-04-30|1024.5|0|25.0|0|2.3820867079561694|0|1049.5|0
0|2020-05-01|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-02|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-03|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-04|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-05|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-06|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-07|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-08|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-09|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-10|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-11|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-12|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-13|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-14|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-15|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-16|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-17|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-18|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-19|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-20|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-21|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-22|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-23|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-24|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-25|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-26|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-27|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-28|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-29|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-30|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-05-31|1021.0|0|24.0|0|2.2966507177033493|0|1045.0|0
0|2020-06-01|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-02|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-03|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-04|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-05|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-06|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-07|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-08|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-09|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-10|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-11|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-12|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-13|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-14|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-15|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-16|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-17|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-18|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-19|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-20|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-21|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-22|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-23|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-24|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-25|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-26|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-27|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-28|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-29|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-06-30|1035.0|0|39.0|0|3.631284916201117|0|1074.0|0
0|2020-07-01|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-02|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-03|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-04|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-05|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-06|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-07|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-08|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-09|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-10|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-11|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-12|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-13|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-14|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-15|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-16|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-17|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-18|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-19|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-20|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-21|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-22|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-23|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-24|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-25|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-26|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-27|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-28|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-29|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-30|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-07-31|1105.0|0|22.0|0|1.9520851818988465|0|1127.0|0
0|2020-08-01|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-02|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-03|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-04|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-05|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-06|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-07|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-08|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-09|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-10|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-11|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-12|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-13|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-14|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-15|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-16|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-17|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-18|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-19|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-20|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-21|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-22|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-23|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-24|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-25|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-26|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-27|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-28|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-29|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-30|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-08-31|1008.0|0|27.0|0|2.608695652173913|0|1035.0|0
0|2020-09-01|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-02|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-03|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-04|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-05|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-06|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-07|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-08|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-09|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-10|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-11|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-12|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-13|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-14|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-15|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-16|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-17|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-18|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-19|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-20|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-21|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-22|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-23|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-24|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-25|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-26|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-27|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-28|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-29|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-09-30|1063.0|0|29.0|0|2.6556776556776556|0|1092.0|0
0|2020-10-01|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-02|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-03|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-04|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-05|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-06|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-07|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-08|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-09|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-10|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-11|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-12|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-13|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-14|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-15|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-16|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-17|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-18|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-19|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-20|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-21|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-22|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-23|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-24|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-25|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-26|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-27|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-28|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-29|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-30|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-10-31|1237.0|0|29.0|0|2.2906793048973144|0|1266.0|0
0|2020-11-01|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-02|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-03|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-04|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-05|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-06|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-07|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-08|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-09|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-10|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-11|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-12|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-13|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-14|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-15|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-16|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-17|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-18|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-19|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-20|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-21|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-22|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-23|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-24|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-25|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-26|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-27|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-28|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-29|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-11-30|1100.0|0|32.0|0|2.8268551236749118|0|1132.0|0
0|2020-12-01|1168.0|0|34.0|0|2.8286189683860234|0|1202.0|0
0|2020-12-02|1168.0|0|34.0|0|2.8286189683860234|0|1202.0|0
0|2020-12-03|1168.0|0|34.0|0|2.8286189683860234|0|1202.0|0
