|dates|Mendocino_California_UnitedStates.BLS_EmployedPopulation.data|Mendocino_California_UnitedStates.BLS_EmployedPopulation.missing|Mendocino_California_UnitedStates.BLS_UnemployedPopulation.data|Mendocino_California_UnitedStates.BLS_UnemployedPopulation.missing|Mendocino_California_UnitedStates.BLS_UnemploymentRate.data|Mendocino_California_UnitedStates.BLS_UnemploymentRate.missing|Mendocino_California_UnitedStates.BLS_LaborForcePopulation.data|Mendocino_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34209.0|0|2153.0|0|5.921016445740058|0|36362.0|0
