|dates|Finney_Kansas_UnitedStates.BLS_EmployedPopulation.data|Finney_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Finney_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Finney_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Finney_Kansas_UnitedStates.BLS_UnemploymentRate.data|Finney_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Finney_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Finney_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-07|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-08|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-09|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-10|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-11|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-12|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-13|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-14|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-15|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-16|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-17|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-18|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-19|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-20|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-21|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-22|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-23|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-24|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-25|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-26|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-27|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-28|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-29|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-30|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-05-31|19026.0|0|963.0|0|4.8176497073390365|0|19989.0|0
0|2020-06-01|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-02|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-03|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-04|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-05|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-06|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-07|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-08|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-09|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-10|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-11|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-12|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-13|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-14|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-15|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-16|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-17|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-18|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-19|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-20|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-21|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-22|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-23|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-24|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-25|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-26|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-27|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-28|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-29|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-06-30|19990.0|0|791.0|0|3.8063615802896877|0|20781.0|0
0|2020-07-01|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-02|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-03|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-04|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-05|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-06|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-07|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-08|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-09|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-10|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-11|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-12|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-13|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-14|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-15|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-16|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-17|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-18|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-19|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-20|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-21|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-22|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-23|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-24|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-25|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-26|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-27|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-28|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-29|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-30|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-07-31|19895.0|0|853.0|0|4.111239637555427|0|20748.0|0
0|2020-08-01|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-02|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-03|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-04|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-05|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-06|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-07|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-08|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-09|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-10|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-11|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-12|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-13|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-14|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-15|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-16|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-17|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-18|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-19|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-20|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-21|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-22|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-23|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-24|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-25|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-26|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-27|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-28|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-29|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-30|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-08-31|19793.0|0|783.0|0|3.8054043545878695|0|20576.0|0
0|2020-09-01|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-02|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-03|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-04|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-05|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-06|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-07|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-08|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-09|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-10|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-11|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-12|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-13|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-14|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-15|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-16|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-17|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-18|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-19|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-20|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-21|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-22|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-23|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-24|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-25|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-26|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-27|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-28|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-29|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-09-30|19694.0|0|688.0|0|3.3755274261603376|0|20382.0|0
0|2020-10-01|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-02|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-03|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-04|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-05|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-06|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-07|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-08|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-09|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-10|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-11|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-12|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-13|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-14|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-15|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-16|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-17|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-18|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-19|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-20|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-21|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-22|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-23|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-24|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-25|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-26|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-27|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-28|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-29|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-30|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-10-31|20447.0|0|547.0|0|2.6055063351433745|0|20994.0|0
0|2020-11-01|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-02|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-03|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-04|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-05|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-06|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-07|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-08|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-09|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-10|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-11|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-12|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-13|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-14|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-15|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-16|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-17|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-18|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-19|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-20|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-21|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-22|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-23|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-24|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-25|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-26|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-27|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-28|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-29|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-11-30|20692.0|0|611.0|0|2.868140637468901|0|21303.0|0
0|2020-12-01|20596.0|0|704.0|0|3.3051643192488265|0|21300.0|0
0|2020-12-02|20596.0|0|704.0|0|3.3051643192488265|0|21300.0|0
0|2020-12-03|20596.0|0|704.0|0|3.3051643192488265|0|21300.0|0
