|dates|Somerset_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Somerset_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Somerset_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Somerset_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Somerset_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Somerset_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Somerset_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Somerset_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|154668.0|0|9025.0|0|5.513369539320557|0|163693.0|0
