|dates|Boise_Idaho_UnitedStates.AveragePrecipitationTotal.data|Boise_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Boise_Idaho_UnitedStates.AveragePrecipitation.data|Boise_Idaho_UnitedStates.AveragePrecipitation.missing|Boise_Idaho_UnitedStates.AverageWindDirection.data|Boise_Idaho_UnitedStates.AverageWindDirection.missing|Boise_Idaho_UnitedStates.AverageWindSpeed.data|Boise_Idaho_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|16|0.0|16|70.54166666666667|0|2.4583333333333335|0
