|dates|Grayson_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Grayson_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Grayson_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Grayson_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Grayson_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Grayson_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Grayson_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Grayson_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9883.0|0|473.0|0|4.567400540749324|0|10356.0|0
