|dates|Hamilton_Indiana_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Indiana_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|180640.0|0|5275.0|0|2.8373181292526155|0|185915.0|0
