|dates|Osceola_Florida_UnitedStates.BLS_EmployedPopulation.data|Osceola_Florida_UnitedStates.BLS_EmployedPopulation.missing|Osceola_Florida_UnitedStates.BLS_UnemployedPopulation.data|Osceola_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Osceola_Florida_UnitedStates.BLS_UnemploymentRate.data|Osceola_Florida_UnitedStates.BLS_UnemploymentRate.missing|Osceola_Florida_UnitedStates.BLS_LaborForcePopulation.data|Osceola_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|167881.0|0|11806.0|0|6.5703139347866015|0|179687.0|0
