|dates|Merrimack_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Merrimack_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Merrimack_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Merrimack_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Merrimack_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Merrimack_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Merrimack_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Merrimack_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-18|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-19|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-20|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-21|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-22|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-23|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-24|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-25|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-26|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-27|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-28|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-29|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-06-30|75282.0|0|7386.0|0|8.934533313978807|0|82668.0|0
0|2020-07-01|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-02|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-03|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-04|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-05|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-06|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-07|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-08|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-09|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-10|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-11|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-12|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-13|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-14|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-15|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-16|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-17|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-18|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-19|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-20|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-21|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-22|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-23|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-24|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-25|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-26|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-27|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-28|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-29|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-30|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-07-31|77288.0|0|5896.0|0|7.087901519522985|0|83184.0|0
0|2020-08-01|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-02|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-03|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-04|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-05|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-06|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-07|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-08|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-09|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-10|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-11|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-12|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-13|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-14|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-15|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-16|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-17|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-18|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-19|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-20|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-21|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-22|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-23|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-24|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-25|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-26|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-27|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-28|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-29|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-30|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-08-31|78483.0|0|4545.0|0|5.47405694464518|0|83028.0|0
0|2020-09-01|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-02|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-03|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-04|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-05|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-06|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-07|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-08|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-09|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-10|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-11|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-12|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-13|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-14|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-15|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-16|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-17|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-18|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-19|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-20|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-21|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-22|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-23|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-24|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-25|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-26|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-27|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-28|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-29|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-09-30|78438.0|0|3745.0|0|4.556903495856807|0|82183.0|0
0|2020-10-01|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-02|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-03|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-04|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-05|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-06|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-07|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-08|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-09|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-10|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-11|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-12|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-13|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-14|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-15|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-16|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-17|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-18|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-19|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-20|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-21|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-22|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-23|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-24|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-25|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-26|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-27|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-28|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-29|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-30|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-10-31|79322.0|0|3008.0|0|3.6535892141382242|0|82330.0|0
0|2020-11-01|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-02|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-03|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-04|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-05|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-06|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-07|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-08|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-09|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-10|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-11|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-12|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-13|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-14|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-15|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-16|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-17|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-18|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-19|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-20|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-21|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-22|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-23|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-24|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-25|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-26|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
0|2020-11-27|79889.0|0|2874.0|0|3.472566243369622|0|82763.0|0
