|dates|Marshall_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Marshall_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Marshall_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-03|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-04|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-05|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-06|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-07|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-08|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-09|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-10|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-11|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-12|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-13|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-14|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-15|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-16|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-17|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-18|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-19|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-20|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-21|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-22|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-23|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-24|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-25|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-26|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-27|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-28|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-02-29|4842.0|0|470.5|0|8.856470588235295|0|5312.5|0
0|2020-03-01|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-02|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-03|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-04|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-05|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-06|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-07|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-08|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-09|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-10|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-11|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-12|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-13|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-14|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-15|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-16|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-17|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-18|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-19|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-20|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-21|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-22|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-23|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-24|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-25|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-26|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-27|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-28|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-29|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-30|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-03-31|4840.5|0|447.5|0|8.462556732223904|0|5288.0|0
0|2020-04-01|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-02|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-03|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-04|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-05|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-06|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-07|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-08|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-09|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-10|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-11|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-12|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-13|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-14|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-15|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-16|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-17|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-18|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-19|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-20|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-21|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-22|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-23|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-24|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-25|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-26|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-27|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-28|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-29|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-04-30|4839.0|0|488.0|0|9.160878543270133|0|5327.0|0
0|2020-05-01|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-02|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-03|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-04|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-05|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-06|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-07|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-08|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-09|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-10|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-11|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-12|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-13|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-14|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-15|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-16|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-17|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-18|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-19|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-20|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-21|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-22|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-23|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-24|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-25|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-26|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-27|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-28|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-29|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-30|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-05-31|5015.0|0|464.0|0|8.46869866764008|0|5479.0|0
0|2020-06-01|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-02|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-03|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-04|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-05|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-06|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-07|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-08|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-09|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-10|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-11|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-12|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-13|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-14|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-15|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-16|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-17|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-18|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-19|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-20|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-21|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-22|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-23|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-24|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-25|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-26|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-27|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-28|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-29|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-06-30|5356.0|0|353.0|0|6.183219478017166|0|5709.0|0
0|2020-07-01|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-02|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-03|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-04|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-05|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-06|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-07|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-08|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-09|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-10|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-11|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-12|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-13|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-14|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-15|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-16|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-17|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-18|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-19|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-20|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-21|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-22|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-23|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-24|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-25|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-26|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-27|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-28|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-29|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-30|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-07-31|5281.0|0|259.0|0|4.675090252707581|0|5540.0|0
0|2020-08-01|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-02|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-03|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-04|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-05|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-06|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-07|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-08|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-09|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-10|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-11|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-12|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-13|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-14|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-15|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-16|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-17|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-18|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-19|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-20|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-21|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-22|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-23|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-24|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-25|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-26|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-27|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-28|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-29|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-30|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-08-31|5101.0|0|198.0|0|3.7365540668050574|0|5299.0|0
0|2020-09-01|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-02|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-03|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-04|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-05|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-06|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-07|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-08|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-09|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-10|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-11|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-12|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-13|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-14|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-15|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-16|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-17|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-18|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-19|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-20|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-21|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-22|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-23|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-24|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-25|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-26|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-27|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-28|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-29|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-09-30|5200.0|0|157.0|0|2.930744819861863|0|5357.0|0
0|2020-10-01|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-02|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-03|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-04|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-05|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-06|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-07|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-08|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-09|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-10|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-11|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-12|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-13|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-14|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-15|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-16|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-17|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-18|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-19|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-20|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-21|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-22|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-23|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-24|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-25|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-26|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-27|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-28|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-29|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-30|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-10-31|5449.0|0|162.0|0|2.8871858848690075|0|5611.0|0
0|2020-11-01|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-02|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-03|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-04|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-05|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-06|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-07|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-08|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-09|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-10|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-11|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-12|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-13|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-14|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-15|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-16|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-17|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-18|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-19|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-20|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-21|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-22|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-23|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-24|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-25|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-26|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-27|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-28|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-29|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-11-30|5288.0|0|279.0|0|5.011675947548051|0|5567.0|0
0|2020-12-01|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-02|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-03|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-04|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-05|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-06|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-07|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
0|2020-12-08|5234.0|0|329.0|0|5.91407513931332|0|5563.0|0
