|dates|Erie_NewYork_UnitedStates.BLS_EmployedPopulation.data|Erie_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Erie_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Erie_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Erie_NewYork_UnitedStates.BLS_UnemploymentRate.data|Erie_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Erie_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Erie_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|416839.0|0|23207.0|0|5.27376683346741|0|440046.0|0
