|dates|Tattnall_Georgia_UnitedStates.BLS_EmployedPopulation.data|Tattnall_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Tattnall_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Tattnall_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Tattnall_Georgia_UnitedStates.BLS_UnemploymentRate.data|Tattnall_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Tattnall_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Tattnall_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-26|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-03-27|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-03-28|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-03-29|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-03-30|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-03-31|9456.5|0|448.5|0|4.528016153457849|0|9905.0|0
0|2020-04-01|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-02|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-03|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-04|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-05|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-06|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-07|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-08|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-09|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-10|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-11|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-12|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-13|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-14|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-15|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-16|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-17|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-18|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-19|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-20|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-21|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-22|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-23|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-24|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-25|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-26|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-27|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-28|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-29|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-04-30|8689.5|0|583.0|0|6.287409005122675|0|9272.5|0
0|2020-05-01|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-02|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-03|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-04|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-05|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-06|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-07|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-08|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-09|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-10|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-11|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-12|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-13|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-14|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-15|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-16|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-17|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-18|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-19|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-20|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-21|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-22|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-23|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-24|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-25|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-26|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-27|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-28|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-29|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-30|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-05-31|9269.0|0|446.0|0|4.590838908903757|0|9715.0|0
0|2020-06-01|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-02|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-03|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-04|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-05|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-06|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-07|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-08|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-09|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-10|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-11|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-12|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-13|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-14|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-15|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-16|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-17|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-18|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-19|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-20|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-21|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-22|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-23|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-24|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-25|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-26|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-27|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-28|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-29|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-06-30|9078.0|0|459.0|0|4.81283422459893|0|9537.0|0
0|2020-07-01|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-02|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-03|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-04|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-05|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-06|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-07|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-08|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-09|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-10|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-11|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-12|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-13|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-14|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-15|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-16|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-17|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-18|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-19|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-20|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-21|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-22|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-23|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-24|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-25|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-26|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-27|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-28|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-29|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-30|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-07-31|8810.0|0|446.0|0|4.818496110630942|0|9256.0|0
0|2020-08-01|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-02|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-03|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-04|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-05|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-06|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-07|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-08|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-09|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-10|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-11|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-12|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-13|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-14|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-15|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-16|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-17|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-18|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-19|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-20|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-21|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-22|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-23|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-24|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-25|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-26|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-27|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-28|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-29|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-30|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-08-31|8891.0|0|394.0|0|4.243403338718363|0|9285.0|0
0|2020-09-01|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-02|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-03|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-04|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-05|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-06|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-07|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-08|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-09|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-10|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-11|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-12|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-13|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-14|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-15|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-16|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-17|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-18|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-19|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-20|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-21|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-22|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-23|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-24|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-25|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-26|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-27|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-28|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-29|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-09-30|8808.0|0|363.0|0|3.9581288845273144|0|9171.0|0
0|2020-10-01|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-02|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-03|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-04|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-05|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-06|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-07|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-08|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-09|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-10|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-11|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-12|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-13|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-14|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-15|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-16|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-17|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-18|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-19|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-20|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-21|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-22|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-23|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-24|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-25|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-26|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-27|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-28|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-29|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-30|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-10-31|9271.0|0|341.0|0|3.5476487723678733|0|9612.0|0
0|2020-11-01|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-02|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-03|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-04|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-05|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-06|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-07|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-08|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-09|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-10|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-11|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-12|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-13|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-14|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-15|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-16|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-17|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-18|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-19|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-20|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-21|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-22|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-23|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-24|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-25|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-26|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-27|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-28|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-29|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-11-30|9386.0|0|354.0|0|3.6344969199178645|0|9740.0|0
0|2020-12-01|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
0|2020-12-02|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
0|2020-12-03|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
0|2020-12-04|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
0|2020-12-05|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
0|2020-12-06|9178.0|0|414.0|0|4.316096747289408|0|9592.0|0
