|dates|Travis_Texas_UnitedStates.BLS_EmployedPopulation.data|Travis_Texas_UnitedStates.BLS_EmployedPopulation.missing|Travis_Texas_UnitedStates.BLS_UnemployedPopulation.data|Travis_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Travis_Texas_UnitedStates.BLS_UnemploymentRate.data|Travis_Texas_UnitedStates.BLS_UnemploymentRate.missing|Travis_Texas_UnitedStates.BLS_LaborForcePopulation.data|Travis_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-10|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-11|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-12|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-13|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-14|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-15|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-16|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-17|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-18|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-19|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-20|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-21|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-22|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-23|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-24|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-25|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-26|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-27|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-28|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-29|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-30|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-03-31|711538.0|0|27341.5|0|3.7004004035840756|0|738879.5|0
0|2020-04-01|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-02|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-03|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-04|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-05|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-06|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-07|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-08|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-09|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-10|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-11|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-12|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-13|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-14|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-15|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-16|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-17|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-18|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-19|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-20|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-21|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-22|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-23|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-24|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-25|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-26|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-27|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-28|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-29|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-04-30|605850.0|0|84555.5|0|12.247222827743986|0|690405.5|0
0|2020-05-01|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-02|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-03|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-04|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-05|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-06|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-07|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-08|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-09|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-10|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-11|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-12|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-13|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-14|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-15|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-16|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-17|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-18|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-19|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-20|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-21|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-22|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-23|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-24|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-25|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-26|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-27|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-28|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-29|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-30|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-05-31|635067.0|0|76080.0|0|10.698210074710293|0|711147.0|0
0|2020-06-01|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-02|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-03|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-04|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-05|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-06|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-07|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-08|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-09|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-10|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-11|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-12|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-13|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-14|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-15|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-16|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-17|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-18|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-19|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-20|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-21|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-22|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-23|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-24|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-25|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-26|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-27|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-28|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-29|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-06-30|675868.0|0|65985.0|0|8.894619284413489|0|741853.0|0
0|2020-07-01|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-02|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-03|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-04|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-05|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-06|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-07|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-08|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-09|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-10|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-11|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-12|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-13|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-14|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-15|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-16|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-17|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-18|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-19|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-20|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-21|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-22|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-23|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-24|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-25|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-26|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-27|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-28|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-29|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-30|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-07-31|682448.0|0|59821.0|0|8.05920764574568|0|742269.0|0
0|2020-08-01|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-02|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-03|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-04|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-05|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-06|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-07|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-08|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-09|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-10|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-11|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-12|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-13|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-14|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-15|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-16|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-17|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-18|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-19|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-20|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-21|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-22|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-23|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-24|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-25|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-26|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-27|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-28|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-29|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-30|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-08-31|707275.0|0|42450.0|0|5.662076094568008|0|749725.0|0
0|2020-09-01|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-02|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-03|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-04|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-05|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-06|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-07|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-08|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-09|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-10|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-11|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-12|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-13|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-14|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-15|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-16|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-17|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-18|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-19|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-20|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-21|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-22|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-23|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-24|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-25|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-26|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-27|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-28|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-29|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-09-30|696224.0|0|47330.0|0|6.3653749425058574|0|743554.0|0
0|2020-10-01|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-02|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-03|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-04|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-05|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-06|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-07|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-08|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-09|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-10|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-11|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-12|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-13|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-14|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-15|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-16|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-17|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-18|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-19|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-20|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-21|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-22|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-23|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-24|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-25|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-26|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-27|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-28|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-29|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-30|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-10-31|715648.0|0|40160.0|0|5.3135187772556|0|755808.0|0
0|2020-11-01|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-02|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-03|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-04|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-05|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-06|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-07|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-08|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-09|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-10|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-11|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-12|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-13|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-14|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-15|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-16|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-17|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-18|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-19|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-20|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-21|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-22|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-23|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-24|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-25|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-26|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-27|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-28|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
0|2020-11-29|708272.0|0|38917.0|0|5.208454621253792|0|747189.0|0
