|dates|DeKalb_Indiana_UnitedStates.BLS_EmployedPopulation.data|DeKalb_Indiana_UnitedStates.BLS_EmployedPopulation.missing|DeKalb_Indiana_UnitedStates.BLS_UnemployedPopulation.data|DeKalb_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|DeKalb_Indiana_UnitedStates.BLS_UnemploymentRate.data|DeKalb_Indiana_UnitedStates.BLS_UnemploymentRate.missing|DeKalb_Indiana_UnitedStates.BLS_LaborForcePopulation.data|DeKalb_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-11|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-12|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-13|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-14|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-15|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-16|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-17|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-18|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-19|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-20|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-21|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-22|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-23|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-24|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-25|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-26|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-27|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-28|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-29|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-30|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-05-31|18827.0|0|3177.0|0|14.438283948373023|0|22004.0|0
0|2020-06-01|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-02|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-03|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-04|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-05|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-06|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-07|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-08|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-09|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-10|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-11|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-12|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-13|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-14|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-15|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-16|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-17|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-18|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-19|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-20|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-21|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-22|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-23|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-24|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-25|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-26|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-27|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-28|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-29|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-06-30|20181.0|0|2009.0|0|9.053627760252366|0|22190.0|0
0|2020-07-01|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-02|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-03|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-04|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-05|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-06|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-07|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-08|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-09|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-10|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-11|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-12|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-13|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-14|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-15|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-16|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-17|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-18|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-19|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-20|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-21|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-22|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-23|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-24|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-25|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-26|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-27|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-28|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-29|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-30|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-07-31|20602.0|0|1672.0|0|7.506509832091227|0|22274.0|0
0|2020-08-01|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-02|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-03|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-04|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-05|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-06|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-07|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-08|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-09|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-10|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-11|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-12|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-13|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-14|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-15|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-16|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-17|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-18|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-19|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-20|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-21|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-22|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-23|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-24|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-25|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-26|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-27|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-28|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-29|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-30|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-08-31|20954.0|0|1261.0|0|5.67634481206392|0|22215.0|0
0|2020-09-01|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-02|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-03|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-04|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-05|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-06|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-07|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-08|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-09|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-10|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-11|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-12|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-13|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-14|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-15|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-16|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-17|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-18|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-19|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-20|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-21|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-22|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-23|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-24|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-25|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-26|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-27|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-28|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-29|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-09-30|20892.0|0|1037.0|0|4.7288978065575265|0|21929.0|0
0|2020-10-01|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-02|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-03|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-04|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-05|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-06|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-07|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-08|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-09|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-10|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-11|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-12|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-13|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-14|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-15|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-16|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-17|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-18|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-19|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-20|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-21|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-22|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-23|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-24|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-25|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-26|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-27|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-28|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-29|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-30|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-10-31|21079.0|0|873.0|0|3.9768586005830904|0|21952.0|0
0|2020-11-01|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-02|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-03|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-04|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-05|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-06|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-07|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-08|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-09|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-10|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-11|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-12|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-13|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-14|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-15|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-16|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-17|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-18|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-19|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-20|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-21|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-22|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-23|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-24|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-25|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-26|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-27|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-28|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-29|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-11-30|21193.0|0|832.0|0|3.7775255391600453|0|22025.0|0
0|2020-12-01|21205.0|0|748.0|0|3.4072791873548036|0|21953.0|0
