|dates|Kane_Utah_UnitedStates.BLS_EmployedPopulation.data|Kane_Utah_UnitedStates.BLS_EmployedPopulation.missing|Kane_Utah_UnitedStates.BLS_UnemployedPopulation.data|Kane_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Kane_Utah_UnitedStates.BLS_UnemploymentRate.data|Kane_Utah_UnitedStates.BLS_UnemploymentRate.missing|Kane_Utah_UnitedStates.BLS_LaborForcePopulation.data|Kane_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3841.0|0|112.0|0|2.8332911712623323|0|3953.0|0
