|dates|Sanpete_Utah_UnitedStates.BLS_EmployedPopulation.data|Sanpete_Utah_UnitedStates.BLS_EmployedPopulation.missing|Sanpete_Utah_UnitedStates.BLS_UnemployedPopulation.data|Sanpete_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Sanpete_Utah_UnitedStates.BLS_UnemploymentRate.data|Sanpete_Utah_UnitedStates.BLS_UnemploymentRate.missing|Sanpete_Utah_UnitedStates.BLS_LaborForcePopulation.data|Sanpete_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-09|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-10|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-11|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-12|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-13|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-14|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-15|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-16|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-17|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-18|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-19|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-20|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-21|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-22|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-23|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-24|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-25|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-26|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-27|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-28|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-29|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-30|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2020-12-31|12164.0|0|358.0|0|2.858968215939946|0|12522.0|0
0|2021-01-01|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-02|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-03|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-04|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-05|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-06|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-07|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-08|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-09|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-10|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-11|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-12|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-13|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-14|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-15|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-16|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-17|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-18|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-19|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-20|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-21|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-22|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-23|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-24|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-25|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-26|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-27|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-28|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-29|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-30|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-01-31|12170.0|0|455.0|0|3.603960396039604|0|12625.0|0
0|2021-02-01|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-02|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-03|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-04|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-05|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-06|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-07|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-08|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-09|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-10|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-11|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-12|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-13|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-14|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-15|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-16|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-17|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-18|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-19|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-20|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-21|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-22|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-23|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-24|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-25|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-26|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-27|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-02-28|12530.0|0|484.0|0|3.7190717688643|0|13014.0|0
0|2021-03-01|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-02|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-03|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-04|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-05|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-06|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-07|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-08|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-09|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-10|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-11|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-12|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-13|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-14|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-15|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-16|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-17|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-18|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-19|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-20|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-21|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-22|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-23|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-24|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-25|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-26|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-27|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-28|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-29|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-30|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-03-31|12539.0|0|390.0|0|3.016474592002475|0|12929.0|0
0|2021-04-01|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-02|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-03|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-04|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-05|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-06|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-07|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-08|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-09|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-10|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-11|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-12|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-13|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-14|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-15|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-16|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-17|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-18|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-19|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-20|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-21|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-22|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-23|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-24|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-25|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-26|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-27|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-28|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-29|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-04-30|12641.0|0|358.0|0|2.7540580044618816|0|12999.0|0
0|2021-05-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-16|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-17|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-18|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-19|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-20|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-21|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-22|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-23|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-24|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-25|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-26|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-27|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-28|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-29|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-30|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-05-31|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-16|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-17|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-18|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-19|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-20|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-21|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-22|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-23|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-24|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-25|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-26|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-27|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-28|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-29|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-06-30|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-16|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-17|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-18|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-19|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-20|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-21|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-22|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-23|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-24|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-25|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-26|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-27|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-28|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-29|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-30|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-07-31|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-16|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-17|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-18|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-19|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-20|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-21|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-22|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-23|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-24|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-25|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-26|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-27|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-28|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-29|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-30|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-08-31|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-16|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-17|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-18|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-19|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-20|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-21|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-22|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-23|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-24|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-25|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-26|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-27|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-28|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-29|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-09-30|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-01|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-02|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-03|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-04|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-05|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-06|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-07|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-08|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-09|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-10|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-11|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-12|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-13|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-14|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
0|2021-10-15|12860.0|0|343.0|0|2.5978944179353176|0|13203.0|0
