|dates|Greene_NewYork_UnitedStates.BLS_EmployedPopulation.data|Greene_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Greene_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Greene_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Greene_NewYork_UnitedStates.BLS_UnemploymentRate.data|Greene_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Greene_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Greene_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-03|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-04|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-05|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-06|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-07|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-08|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-09|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-10|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-11|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-12|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-13|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-14|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-15|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-16|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-17|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-18|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-19|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-20|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-21|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-22|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-23|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-24|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-25|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-26|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-27|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-28|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-29|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-04-30|16816.5|0|3110.0|0|15.607357037111385|0|19926.5|0
0|2020-05-01|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-02|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-03|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-04|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-05|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-06|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-07|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-08|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-09|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-10|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-11|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-12|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-13|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-14|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-15|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-16|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-17|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-18|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-19|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-20|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-21|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-22|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-23|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-24|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-25|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-26|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-27|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-28|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-29|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-30|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-05-31|17586.0|0|2387.0|0|11.951134030941772|0|19973.0|0
0|2020-06-01|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-02|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-03|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-04|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-05|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-06|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-07|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-08|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-09|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-10|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-11|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-12|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-13|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-14|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-15|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-16|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-17|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-18|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-19|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-20|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-21|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-22|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-23|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-24|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-25|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-26|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-27|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-28|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-29|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-06-30|18465.0|0|2363.0|0|11.345304397925869|0|20828.0|0
0|2020-07-01|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-02|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-03|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-04|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-05|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-06|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-07|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-08|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-09|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-10|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-11|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-12|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-13|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-14|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-15|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-16|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-17|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-18|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-19|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-20|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-21|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-22|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-23|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-24|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-25|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-26|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-27|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-28|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-29|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-30|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-07-31|18236.0|0|2461.0|0|11.890612166014398|0|20697.0|0
0|2020-08-01|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-02|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-03|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-04|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-05|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-06|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-07|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-08|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-09|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-10|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-11|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-12|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-13|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-14|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-15|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-16|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-17|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-18|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-19|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-20|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-21|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-22|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-23|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-24|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-25|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-26|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-27|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-28|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-29|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-30|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-08-31|18643.0|0|1860.0|0|9.071843144905623|0|20503.0|0
0|2020-09-01|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-02|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-03|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-04|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-05|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-06|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-07|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-08|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-09|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-10|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-11|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-12|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-13|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-14|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-15|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-16|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-17|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-18|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-19|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-20|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-21|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-22|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-23|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-24|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-25|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-26|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-27|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-28|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-29|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-09-30|18912.0|0|1252.0|0|6.209085498908947|0|20164.0|0
0|2020-10-01|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-02|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-03|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-04|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-05|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-06|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-07|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-08|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-09|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-10|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-11|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-12|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-13|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-14|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-15|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-16|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-17|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-18|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-19|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-20|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-21|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-22|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-23|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-24|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-25|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-26|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-27|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-28|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-29|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-30|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-10-31|18834.0|0|1143.0|0|5.7215798167893075|0|19977.0|0
0|2020-11-01|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-02|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-03|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-04|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-05|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-06|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-07|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-08|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-09|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-10|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-11|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-12|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-13|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-14|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-15|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-16|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-17|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-18|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-19|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-20|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-21|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-22|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-23|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-24|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-25|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-26|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-27|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-28|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-29|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-11-30|18812.0|0|1171.0|0|5.859980983836261|0|19983.0|0
0|2020-12-01|19356.0|0|1277.0|0|6.189114525275045|0|20633.0|0
