|dates|Beltrami_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Beltrami_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Beltrami_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Beltrami_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Beltrami_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Beltrami_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Beltrami_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Beltrami_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24164.0|0|929.0|0|3.702227712907982|0|25093.0|0
