|dates|Pondera_Montana_UnitedStates.BLS_EmployedPopulation.data|Pondera_Montana_UnitedStates.BLS_EmployedPopulation.missing|Pondera_Montana_UnitedStates.BLS_UnemployedPopulation.data|Pondera_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Pondera_Montana_UnitedStates.BLS_UnemploymentRate.data|Pondera_Montana_UnitedStates.BLS_UnemploymentRate.missing|Pondera_Montana_UnitedStates.BLS_LaborForcePopulation.data|Pondera_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2635.0|0|79.0|0|2.9108327192336034|0|2714.0|0
