|dates|Juneau_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Juneau_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Juneau_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Juneau_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Juneau_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Juneau_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Juneau_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Juneau_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-26|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-03-27|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-03-28|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-03-29|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-03-30|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-03-31|12670.0|0|561.0|0|4.240042324843172|0|13231.0|0
0|2020-04-01|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-02|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-03|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-04|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-05|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-06|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-07|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-08|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-09|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-10|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-11|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-12|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-13|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-14|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-15|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-16|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-17|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-18|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-19|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-20|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-21|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-22|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-23|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-24|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-25|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-26|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-27|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-28|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-29|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-04-30|11239.5|0|2258.0|0|16.729023893313578|0|13497.5|0
0|2020-05-01|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-02|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-03|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-04|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-05|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-06|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-07|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-08|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-09|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-10|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-11|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-12|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-13|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-14|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-15|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-16|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-17|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-18|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-19|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-20|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-21|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-22|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-23|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-24|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-25|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-26|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-27|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-28|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-29|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-30|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-05-31|11621.0|0|1706.0|0|12.801080513243791|0|13327.0|0
0|2020-06-01|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-02|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-03|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-04|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-05|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-06|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-07|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-08|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-09|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-10|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-11|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-12|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-13|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-14|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-15|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-16|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-17|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-18|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-19|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-20|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-21|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-22|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-23|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-24|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-25|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-26|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-27|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-28|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-29|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-06-30|12237.0|0|1334.0|0|9.829784098445215|0|13571.0|0
0|2020-07-01|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-02|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-03|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-04|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-05|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-06|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-07|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-08|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-09|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-10|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-11|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-12|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-13|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-14|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-15|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-16|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-17|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-18|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-19|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-20|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-21|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-22|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-23|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-24|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-25|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-26|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-27|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-28|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-29|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-30|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-07-31|12290.0|0|984.0|0|7.4129877956908246|0|13274.0|0
0|2020-08-01|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-02|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-03|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-04|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-05|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-06|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-07|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-08|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-09|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-10|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-11|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-12|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-13|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-14|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-15|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-16|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-17|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-18|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-19|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-20|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-21|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-22|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-23|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-24|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-25|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-26|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-27|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-28|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-29|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-30|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-08-31|12339.0|0|799.0|0|6.081595372202771|0|13138.0|0
0|2020-09-01|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-02|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-03|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-04|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-05|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-06|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-07|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-08|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-09|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-10|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-11|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-12|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-13|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-14|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-15|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-16|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-17|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-18|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-19|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-20|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-21|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-22|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-23|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-24|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-25|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-26|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-27|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-28|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-29|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-09-30|12838.0|0|755.0|0|5.554329434267638|0|13593.0|0
0|2020-10-01|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-02|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-03|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-04|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-05|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-06|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-07|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-08|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-09|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-10|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-11|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-12|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-13|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-14|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-15|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-16|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-17|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-18|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-19|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-20|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-21|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-22|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-23|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-24|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-25|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-26|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-27|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-28|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-29|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-30|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-10-31|12575.0|0|614.0|0|4.655394647054363|0|13189.0|0
0|2020-11-01|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-02|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-03|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-04|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-05|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-06|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-07|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-08|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-09|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-10|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-11|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-12|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-13|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-14|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-15|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-16|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-17|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-18|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-19|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-20|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-21|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-22|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-23|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-24|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-25|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-26|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-27|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-28|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-29|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-11-30|12572.0|0|622.0|0|4.714264059420949|0|13194.0|0
0|2020-12-01|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
0|2020-12-02|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
0|2020-12-03|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
0|2020-12-04|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
0|2020-12-05|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
0|2020-12-06|12562.0|0|648.0|0|4.9053747161241485|0|13210.0|0
