|dates|Pulaski_Virginia_UnitedStates.BLS_EmployedPopulation.data|Pulaski_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Pulaski_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Pulaski_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Pulaski_Virginia_UnitedStates.BLS_UnemploymentRate.data|Pulaski_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Pulaski_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Pulaski_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-17|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-18|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-19|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-20|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-21|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-22|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-23|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-24|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-25|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-26|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-27|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-28|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-29|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-06-30|13941.0|0|1535.0|0|9.91858361333678|0|15476.0|0
0|2020-07-01|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-02|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-03|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-04|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-05|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-06|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-07|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-08|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-09|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-10|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-11|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-12|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-13|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-14|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-15|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-16|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-17|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-18|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-19|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-20|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-21|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-22|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-23|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-24|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-25|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-26|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-27|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-28|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-29|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-30|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-07-31|14277.0|0|1383.0|0|8.831417624521073|0|15660.0|0
0|2020-08-01|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-02|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-03|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-04|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-05|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-06|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-07|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-08|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-09|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-10|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-11|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-12|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-13|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-14|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-15|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-16|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-17|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-18|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-19|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-20|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-21|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-22|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-23|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-24|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-25|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-26|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-27|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-28|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-29|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-30|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-08-31|14879.0|0|1571.0|0|9.55015197568389|0|16450.0|0
0|2020-09-01|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-02|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-03|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-04|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-05|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-06|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-07|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-08|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-09|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-10|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-11|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-12|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-13|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-14|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-15|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-16|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-17|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-18|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-19|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-20|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-21|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-22|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-23|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-24|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-25|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-26|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-27|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-28|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-29|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-09-30|14737.0|0|1106.0|0|6.981001073029098|0|15843.0|0
0|2020-10-01|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-02|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-03|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-04|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-05|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-06|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-07|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-08|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-09|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-10|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-11|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-12|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-13|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-14|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-15|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-16|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-17|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-18|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-19|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-20|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-21|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-22|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-23|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-24|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-25|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-26|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-27|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-28|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-29|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-30|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-10-31|14819.0|0|884.0|0|5.62949754823919|0|15703.0|0
0|2020-11-01|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-02|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-03|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-04|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-05|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-06|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-07|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-08|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-09|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-10|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-11|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-12|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-13|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-14|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-15|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-16|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-17|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-18|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-19|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-20|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-21|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-22|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-23|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-24|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-25|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-26|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-27|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-28|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-29|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-11-30|14867.0|0|863.0|0|5.486331849968214|0|15730.0|0
0|2020-12-01|14544.0|0|969.0|0|6.246374008895764|0|15513.0|0
0|2020-12-02|14544.0|0|969.0|0|6.246374008895764|0|15513.0|0
0|2020-12-03|14544.0|0|969.0|0|6.246374008895764|0|15513.0|0
0|2020-12-04|14544.0|0|969.0|0|6.246374008895764|0|15513.0|0
