|dates|Swain_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Swain_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Swain_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Swain_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Swain_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Swain_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Swain_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Swain_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-08|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-09|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-10|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-11|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-12|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-13|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-14|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-15|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-16|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-17|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-18|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-19|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-20|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-21|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-22|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-23|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-24|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-25|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-26|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-27|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-28|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-29|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-30|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2020-12-31|6350.0|0|386.0|0|5.7304038004750595|0|6736.0|0
0|2021-01-01|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-02|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-03|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-04|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-05|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-06|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-07|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-08|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-09|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-10|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-11|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-12|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-13|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-14|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-15|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-16|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-17|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-18|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-19|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-20|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-21|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-22|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-23|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-24|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-25|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-26|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-27|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-28|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-29|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-30|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-01-31|6173.0|0|426.0|0|6.45552356417639|0|6599.0|0
0|2021-02-01|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-02|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-03|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-04|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-05|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-06|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-07|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-08|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-09|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-10|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-11|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-12|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-13|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-14|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-15|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-16|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-17|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-18|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-19|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-20|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-21|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-22|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-23|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-24|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-25|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-26|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-27|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-02-28|6288.0|0|402.0|0|6.00896860986547|0|6690.0|0
0|2021-03-01|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-02|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-03|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-04|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-05|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-06|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-07|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-08|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-09|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-10|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-11|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-12|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-13|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-14|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-15|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-16|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-17|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-18|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-19|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-20|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-21|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-22|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-23|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-24|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-25|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-26|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-27|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-28|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-29|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-30|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-03-31|6381.0|0|327.0|0|4.874776386404293|0|6708.0|0
0|2021-04-01|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-02|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-03|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-04|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-05|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-06|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-07|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-08|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-09|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-10|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-11|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-12|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-13|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-14|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-15|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-16|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-17|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-18|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-19|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-20|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-21|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-22|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-23|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-24|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-25|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-26|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-27|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-28|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-29|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-04-30|6363.0|0|292.0|0|4.3876784372652144|0|6655.0|0
0|2021-05-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-16|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-17|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-18|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-19|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-20|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-21|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-22|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-23|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-24|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-25|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-26|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-27|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-28|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-29|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-30|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-05-31|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-16|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-17|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-18|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-19|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-20|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-21|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-22|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-23|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-24|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-25|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-26|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-27|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-28|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-29|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-06-30|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-16|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-17|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-18|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-19|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-20|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-21|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-22|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-23|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-24|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-25|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-26|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-27|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-28|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-29|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-30|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-07-31|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-16|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-17|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-18|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-19|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-20|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-21|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-22|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-23|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-24|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-25|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-26|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-27|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-28|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-29|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-30|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-08-31|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-16|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-17|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-18|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-19|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-20|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-21|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-22|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-23|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-24|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-25|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-26|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-27|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-28|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-29|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-09-30|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-01|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-02|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-03|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-04|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-05|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-06|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-07|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-08|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-09|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-10|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-11|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-12|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-13|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-14|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
0|2021-10-15|6488.0|0|291.0|0|4.29266853518218|0|6779.0|0
