|dates|Brazoria_Texas_UnitedStates.BLS_EmployedPopulation.data|Brazoria_Texas_UnitedStates.BLS_EmployedPopulation.missing|Brazoria_Texas_UnitedStates.BLS_UnemployedPopulation.data|Brazoria_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Brazoria_Texas_UnitedStates.BLS_UnemploymentRate.data|Brazoria_Texas_UnitedStates.BLS_UnemploymentRate.missing|Brazoria_Texas_UnitedStates.BLS_LaborForcePopulation.data|Brazoria_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-28|159411.0|0|19704.0|0|11.00075370571979|0|179115.0|0
0|2020-06-29|159411.0|0|19704.0|0|11.00075370571979|0|179115.0|0
0|2020-06-30|159411.0|0|19704.0|0|11.00075370571979|0|179115.0|0
0|2020-07-01|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-02|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-03|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-04|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-05|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-06|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-07|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-08|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-09|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-10|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-11|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-12|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-13|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-14|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-15|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-16|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-17|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-18|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-19|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-20|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-21|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-22|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-23|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-24|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-25|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-26|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-27|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-28|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-29|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-30|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-07-31|158547.0|0|18801.0|0|10.601190878949861|0|177348.0|0
0|2020-08-01|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-02|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-03|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-04|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-05|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-06|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-07|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-08|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-09|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-10|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-11|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-12|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-13|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-14|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-15|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-16|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-17|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-18|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-19|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-20|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-21|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-22|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-23|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-24|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-25|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-26|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-27|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-28|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-29|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-30|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-08-31|163352.0|0|13948.0|0|7.866892272983644|0|177300.0|0
0|2020-09-01|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-02|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-03|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-04|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-05|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-06|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-07|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-08|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-09|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-10|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-11|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-12|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-13|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-14|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-15|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-16|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-17|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-18|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-19|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-20|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-21|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-22|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-23|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-24|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-25|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-26|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-27|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-28|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-29|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-09-30|160505.0|0|16174.0|0|9.154455255010499|0|176679.0|0
0|2020-10-01|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-02|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-03|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-04|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-05|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-06|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-07|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-08|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-09|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-10|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-11|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-12|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-13|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-14|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-15|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-16|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-17|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-18|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-19|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-20|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-21|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-22|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-23|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-24|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-25|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-26|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-27|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-28|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-29|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-30|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-10-31|164490.0|0|14292.0|0|7.994093365103869|0|178782.0|0
0|2020-11-01|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-02|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-03|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-04|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-05|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-06|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-07|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-08|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-09|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-10|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-11|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-12|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-13|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-14|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-15|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-16|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-17|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-18|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-19|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-20|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-21|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-22|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-23|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-24|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-25|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-26|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-27|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-28|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-29|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-11-30|163043.0|0|14638.0|0|8.238359757092768|0|177681.0|0
0|2020-12-01|164341.0|0|14734.0|0|8.227837498254921|0|179075.0|0
