|dates|Monroe_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Monroe_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Monroe_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-14|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-15|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-16|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-17|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-18|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-19|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-20|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-21|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-22|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-23|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-24|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-25|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-26|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-27|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-28|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-29|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-04-30|4136.0|0|623.0|0|13.090985501155705|0|4759.0|0
0|2020-05-01|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-02|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-03|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-04|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-05|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-06|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-07|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-08|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-09|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-10|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-11|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-12|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-13|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-14|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-15|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-16|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-17|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-18|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-19|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-20|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-21|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-22|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-23|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-24|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-25|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-26|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-27|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-28|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-29|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-30|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-05-31|4402.0|0|331.0|0|6.993450242974857|0|4733.0|0
0|2020-06-01|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-02|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-03|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-04|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-05|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-06|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-07|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-08|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-09|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-10|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-11|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-12|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-13|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-14|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-15|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-16|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-17|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-18|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-19|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-20|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-21|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-22|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-23|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-24|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-25|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-26|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-27|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-28|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-29|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-06-30|4345.0|0|191.0|0|4.210758377425044|0|4536.0|0
0|2020-07-01|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-02|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-03|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-04|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-05|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-06|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-07|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-08|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-09|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-10|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-11|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-12|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-13|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-14|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-15|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-16|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-17|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-18|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-19|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-20|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-21|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-22|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-23|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-24|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-25|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-26|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-27|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-28|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-29|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-30|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-07-31|4278.0|0|203.0|0|4.530238785985271|0|4481.0|0
0|2020-08-01|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-02|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-03|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-04|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-05|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-06|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-07|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-08|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-09|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-10|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-11|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-12|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-13|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-14|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-15|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-16|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-17|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-18|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-19|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-20|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-21|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-22|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-23|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-24|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-25|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-26|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-27|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-28|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-29|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-30|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-08-31|4222.0|0|186.0|0|4.219600725952813|0|4408.0|0
0|2020-09-01|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-02|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-03|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-04|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-05|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-06|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-07|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-08|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-09|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-10|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-11|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-12|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-13|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-14|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-15|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-16|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-17|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-18|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-19|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-20|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-21|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-22|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-23|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-24|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-25|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-26|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-27|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-28|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-29|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-09-30|4223.0|0|245.0|0|5.483437779767233|0|4468.0|0
0|2020-10-01|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-02|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-03|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-04|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-05|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-06|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-07|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-08|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-09|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-10|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-11|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-12|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-13|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-14|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-15|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-16|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-17|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-18|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-19|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-20|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-21|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-22|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-23|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-24|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-25|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-26|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-27|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-28|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-29|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-30|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-10-31|4328.0|0|162.0|0|3.6080178173719375|0|4490.0|0
0|2020-11-01|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-02|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-03|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-04|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-05|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-06|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-07|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-08|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-09|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-10|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-11|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-12|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-13|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-14|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-15|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-16|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-17|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-18|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-19|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-20|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-21|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-22|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-23|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-24|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-25|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-26|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-27|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-28|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-29|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-11-30|4343.0|0|187.0|0|4.1280353200883|0|4530.0|0
0|2020-12-01|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-02|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-03|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-04|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-05|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-06|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-07|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
0|2020-12-08|4281.0|0|191.0|0|4.2710196779964225|0|4472.0|0
