|dates|Cleburne_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Cleburne_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Cleburne_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Cleburne_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Cleburne_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Cleburne_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Cleburne_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Cleburne_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-09|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-10|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-11|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-12|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-13|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-14|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-15|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-16|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-17|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-18|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-19|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-20|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-21|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-22|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-23|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-24|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-25|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-26|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-27|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-28|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-29|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-30|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2020-12-31|8546.0|0|527.0|0|5.80844263198501|0|9073.0|0
0|2021-01-01|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-02|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-03|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-04|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-05|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-06|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-07|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-08|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-09|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-10|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-11|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-12|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-13|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-14|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-15|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-16|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-17|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-18|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-19|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-20|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-21|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-22|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-23|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-24|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-25|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-26|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-27|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-28|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-29|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-30|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-01-31|8395.0|0|571.0|0|6.3685032344412225|0|8966.0|0
0|2021-02-01|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-02|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-03|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-04|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-05|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-06|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-07|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-08|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-09|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-10|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-11|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-12|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-13|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-14|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-15|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-16|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-17|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-18|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-19|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-20|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-21|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-22|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-23|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-24|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-25|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-26|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-27|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-02-28|8418.0|0|606.0|0|6.715425531914893|0|9024.0|0
0|2021-03-01|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-02|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-03|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-04|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-05|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-06|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-07|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-08|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-09|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-10|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-11|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-12|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-13|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-14|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-15|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-16|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-17|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-18|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-19|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-20|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-21|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-22|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-23|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-24|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-25|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-26|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-27|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-28|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-29|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-30|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-03-31|8593.0|0|517.0|0|5.675082327113063|0|9110.0|0
0|2021-04-01|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-02|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-03|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-04|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-05|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-06|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-07|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-08|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-09|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-10|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-11|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-12|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-13|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-14|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-15|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-16|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-17|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-18|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-19|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-20|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-21|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-22|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-23|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-24|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-25|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-26|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-27|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-28|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-29|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-04-30|8467.0|0|433.0|0|4.865168539325842|0|8900.0|0
0|2021-05-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-16|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-17|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-18|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-19|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-20|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-21|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-22|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-23|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-24|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-25|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-26|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-27|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-28|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-29|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-30|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-05-31|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-16|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-17|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-18|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-19|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-20|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-21|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-22|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-23|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-24|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-25|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-26|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-27|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-28|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-29|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-06-30|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-16|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-17|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-18|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-19|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-20|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-21|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-22|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-23|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-24|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-25|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-26|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-27|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-28|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-29|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-30|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-07-31|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-16|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-17|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-18|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-19|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-20|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-21|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-22|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-23|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-24|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-25|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-26|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-27|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-28|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-29|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-30|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-08-31|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-16|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-17|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-18|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-19|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-20|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-21|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-22|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-23|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-24|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-25|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-26|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-27|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-28|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-29|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-09-30|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-01|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-02|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-03|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-04|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-05|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-06|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-07|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-08|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-09|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-10|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-11|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-12|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-13|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-14|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
0|2021-10-15|8694.0|0|449.0|0|4.910860767800503|0|9143.0|0
