|dates|Daggett_Utah_UnitedStates.BLS_EmployedPopulation.data|Daggett_Utah_UnitedStates.BLS_EmployedPopulation.missing|Daggett_Utah_UnitedStates.BLS_UnemployedPopulation.data|Daggett_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Daggett_Utah_UnitedStates.BLS_UnemploymentRate.data|Daggett_Utah_UnitedStates.BLS_UnemploymentRate.missing|Daggett_Utah_UnitedStates.BLS_LaborForcePopulation.data|Daggett_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|415.0|0|12.0|0|2.810304449648712|0|427.0|0
