|dates|Harlan_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Harlan_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Harlan_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Harlan_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Harlan_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Harlan_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Harlan_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Harlan_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1715.0|0|32.0|0|1.8317115054378936|0|1747.0|0
