|dates|Maury_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Maury_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Maury_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Maury_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Maury_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Maury_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Maury_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Maury_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-20|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-21|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-22|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-23|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-24|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-25|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-26|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-27|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-28|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-29|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-30|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-03-31|48781.0|0|1656.0|0|3.2833039237068027|0|50437.0|0
0|2020-04-01|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-02|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-03|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-04|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-05|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-06|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-07|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-08|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-09|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-10|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-11|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-12|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-13|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-14|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-15|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-16|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-17|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-18|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-19|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-20|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-21|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-22|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-23|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-24|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-25|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-26|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-27|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-28|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-29|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-04-30|40050.5|0|11456.5|0|22.242607800881434|0|51507.0|0
0|2020-05-01|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-02|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-03|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-04|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-05|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-06|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-07|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-08|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-09|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-10|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-11|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-12|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-13|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-14|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-15|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-16|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-17|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-18|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-19|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-20|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-21|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-22|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-23|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-24|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-25|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-26|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-27|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-28|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-29|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-30|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-05-31|42301.0|0|6857.0|0|13.948899467024695|0|49158.0|0
0|2020-06-01|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-02|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-03|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-04|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-05|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-06|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-07|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-08|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-09|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-10|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-11|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-12|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-13|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-14|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-15|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-16|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-17|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-18|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-19|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-20|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-21|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-22|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-23|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-24|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-25|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-26|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-27|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-28|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-29|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-06-30|42984.0|0|5249.0|0|10.88259075736529|0|48233.0|0
0|2020-07-01|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-02|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-03|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-04|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-05|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-06|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-07|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-08|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-09|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-10|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-11|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-12|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-13|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-14|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-15|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-16|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-17|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-18|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-19|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-20|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-21|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-22|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-23|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-24|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-25|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-26|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-27|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-28|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-29|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-30|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-07-31|43323.0|0|4446.0|0|9.30729133957169|0|47769.0|0
0|2020-08-01|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-02|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-03|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-04|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-05|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-06|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-07|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-08|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-09|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-10|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-11|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-12|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-13|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-14|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-15|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-16|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-17|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-18|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-19|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-20|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-21|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-22|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-23|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-24|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-25|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-26|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-27|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-28|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-29|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-30|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-08-31|46716.0|0|3615.0|0|7.1824521666567325|0|50331.0|0
0|2020-09-01|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-02|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-03|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-04|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-05|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-06|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-07|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-08|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-09|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-10|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-11|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-12|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-13|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-14|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-15|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-16|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-17|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-18|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-19|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-20|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-21|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-22|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-23|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-24|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-25|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-26|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-27|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-28|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-29|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-09-30|46946.0|0|3509.0|0|6.954712119710633|0|50455.0|0
0|2020-10-01|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-02|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-03|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-04|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-05|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-06|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-07|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-08|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-09|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-10|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-11|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-12|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-13|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-14|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-15|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-16|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-17|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-18|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-19|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-20|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-21|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-22|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-23|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-24|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-25|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-26|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-27|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-28|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-29|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-30|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-10-31|47394.0|0|3328.0|0|6.561255470998778|0|50722.0|0
0|2020-11-01|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-02|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-03|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-04|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-05|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-06|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-07|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-08|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-09|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-10|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-11|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-12|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-13|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-14|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-15|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-16|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-17|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-18|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-19|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-20|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-21|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-22|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-23|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-24|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-25|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-26|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-27|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-28|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
0|2020-11-29|47590.0|0|2289.0|0|4.589105635638244|0|49879.0|0
