|dates|SilverBow_Montana_UnitedStates.BLS_EmployedPopulation.data|SilverBow_Montana_UnitedStates.BLS_EmployedPopulation.missing|SilverBow_Montana_UnitedStates.BLS_UnemployedPopulation.data|SilverBow_Montana_UnitedStates.BLS_UnemployedPopulation.missing|SilverBow_Montana_UnitedStates.BLS_UnemploymentRate.data|SilverBow_Montana_UnitedStates.BLS_UnemploymentRate.missing|SilverBow_Montana_UnitedStates.BLS_LaborForcePopulation.data|SilverBow_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-21|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-22|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-23|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-24|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-25|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-26|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-27|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-28|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-29|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-04-30|14588.0|0|2347.5|0|13.8614153700806|0|16935.5|0
0|2020-05-01|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-02|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-03|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-04|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-05|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-06|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-07|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-08|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-09|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-10|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-11|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-12|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-13|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-14|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-15|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-16|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-17|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-18|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-19|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-20|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-21|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-22|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-23|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-24|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-25|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-26|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-27|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-28|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-29|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-30|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-05-31|15244.0|0|1573.0|0|9.353630255099008|0|16817.0|0
0|2020-06-01|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-02|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-03|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-04|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-05|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-06|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-07|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-08|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-09|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-10|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-11|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-12|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-13|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-14|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-15|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-16|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-17|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-18|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-19|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-20|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-21|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-22|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-23|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-24|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-25|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-26|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-27|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-28|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-29|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-06-30|16316.0|0|1482.0|0|8.326778289695472|0|17798.0|0
0|2020-07-01|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-02|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-03|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-04|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-05|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-06|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-07|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-08|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-09|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-10|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-11|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-12|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-13|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-14|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-15|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-16|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-17|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-18|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-19|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-20|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-21|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-22|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-23|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-24|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-25|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-26|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-27|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-28|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-29|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-30|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-07-31|16683.0|0|1260.0|0|7.022237084099649|0|17943.0|0
0|2020-08-01|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-02|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-03|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-04|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-05|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-06|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-07|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-08|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-09|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-10|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-11|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-12|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-13|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-14|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-15|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-16|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-17|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-18|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-19|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-20|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-21|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-22|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-23|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-24|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-25|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-26|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-27|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-28|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-29|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-30|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-08-31|16640.0|0|1116.0|0|6.285199369227303|0|17756.0|0
0|2020-09-01|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-02|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-03|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-04|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-05|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-06|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-07|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-08|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-09|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-10|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-11|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-12|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-13|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-14|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-15|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-16|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-17|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-18|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-19|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-20|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-21|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-22|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-23|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-24|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-25|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-26|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-27|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-28|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-29|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-09-30|16393.0|0|935.0|0|5.3958910433979685|0|17328.0|0
0|2020-10-01|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-02|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-03|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-04|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-05|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-06|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-07|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-08|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-09|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-10|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-11|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-12|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-13|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-14|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-15|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-16|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-17|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-18|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-19|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-20|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-21|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-22|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-23|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-24|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-25|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-26|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-27|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-28|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-29|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-30|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-10-31|16275.0|0|786.0|0|4.606998417443291|0|17061.0|0
0|2020-11-01|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-02|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-03|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-04|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-05|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-06|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-07|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-08|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-09|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-10|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-11|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-12|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-13|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-14|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-15|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-16|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-17|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-18|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-19|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-20|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-21|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-22|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-23|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-24|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-25|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-26|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-27|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-28|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-29|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-11-30|16238.0|0|781.0|0|4.588988777248957|0|17019.0|0
0|2020-12-01|15881.0|0|831.0|0|4.972474868358066|0|16712.0|0
0|2020-12-02|15881.0|0|831.0|0|4.972474868358066|0|16712.0|0
0|2020-12-03|15881.0|0|831.0|0|4.972474868358066|0|16712.0|0
0|2020-12-04|15881.0|0|831.0|0|4.972474868358066|0|16712.0|0
0|2020-12-05|15881.0|0|831.0|0|4.972474868358066|0|16712.0|0
