|dates|Hall_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Hall_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Hall_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Hall_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Hall_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Hall_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Hall_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Hall_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-02|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-03|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-04|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-05|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-06|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-07|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-08|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-09|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-10|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-11|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-12|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-13|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-14|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-15|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-16|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-17|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-18|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-19|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-20|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-21|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-22|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-23|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-24|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-25|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-26|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-27|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-28|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-29|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-30|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2020-12-31|29955.0|0|1614.0|0|5.112610472298774|0|31569.0|0
0|2021-01-01|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-02|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-03|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-04|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-05|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-06|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-07|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-08|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-09|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-10|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-11|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-12|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-13|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-14|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-15|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-16|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-17|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-18|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-19|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-20|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-21|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-22|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-23|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-24|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-25|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-26|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-27|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-28|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-29|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-30|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-01-31|29887.0|0|1214.0|0|3.9034114658692647|0|31101.0|0
0|2021-02-01|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-02|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-03|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-04|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-05|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-06|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-07|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-08|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-09|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-10|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-11|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-12|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-13|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-14|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-15|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-16|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-17|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-18|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-19|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-20|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-21|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-22|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-23|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-24|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-25|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-26|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-27|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-02-28|29951.0|0|1199.0|0|3.8491171749598716|0|31150.0|0
0|2021-03-01|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-02|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-03|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-04|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-05|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-06|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-07|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-08|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-09|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-10|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-11|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-12|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-13|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-14|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-15|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-16|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-17|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-18|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-19|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-20|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-21|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-22|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-23|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-24|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-25|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-26|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-27|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-28|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-29|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-30|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-03-31|30233.0|0|1042.0|0|3.331734612310152|0|31275.0|0
0|2021-04-01|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-02|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-03|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-04|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-05|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-06|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-07|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-08|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-09|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-10|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-11|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-12|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-13|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-14|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-15|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-16|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-17|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-18|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-19|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-20|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-21|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-22|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-23|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-24|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-25|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-26|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-27|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-28|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-29|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-04-30|30443.0|0|800.0|0|2.5605735684793394|0|31243.0|0
0|2021-05-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-16|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-17|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-18|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-19|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-20|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-21|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-22|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-23|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-24|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-25|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-26|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-27|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-28|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-29|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-30|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-05-31|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-16|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-17|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-18|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-19|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-20|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-21|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-22|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-23|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-24|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-25|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-26|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-27|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-28|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-29|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-06-30|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-16|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-17|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-18|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-19|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-20|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-21|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-22|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-23|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-24|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-25|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-26|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-27|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-28|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-29|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-30|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-07-31|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-16|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-17|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-18|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-19|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-20|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-21|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-22|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-23|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-24|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-25|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-26|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-27|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-28|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-29|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-30|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-08-31|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-16|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-17|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-18|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-19|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-20|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-21|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-22|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-23|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-24|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-25|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-26|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-27|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-28|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-29|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-09-30|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-01|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-02|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-03|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-04|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-05|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-06|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-07|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-08|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-09|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-10|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-11|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-12|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-13|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-14|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
0|2021-10-15|30608.0|0|809.0|0|2.575038991628736|0|31417.0|0
