|dates|Ocean_NewJersey_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Ocean_NewJersey_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Ocean_NewJersey_UnitedStates.Male_Total_Population.data|Ocean_NewJersey_UnitedStates.Male_Total_Population.missing|Ocean_NewJersey_UnitedStates.Female_Total_Population.data|Ocean_NewJersey_UnitedStates.Female_Total_Population.missing|Ocean_NewJersey_UnitedStates.MaleAndFemale_Under18_Population.data|Ocean_NewJersey_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2020-12-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-01-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-02-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-03-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-04-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-05-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-06-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-07-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-08-31|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-16|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-17|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-18|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-19|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-20|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-21|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-22|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-23|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-24|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-25|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-26|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-27|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-28|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-29|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-09-30|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-01|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-02|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-03|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-04|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-05|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-06|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-07|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-08|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-09|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-10|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-11|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-12|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-13|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-14|135652.0|0|290366.0|0|311285.0|0|144247.0|0
0|2021-10-15|135652.0|0|290366.0|0|311285.0|0|144247.0|0
