|dates|Scotland_Missouri_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Scotland_Missouri_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Scotland_Missouri_UnitedStates.Male_Total_Population.data|Scotland_Missouri_UnitedStates.Male_Total_Population.missing|Scotland_Missouri_UnitedStates.Female_Total_Population.data|Scotland_Missouri_UnitedStates.Female_Total_Population.missing|Scotland_Missouri_UnitedStates.MaleAndFemale_Under18_Population.data|Scotland_Missouri_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|899.0|0|2457.0|0|2509.0|0|1463.0|0
