|dates|SantaClara_California_UnitedStates.JHU_ConfirmedCases.data|SantaClara_California_UnitedStates.JHU_ConfirmedCases.missing|SantaClara_California_UnitedStates.NYT_ConfirmedCases.data|SantaClara_California_UnitedStates.NYT_ConfirmedCases.missing|SantaClara_California_UnitedStates.JHU_ConfirmedDeaths.data|SantaClara_California_UnitedStates.JHU_ConfirmedDeaths.missing|SantaClara_California_UnitedStates.JHU_ConfirmedRecoveries.data|SantaClara_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|98583.0|0|98583.0|0|1264.0|0|0.0|100
0|2021-01-26|99174.0|0|99174.0|0|1278.0|0|0.0|100
0|2021-01-27|99702.0|0|99702.0|0|1314.0|0|0.0|100
0|2021-01-28|100468.0|0|100468.0|0|1344.0|0|0.0|100
0|2021-01-29|100997.0|0|100997.0|0|1372.0|0|0.0|100
0|2021-01-30|101453.0|0|101453.0|0|1395.0|0|0.0|100
0|2021-01-31|101964.0|0|101964.0|0|1414.0|0|0.0|100
0|2021-02-01|102427.0|0|102427.0|0|1418.0|0|0.0|100
0|2021-02-02|102836.0|0|102836.0|0|1433.0|0|0.0|100
0|2021-02-03|103236.0|0|103236.0|0|1473.0|0|0.0|100
0|2021-02-04|103748.0|0|103748.0|0|1505.0|0|0.0|100
0|2021-02-05|104076.0|0|104076.0|0|1523.0|0|0.0|100
0|2021-02-06|104609.0|0|104609.0|0|1528.0|0|0.0|100
0|2021-02-07|105094.0|0|105094.0|0|1540.0|0|0.0|100
0|2021-02-08|105386.0|0|105386.0|0|1546.0|0|0.0|100
0|2021-02-09|105740.0|0|105740.0|0|1576.0|0|0.0|100
0|2021-02-10|106023.0|0|106023.0|0|1594.0|0|0.0|100
0|2021-02-11|106372.0|0|106372.0|0|1624.0|0|0.0|100
0|2021-02-12|106749.0|0|106749.0|0|1643.0|0|0.0|100
0|2021-02-13|107110.0|0|107110.0|0|1661.0|0|0.0|100
0|2021-02-14|107397.0|0|107397.0|0|1666.0|0|0.0|100
0|2021-02-15|107619.0|0|107619.0|0|1668.0|0|0.0|100
0|2021-02-16|107769.0|0|107769.0|0|1669.0|0|0.0|100
0|2021-02-17|107980.0|0|107980.0|0|1682.0|0|0.0|100
0|2021-02-18|108255.0|0|108255.0|0|1708.0|0|0.0|100
0|2021-02-19|108462.0|0|108462.0|0|1725.0|0|0.0|100
0|2021-02-20|108800.0|0|108800.0|0|1728.0|0|0.0|100
0|2021-02-21|109054.0|0|109054.0|0|1729.0|0|0.0|100
0|2021-02-22|109276.0|0|109276.0|0|1736.0|0|0.0|100
0|2021-02-23|109276.0|0|109506.0|0|1736.0|0|0.0|100
0|2021-02-24|109506.0|0|109506.0|0|1736.0|0|0.0|100
0|2021-02-25|109671.0|0|109841.0|0|1747.0|0|0.0|100
0|2021-02-26|109671.0|0|110237.0|0|1747.0|0|0.0|100
0|2021-02-27|110422.0|0|110422.0|0|1747.0|0|0.0|100
0|2021-02-28|110621.0|0|110621.0|0|1777.0|0|0.0|100
0|2021-03-01|110755.0|0|110755.0|0|1777.0|0|0.0|100
0|2021-03-02|110911.0|0|110911.0|0|1777.0|0|0.0|100
0|2021-03-03|111076.0|0|111076.0|0|1798.0|0|0.0|100
0|2021-03-04|111281.0|0|111281.0|0|1820.0|0|0.0|100
0|2021-03-05|111460.0|0|111460.0|0|1820.0|0|0.0|100
0|2021-03-06|111638.0|0|111638.0|0|1820.0|0|0.0|100
0|2021-03-07|111638.0|0|111814.0|0|1822.0|0|0.0|100
0|2021-03-08|111952.0|0|111952.0|0|1822.0|0|0.0|100
0|2021-03-09|111952.0|0|112036.0|0|1830.0|0|0.0|100
0|2021-03-10|112174.0|0|112174.0|0|1835.0|0|0.0|100
0|2021-03-11|112325.0|0|112325.0|0|1836.0|0|0.0|100
0|2021-03-12|112470.0|0|112470.0|0|1858.0|0|0.0|100
0|2021-03-13|112602.0|0|112602.0|0|1858.0|0|0.0|100
0|2021-03-14|112712.0|0|112712.0|0|1858.0|0|0.0|100
0|2021-03-15|112712.0|0|112794.0|0|1858.0|0|0.0|100
0|2021-03-16|112909.0|0|112909.0|0|1876.0|0|0.0|100
0|2021-03-17|113044.0|0|113044.0|0|1876.0|0|0.0|100
0|2021-03-18|113173.0|0|113173.0|0|1892.0|0|0.0|100
0|2021-03-19|113292.0|0|113292.0|0|1901.0|0|0.0|100
0|2021-03-20|113446.0|0|113446.0|0|1901.0|0|0.0|100
0|2021-03-21|113552.0|0|113552.0|0|1901.0|0|0.0|100
0|2021-03-22|113641.0|0|113641.0|0|1907.0|0|0.0|100
0|2021-03-23|113700.0|0|113700.0|0|1912.0|0|0.0|100
0|2021-03-24|113814.0|0|113814.0|0|1916.0|0|0.0|100
0|2021-03-25|113929.0|0|113929.0|0|1934.0|0|0.0|100
0|2021-03-26|114015.0|0|114015.0|0|1934.0|0|0.0|100
0|2021-03-27|114183.0|0|114183.0|0|1934.0|0|0.0|100
0|2021-03-28|114294.0|0|114294.0|0|1934.0|0|0.0|100
0|2021-03-29|114294.0|0|114398.0|0|1934.0|0|0.0|100
0|2021-03-30|114482.0|0|114482.0|0|1940.0|0|0.0|100
0|2021-03-31|114570.0|0|114570.0|0|1942.0|0|0.0|100
0|2021-04-01|114570.0|0|114683.0|0|1942.0|0|0.0|100
0|2021-04-02|114852.0|0|114852.0|0|1942.0|0|0.0|100
0|2021-04-03|114852.0|0|114947.0|0|1949.0|0|0.0|100
0|2021-04-04|114852.0|0|115057.0|0|1949.0|0|0.0|100
0|2021-04-05|115171.0|0|115171.0|0|1961.0|0|0.0|100
0|2021-04-06|115266.0|0|115266.0|0|1969.0|0|0.0|100
0|2021-04-07|115396.0|0|115396.0|0|1969.0|0|0.0|100
0|2021-04-08|115569.0|0|115569.0|0|1972.0|0|0.0|100
0|2021-04-09|115825.0|0|115825.0|0|1995.0|0|0.0|100
0|2021-04-10|116084.0|0|116084.0|0|1995.0|0|0.0|100
0|2021-04-11|116228.0|0|116228.0|0|1995.0|0|0.0|100
0|2021-04-12|116324.0|0|116324.0|0|1999.0|0|0.0|100
0|2021-04-13|116436.0|0|116436.0|0|2002.0|0|0.0|100
0|2021-04-14|116562.0|0|116562.0|0|2002.0|0|0.0|100
0|2021-04-15|116678.0|0|116678.0|0|2002.0|0|0.0|100
0|2021-04-16|116772.0|0|116772.0|0|2013.0|0|0.0|100
0|2021-04-17|116971.0|0|116971.0|0|2013.0|0|0.0|100
0|2021-04-18|117081.0|0|117081.0|0|2013.0|0|0.0|100
0|2021-04-19|117186.0|0|117186.0|0|2017.0|0|0.0|100
0|2021-04-20|117186.0|0|117317.0|0|2017.0|0|0.0|100
0|2021-04-21|117379.0|0|117317.0|0|2019.0|0|0.0|100
0|2021-04-22|117379.0|0|117459.0|0|2025.0|0|0.0|100
0|2021-04-23|117678.0|0|117678.0|0|2043.0|0|0.0|100
0|2021-04-24|117755.0|0|117755.0|0|2043.0|0|0.0|100
0|2021-04-25|117860.0|0|117860.0|0|2043.0|0|0.0|100
0|2021-04-26|117965.0|0|117965.0|0|2047.0|0|0.0|100
0|2021-04-27|118036.0|0|118036.0|0|2048.0|0|0.0|100
0|2021-04-28|118094.0|0|118094.0|0|2048.0|0|0.0|100
0|2021-04-29|118181.0|0|118181.0|0|2060.0|0|0.0|100
0|2021-04-30|118269.0|0|118269.0|0|2068.0|0|0.0|100
0|2021-05-01|118369.0|0|118369.0|0|2068.0|0|0.0|100
0|2021-05-02|118424.0|0|118424.0|0|2068.0|0|0.0|100
0|2021-05-03|118479.0|0|118479.0|0|2068.0|0|0.0|100
0|2021-05-04|118541.0|0|118541.0|0|2070.0|0|0.0|100
0|2021-05-05|118593.0|0|118593.0|0|2073.0|0|0.0|100
0|2021-05-06|118698.0|0|118698.0|0|2084.0|0|0.0|100
0|2021-05-07|118792.0|0|118792.0|0|2085.0|0|0.0|100
0|2021-05-08|118851.0|0|118851.0|0|2085.0|0|0.0|100
0|2021-05-09|118901.0|0|118901.0|0|2085.0|0|0.0|100
0|2021-05-10|118901.0|0|118932.0|0|2086.0|0|0.0|100
0|2021-05-11|118974.0|0|118974.0|0|2086.0|0|0.0|100
0|2021-05-12|119010.0|0|119010.0|0|2088.0|0|0.0|100
0|2021-05-13|119064.0|0|119064.0|0|2096.0|0|0.0|100
0|2021-05-14|119064.0|0|118952.0|0|2096.0|0|0.0|100
0|2021-05-15|119006.0|0|119006.0|0|2096.0|0|0.0|100
0|2021-05-16|119060.0|0|119060.0|0|2096.0|0|0.0|100
0|2021-05-17|119098.0|0|119098.0|0|2098.0|0|0.0|100
0|2021-05-18|119116.0|0|119116.0|0|2097.0|0|0.0|100
0|2021-05-19|119171.0|0|119171.0|0|2097.0|0|0.0|100
0|2021-05-20|119176.0|0|119176.0|0|2116.0|0|0.0|100
0|2021-05-21|119222.0|0|119222.0|0|2116.0|0|0.0|100
0|2021-05-22|119247.0|0|119247.0|0|2116.0|0|0.0|100
0|2021-05-23|119292.0|0|119292.0|0|2116.0|0|0.0|100
0|2021-05-24|119333.0|0|119333.0|0|2116.0|0|0.0|100
0|2021-05-25|119358.0|0|119358.0|0|2117.0|0|0.0|100
0|2021-05-26|119393.0|0|119393.0|0|2118.0|0|0.0|100
0|2021-05-27|119421.0|0|119421.0|0|2135.0|0|0.0|100
0|2021-05-28|119452.0|0|119452.0|0|2142.0|0|0.0|100
0|2021-05-29|119462.0|0|119462.0|0|2142.0|0|0.0|100
0|2021-05-30|119498.0|0|119498.0|0|2142.0|0|0.0|100
0|2021-05-31|119510.0|0|119510.0|0|2142.0|0|0.0|100
0|2021-06-01|119515.0|0|119515.0|0|2142.0|0|0.0|100
0|2021-06-02|119528.0|0|119528.0|0|2142.0|0|0.0|100
0|2021-06-03|119553.0|0|119553.0|0|2143.0|0|0.0|100
0|2021-06-04|119592.0|0|119592.0|0|2153.0|0|0.0|100
0|2021-06-05|119619.0|0|119619.0|0|2153.0|0|0.0|100
0|2021-06-06|119676.0|0|119676.0|0|2153.0|0|0.0|100
0|2021-06-07|119711.0|0|119711.0|0|2155.0|0|0.0|100
0|2021-06-08|119743.0|0|119743.0|0|2157.0|0|0.0|100
0|2021-06-09|119770.0|0|119770.0|0|2157.0|0|0.0|100
0|2021-06-10|119793.0|0|119793.0|0|2165.0|0|0.0|100
0|2021-06-11|119832.0|0|119832.0|0|2175.0|0|0.0|100
0|2021-06-12|119860.0|0|119860.0|0|2175.0|0|0.0|100
0|2021-06-13|119894.0|0|119894.0|0|2175.0|0|0.0|100
0|2021-06-14|119946.0|0|119946.0|0|2177.0|0|0.0|100
0|2021-06-15|119957.0|0|119957.0|0|2178.0|0|0.0|100
0|2021-06-16|119957.0|0|119963.0|0|2178.0|0|0.0|100
0|2021-06-17|119982.0|0|119982.0|0|2187.0|0|0.0|100
0|2021-06-18|120032.0|0|120032.0|0|2187.0|0|0.0|100
0|2021-06-19|120081.0|0|120081.0|0|2188.0|0|0.0|100
0|2021-06-20|120110.0|0|120110.0|0|2188.0|0|0.0|100
0|2021-06-21|120163.0|0|120163.0|0|2188.0|0|0.0|100
0|2021-06-22|120192.0|0|120192.0|0|2190.0|0|0.0|100
0|2021-06-23|120194.0|0|120194.0|0|2190.0|0|0.0|100
0|2021-06-24|120194.0|0|120233.0|0|2199.0|0|0.0|100
0|2021-06-25|120194.0|0|120274.0|0|2200.0|0|0.0|100
0|2021-06-26|120272.0|0|120272.0|0|2200.0|0|0.0|100
0|2021-06-27|120321.0|0|120321.0|0|2200.0|0|0.0|100
0|2021-06-28|120352.0|0|120352.0|0|2200.0|0|0.0|100
0|2021-06-29|120377.0|0|120377.0|0|2200.0|0|0.0|100
0|2021-06-30|119357.0|0|119357.0|0|2200.0|0|0.0|100
0|2021-07-01|119388.0|0|119388.0|0|2200.0|0|0.0|100
0|2021-07-02|119448.0|0|119448.0|0|2201.0|0|0.0|100
0|2021-07-03|119448.0|0|119498.0|0|2090.0|0|0.0|100
0|2021-07-04|119448.0|0|119498.0|0|2090.0|0|0.0|100
0|2021-07-05|119612.0|0|119612.0|0|2090.0|0|0.0|100
0|2021-07-06|119612.0|0|119623.0|0|2095.0|0|0.0|100
0|2021-07-07|119678.0|0|119678.0|0|2095.0|0|0.0|100
0|2021-07-08|119758.0|0|119923.0|0|2094.0|0|0.0|100
0|2021-07-09|119758.0|0|119963.0|0|2094.0|0|0.0|100
0|2021-07-10|119857.0|0|120012.0|0|2094.0|0|0.0|100
0|2021-07-11|120010.0|0|120089.0|0|2094.0|0|0.0|100
0|2021-07-12|120095.0|0|120241.0|0|2098.0|0|0.0|100
0|2021-07-13|120192.0|0|120332.0|0|2098.0|0|0.0|100
0|2021-07-14|120313.0|0|120439.0|0|2098.0|0|0.0|100
0|2021-07-15|120447.0|0|120564.0|0|2098.0|0|0.0|100
0|2021-07-16|120604.0|0|120711.0|0|2097.0|0|0.0|100
0|2021-07-17|120604.0|0|120711.0|0|2097.0|0|0.0|100
0|2021-07-18|120604.0|0|120711.0|0|2097.0|0|0.0|100
0|2021-07-19|121007.0|0|121141.0|0|2098.0|0|0.0|100
0|2021-07-20|121159.0|0|121275.0|0|2098.0|0|0.0|100
0|2021-07-21|121304.0|0|121423.0|0|2098.0|0|0.0|100
0|2021-07-22|121553.0|0|121629.0|0|2099.0|0|0.0|100
0|2021-07-23|121767.0|0|121863.0|0|2099.0|0|0.0|100
0|2021-07-24|121767.0|0|121863.0|0|2099.0|0|0.0|100
0|2021-07-25|121767.0|0|121863.0|0|2099.0|0|0.0|100
0|2021-07-26|122439.0|0|122553.0|0|2099.0|0|0.0|100
0|2021-07-27|122439.0|0|122738.0|0|2099.0|0|0.0|100
0|2021-07-28|122821.0|0|123021.0|0|2099.0|0|0.0|100
0|2021-07-29|123083.0|0|123245.0|0|2099.0|0|0.0|100
0|2021-07-30|123404.0|0|123514.0|0|2099.0|0|0.0|100
0|2021-07-31|123404.0|0|123514.0|0|2099.0|0|0.0|100
0|2021-08-01|123404.0|0|123514.0|0|2099.0|0|0.0|100
0|2021-08-02|124115.0|0|124411.0|0|2183.0|0|0.0|100
0|2021-08-03|124115.0|0|124555.0|0|2183.0|0|0.0|100
0|2021-08-04|124586.0|0|124814.0|0|2183.0|0|0.0|100
0|2021-08-05|124954.0|0|125052.0|0|2183.0|0|0.0|100
0|2021-08-06|125235.0|0|125415.0|0|2185.0|0|0.0|100
0|2021-08-07|125235.0|0|125415.0|0|2185.0|0|0.0|100
0|2021-08-08|125235.0|0|126121.0|0|2188.0|0|0.0|100
0|2021-08-09|126246.0|0|126478.0|0|2187.0|0|0.0|100
0|2021-08-10|126504.0|0|126716.0|0|2187.0|0|0.0|100
0|2021-08-11|126788.0|0|126944.0|0|1770.0|0|0.0|100
0|2021-08-12|127094.0|0|127226.0|0|1769.0|0|0.0|100
0|2021-08-13|127446.0|0|127539.0|0|1769.0|0|0.0|100
0|2021-08-14|127446.0|0|127883.0|0|1769.0|0|0.0|100
0|2021-08-15|127446.0|0|128357.0|0|1772.0|0|0.0|100
0|2021-08-16|128454.0|0|128640.0|0|1773.0|0|0.0|100
0|2021-08-17|128862.0|0|128903.0|0|1773.0|0|0.0|100
0|2021-08-18|129066.0|0|129279.0|0|1773.0|0|0.0|100
0|2021-08-19|129630.0|0|129630.0|0|1773.0|0|0.0|100
0|2021-08-20|130007.0|0|130136.0|0|1774.0|0|0.0|100
0|2021-08-21|130007.0|0|130513.0|0|1774.0|0|0.0|100
0|2021-08-22|130007.0|0|130914.0|0|1778.0|0|0.0|100
0|2021-08-23|130978.0|0|131192.0|0|1778.0|0|0.0|100
0|2021-08-24|131272.0|0|131492.0|0|1778.0|0|0.0|100
0|2021-08-25|131504.0|0|131766.0|0|1779.0|0|0.0|100
0|2021-08-26|131941.0|0|132042.0|0|1783.0|0|0.0|100
0|2021-08-27|132504.0|0|132504.0|0|1782.0|0|0.0|100
0|2021-08-28|132504.0|0|133058.0|0|1783.0|0|0.0|100
0|2021-08-29|132504.0|0|133535.0|0|1789.0|0|0.0|100
0|2021-08-30|133780.0|0|134026.0|0|1789.0|0|0.0|100
0|2021-08-31|135152.0|0|135152.0|0|1789.0|0|0.0|100
0|2021-09-01|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-02|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-03|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-04|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-05|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-06|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-07|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-08|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-09|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-10|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-11|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-12|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-13|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-14|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-15|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-16|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-17|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-18|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-19|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-20|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-21|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-22|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-23|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-24|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-25|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-26|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-27|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-28|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-29|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-09-30|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-01|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-02|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-03|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-04|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-05|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-06|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-07|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-08|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-09|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-10|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-11|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-12|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-13|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-14|135152.0|0|0.0|100|1789.0|0|0.0|100
0|2021-10-15|135152.0|0|0.0|100|1789.0|0|0.0|100
