|dates|Liberty_Georgia_UnitedStates.BLS_EmployedPopulation.data|Liberty_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Liberty_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Liberty_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Liberty_Georgia_UnitedStates.BLS_UnemploymentRate.data|Liberty_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Liberty_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Liberty_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-08|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-09|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-10|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-11|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-12|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-13|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-14|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-15|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-16|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-17|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-18|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-19|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-20|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-21|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-22|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-23|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-24|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-25|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-26|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-27|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-28|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-29|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-06-30|23504.0|0|1949.0|0|7.657250618787569|0|25453.0|0
0|2020-07-01|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-02|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-03|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-04|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-05|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-06|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-07|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-08|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-09|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-10|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-11|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-12|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-13|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-14|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-15|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-16|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-17|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-18|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-19|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-20|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-21|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-22|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-23|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-24|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-25|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-26|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-27|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-28|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-29|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-30|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-07-31|23425.0|0|1854.0|0|7.334150876221369|0|25279.0|0
0|2020-08-01|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-02|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-03|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-04|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-05|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-06|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-07|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-08|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-09|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-10|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-11|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-12|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-13|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-14|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-15|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-16|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-17|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-18|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-19|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-20|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-21|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-22|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-23|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-24|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-25|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-26|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-27|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-28|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-29|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-30|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-08-31|23355.0|0|1688.0|0|6.740406500818592|0|25043.0|0
0|2020-09-01|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-02|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-03|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-04|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-05|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-06|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-07|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-08|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-09|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-10|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-11|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-12|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-13|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-14|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-15|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-16|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-17|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-18|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-19|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-20|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-21|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-22|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-23|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-24|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-25|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-26|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-27|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-28|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-29|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-09-30|23424.0|0|1557.0|0|6.232736880028822|0|24981.0|0
0|2020-10-01|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-02|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-03|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-04|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-05|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-06|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-07|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-08|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-09|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-10|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-11|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-12|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-13|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-14|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-15|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-16|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-17|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-18|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-19|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-20|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-21|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-22|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-23|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-24|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-25|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-26|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-27|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-28|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-29|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-30|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-10-31|24555.0|0|1382.0|0|5.328295485214173|0|25937.0|0
0|2020-11-01|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-02|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-03|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-04|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-05|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-06|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-07|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-08|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-09|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-10|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-11|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-12|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-13|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-14|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-15|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-16|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-17|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-18|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-19|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-20|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-21|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-22|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-23|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-24|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-25|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-26|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-27|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-28|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-29|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
0|2020-11-30|24762.0|0|1383.0|0|5.289730349971314|0|26145.0|0
