|dates|JimWells_Texas_UnitedStates.BLS_EmployedPopulation.data|JimWells_Texas_UnitedStates.BLS_EmployedPopulation.missing|JimWells_Texas_UnitedStates.BLS_UnemployedPopulation.data|JimWells_Texas_UnitedStates.BLS_UnemployedPopulation.missing|JimWells_Texas_UnitedStates.BLS_UnemploymentRate.data|JimWells_Texas_UnitedStates.BLS_UnemploymentRate.missing|JimWells_Texas_UnitedStates.BLS_LaborForcePopulation.data|JimWells_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-05|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-06|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-07|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-08|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-09|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-10|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-11|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-12|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-13|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-14|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-15|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-16|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-17|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-18|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-19|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-20|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-21|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-22|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-23|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-24|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-25|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-26|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-27|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-28|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-29|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-30|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2020-12-31|13564.0|0|2039.0|0|13.067999743639044|0|15603.0|0
0|2021-01-01|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-02|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-03|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-04|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-05|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-06|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-07|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-08|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-09|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-10|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-11|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-12|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-13|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-14|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-15|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-16|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-17|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-18|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-19|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-20|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-21|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-22|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-23|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-24|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-25|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-26|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-27|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-28|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-29|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-30|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-01-31|13533.0|0|2102.0|0|13.444195714742564|0|15635.0|0
0|2021-02-01|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-02|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-03|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-04|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-05|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-06|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-07|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-08|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-09|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-10|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-11|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-12|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-13|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-14|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-15|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-16|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-17|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-18|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-19|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-20|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-21|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-22|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-23|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-24|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-25|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-26|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-27|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-02-28|13575.0|0|2098.0|0|13.386077968480826|0|15673.0|0
0|2021-03-01|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-02|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-03|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-04|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-05|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-06|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-07|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-08|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-09|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-10|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-11|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-12|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-13|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-14|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-15|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-16|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-17|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-18|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-19|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-20|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-21|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-22|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-23|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-24|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-25|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-26|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-27|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-28|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-29|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-30|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-03-31|13370.0|0|2004.0|0|13.034994145960713|0|15374.0|0
0|2021-04-01|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-02|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-03|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-04|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-05|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-06|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-07|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-08|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-09|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-10|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-11|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-12|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-13|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-14|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-15|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-16|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-17|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-18|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-19|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-20|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-21|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-22|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-23|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-24|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-25|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-26|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-27|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-28|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-29|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-04-30|13400.0|0|1840.0|0|12.073490813648293|0|15240.0|0
0|2021-05-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-17|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-18|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-19|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-20|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-21|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-22|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-23|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-24|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-25|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-26|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-27|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-28|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-29|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-30|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-05-31|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-17|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-18|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-19|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-20|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-21|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-22|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-23|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-24|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-25|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-26|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-27|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-28|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-29|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-06-30|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-17|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-18|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-19|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-20|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-21|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-22|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-23|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-24|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-25|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-26|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-27|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-28|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-29|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-30|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-07-31|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-17|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-18|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-19|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-20|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-21|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-22|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-23|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-24|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-25|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-26|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-27|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-28|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-29|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-30|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-08-31|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-17|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-18|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-19|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-20|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-21|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-22|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-23|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-24|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-25|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-26|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-27|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-28|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-29|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-09-30|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-01|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-02|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-03|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-04|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-05|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-06|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-07|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-08|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-09|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-10|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-11|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-12|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-13|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-14|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
0|2021-10-15|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
