|dates|Baltimore_Maryland_UnitedStates.BLS_EmployedPopulation.data|Baltimore_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Baltimore_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Baltimore_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Baltimore_Maryland_UnitedStates.BLS_UnemploymentRate.data|Baltimore_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Baltimore_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Baltimore_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-21|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-22|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-23|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-24|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-25|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-26|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-27|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-28|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-29|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-06-30|418823.0|0|39676.0|0|8.653453987904008|0|458499.0|0
0|2020-07-01|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-02|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-03|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-04|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-05|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-06|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-07|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-08|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-09|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-10|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-11|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-12|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-13|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-14|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-15|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-16|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-17|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-18|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-19|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-20|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-21|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-22|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-23|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-24|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-25|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-26|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-27|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-28|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-29|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-30|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-07-31|407689.0|0|39608.0|0|8.854966610551825|0|447297.0|0
0|2020-08-01|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-02|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-03|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-04|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-05|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-06|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-07|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-08|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-09|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-10|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-11|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-12|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-13|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-14|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-15|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-16|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-17|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-18|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-19|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-20|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-21|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-22|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-23|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-24|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-25|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-26|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-27|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-28|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-29|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-30|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-08-31|406757.0|0|37879.0|0|8.519103266492142|0|444636.0|0
0|2020-09-01|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-02|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-03|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-04|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-05|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-06|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-07|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-08|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-09|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-10|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-11|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-12|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-13|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-14|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-15|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-16|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-17|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-18|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-19|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-20|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-21|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-22|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-23|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-24|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-25|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-26|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-27|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-28|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-29|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-09-30|392836.0|0|29076.0|0|6.8914844801759605|0|421912.0|0
0|2020-10-01|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-02|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-03|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-04|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-05|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-06|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-07|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-08|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-09|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-10|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-11|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-12|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-13|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-14|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-15|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-16|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-17|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-18|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-19|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-20|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-21|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-22|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-23|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-24|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-25|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-26|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-27|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-28|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-29|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-30|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-10-31|410143.0|0|27766.0|0|6.340586742907773|0|437909.0|0
0|2020-11-01|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-02|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-03|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-04|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-05|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-06|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-07|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-08|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-09|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-10|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-11|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-12|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-13|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-14|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-15|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-16|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-17|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-18|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-19|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-20|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-21|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-22|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-23|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-24|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-25|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-26|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-27|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
0|2020-11-28|412407.0|0|27984.0|0|6.354353290598581|0|440391.0|0
