|dates|Liberty_Montana_UnitedStates.AveragePrecipitationTotal.data|Liberty_Montana_UnitedStates.AveragePrecipitationTotal.missing|Liberty_Montana_UnitedStates.AveragePrecipitation.data|Liberty_Montana_UnitedStates.AveragePrecipitation.missing|Liberty_Montana_UnitedStates.AverageWindDirection.data|Liberty_Montana_UnitedStates.AverageWindDirection.missing|Liberty_Montana_UnitedStates.AverageWindSpeed.data|Liberty_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.0|0|171.25|0|3.5|0
0|2020-12-11|0.0|0|0.0|0|120.83333333333333|0|7.291666666666667|0
0|2020-12-12|0.0|0|0.0|0|206.25|0|10.208333333333334|0
0|2020-12-13|0.0|0|0.0|0|208.75|0|16.083333333333332|0
0|2020-12-14|0.0|0|0.0|0|157.08333333333334|0|8.25|0
0|2020-12-15|0.0|0|0.0|0|155.0|0|9.416666666666666|0
0|2020-12-16|0.0|0|0.0|0|269.5833333333333|0|13.166666666666666|0
0|2020-12-17|0.0|0|0.0|0|200.0|0|15.041666666666666|0
0|2020-12-18|0.0|0|0.0|0|183.33333333333334|0|12.25|0
0|2020-12-19|0.0|0|0.0|0|258.75|0|20.041666666666668|0
0|2020-12-20|0.0|0|0.0|0|262.5|0|20.833333333333332|0
0|2020-12-21|0.0|0|0.0|0|205.41666666666666|0|10.0|0
0|2020-12-22|0.0|0|0.0|0|268.75|0|16.833333333333332|0
0|2020-12-23|0.0|0|0.0|0|274.1666666666667|0|12.291666666666666|0
0|2020-12-24|0.0|0|0.0|0|260.0|0|12.208333333333334|0
0|2020-12-25|0.0|0|0.0|0|165.83333333333334|0|9.041666666666666|0
0|2020-12-26|0.0|0|0.0|0|275.8333333333333|0|14.041666666666666|0
0|2020-12-27|0.0|0|0.0|0|277.5|0|8.166666666666666|0
0|2020-12-28|0.0|0|0.0|0|121.66666666666667|0|4.833333333333333|0
0|2020-12-29|0.0|0|0.0|0|259.1666666666667|0|10.458333333333334|0
0|2020-12-30|0.0|0|0.0|0|105.41666666666667|0|4.208333333333333|0
0|2020-12-31|0.0|0|0.0|0|255.83333333333334|0|5.958333333333333|0
0|2021-01-01|0.0|0|0.0|0|123.75|0|5.083333333333333|0
0|2021-01-02|0.0|0|0.0|0|220.41666666666666|0|14.958333333333334|0
0|2021-01-03|0.0|0|0.0|0|255.83333333333334|0|15.541666666666666|0
0|2021-01-04|0.0|0|0.0|0|175.41666666666666|0|13.041666666666666|0
0|2021-01-05|0.0|0|0.0|0|233.33333333333334|0|13.5|0
0|2021-01-06|0.0|0|0.0|0|161.66666666666666|0|7.208333333333333|0
0|2021-01-07|0.0|0|0.0|0|145.41666666666666|0|5.5|0
0|2021-01-08|0.0|0|0.0|0|98.75|0|6.583333333333333|0
0|2021-01-09|0.0|0|0.0|0|106.25|0|2.375|0
0|2021-01-10|0.0|0|0.0008333333333333334|0|121.25|0|4.333333333333333|0
0|2021-01-11|0.0|0|0.0|0|248.33333333333334|0|8.625|0
0|2021-01-12|0.0|0|0.0|0|192.5|0|10.5|0
0|2021-01-13|0.0|0|0.0|0|238.33333333333334|0|25.75|0
0|2021-01-14|0.0|0|0.0|0|302.9166666666667|0|16.333333333333332|0
0|2021-01-15|0.0|0|0.0|0|183.75|0|11.583333333333334|0
0|2021-01-16|0.0|0|0.0|0|302.9166666666667|0|12.291666666666666|0
0|2021-01-17|0.0|0|0.0|0|204.16666666666666|0|11.541666666666666|0
0|2021-01-18|0.0|0|0.0004166666666666667|0|308.75|0|19.083333333333332|0
0|2021-01-19|0.0|0|0.0|0|248.75|0|14.458333333333334|0
0|2021-01-20|0.0|0|0.0|0|302.5|0|15.333333333333334|0
0|2021-01-21|0.0|0|0.0|0|309.5833333333333|0|12.166666666666666|0
0|2021-01-22|0.0|0|0.0|0|175.0|0|6.291666666666667|0
0|2021-01-23|0.0|0|0.0|0|242.91666666666666|0|8.666666666666666|0
0|2021-01-24|0.0|0|0.0|0|80.41666666666667|0|11.208333333333334|0
0|2021-01-25|0.0|0|0.0|0|90.0|0|12.166666666666666|0
0|2021-01-26|0.0|0|0.0|0|101.25|0|14.166666666666666|0
0|2021-01-27|0.0|0|0.0|0|85.41666666666667|0|14.125|0
0|2021-01-28|0.0|0|0.0|0|176.25|0|10.0|0
0|2021-01-29|0.0|0|0.0|0|325.0|0|12.041666666666666|0
0|2021-01-30|0.0|0|0.0|0|172.5|0|5.166666666666667|0
0|2021-01-31|0.0|0|0.0|0|79.16666666666667|0|9.291666666666666|0
0|2021-02-01|0.0|0|0.0|0|77.91666666666667|0|11.791666666666666|0
0|2021-02-02|0.0|0|0.0004166666666666667|0|167.5|0|10.583333333333334|0
0|2021-02-03|0.0|0|0.0|0|310.0|0|20.583333333333332|0
0|2021-02-04|0.0|0|0.0004166666666666667|0|310.8333333333333|0|11.666666666666666|0
0|2021-02-05|0.0|0|0.0045833333333333325|0|228.33333333333334|0|11.125|0
0|2021-02-06|0.0|0|0.004166666666666667|0|146.25|0|10.583333333333334|0
0|2021-02-07|0.0|0|0.0004166666666666667|0|225.41666666666666|0|11.25|0
0|2021-02-08|0.0|0|0.0004166666666666667|0|264.1666666666667|0|12.5|0
0|2021-02-09|0.0|0|0.0|0|303.3333333333333|0|13.75|0
0|2021-02-10|0.0|0|0.0|0|309.1666666666667|0|13.833333333333334|0
0|2021-02-11|0.0|0|0.0|0|300.4166666666667|0|14.666666666666666|0
0|2021-02-12|0.0|0|0.0|0|286.6666666666667|0|11.75|0
0|2021-02-13|0.0|0|0.0|0|80.83333333333333|0|6.75|0
0|2021-02-14|0.0|0|0.0|0|96.66666666666667|0|14.458333333333334|0
0|2021-02-15|0.0|0|0.0|0|96.25|0|15.958333333333334|0
0|2021-02-16|0.0|0|0.0|0|177.91666666666666|0|3.875|0
0|2021-02-17|0.0|0|0.0|0|311.6666666666667|0|15.791666666666666|0
0|2021-02-18|0.0|0|0.0|0|178.75|0|8.5|0
0|2021-02-19|0.0|0|0.0|0|202.91666666666666|0|13.041666666666666|0
0|2021-02-20|0.0|0|0.0|0|230.41666666666666|0|10.583333333333334|0
0|2021-02-21|0.0|0|0.0|0|276.25|0|25.125|0
0|2021-02-22|0.0|0|0.0|0|258.75|0|19.208333333333332|0
0|2021-02-23|0.0|0|0.0033333333333333335|0|300.8333333333333|0|14.791666666666666|0
0|2021-02-24|0.0|0|0.0004166666666666667|0|267.9166666666667|0|9.666666666666666|0
0|2021-02-25|0.0|0|0.0|0|250.41666666666666|0|14.208333333333334|0
0|2021-02-26|0.0|0|0.0|0|287.0833333333333|0|12.5|0
0|2021-02-27|0.0|0|0.00125|0|257.5|0|14.875|0
0|2021-02-28|0.0|0|0.0004166666666666667|0|193.33333333333334|0|9.541666666666666|0
0|2021-03-01|0.0|0|0.0|0|197.91666666666666|0|11.25|0
0|2021-03-02|0.0|0|0.0|0|260.0|0|15.083333333333334|0
0|2021-03-03|0.0|0|0.0|0|137.5|0|6.208333333333333|0
0|2021-03-04|0.0|0|0.0|0|84.16666666666667|0|9.208333333333334|0
0|2021-03-05|0.0|0|0.0|0|91.66666666666667|0|10.291666666666666|0
0|2021-03-06|0.0|0|0.0|0|177.91666666666666|0|13.125|0
0|2021-03-07|0.0|0|0.0|0|223.75|0|9.583333333333334|0
0|2021-03-08|0.0|0|0.0|0|240.83333333333334|0|10.375|0
0|2021-03-09|0.0|0|0.0|0|224.16666666666666|0|11.583333333333334|0
0|2021-03-10|0.0|0|0.0|0|205.83333333333334|0|12.083333333333334|0
0|2021-03-11|0.0|0|0.0|0|185.0|0|7.625|0
0|2021-03-12|0.0|0|0.0|0|120.83333333333333|0|6.875|0
0|2021-03-13|0.0|0|0.0004166666666666667|0|138.33333333333334|0|7.625|0
0|2021-03-14|0.0|0|0.0|0|116.66666666666667|0|15.958333333333334|0
0|2021-03-15|0.0|0|0.0|0|196.25|0|13.583333333333334|0
0|2021-03-16|0.0|0|0.0|0|219.58333333333334|0|10.0|0
0|2021-03-17|0.0|0|0.0|0|97.08333333333333|0|11.416666666666666|0
0|2021-03-18|0.0|0|0.0|0|135.41666666666666|0|10.208333333333334|0
0|2021-03-19|0.0|0|0.0|0|179.16666666666666|0|9.75|0
0|2021-03-20|0.0|0|0.0004166666666666667|0|282.5|0|15.125|0
0|2021-03-21|0.0|0|0.0|0|260.4166666666667|0|10.125|0
0|2021-03-22|0.0|0|0.0|0|241.25|0|12.625|0
0|2021-03-23|0.0|0|0.0|0|281.25|0|11.75|0
0|2021-03-24|0.0|0|0.0|0|200.0|0|12.208333333333334|0
0|2021-03-25|0.0|0|0.0016666666666666668|0|316.6666666666667|0|16.833333333333332|0
0|2021-03-26|0.0|0|0.0008333333333333334|0|205.41666666666666|0|6.625|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|245.83333333333334|0|5.875|0
0|2021-03-28|0.0|0|0.0|0|254.16666666666666|0|18.916666666666668|0
0|2021-03-29|0.0|0|0.0016666666666666668|0|306.6666666666667|0|32.333333333333336|0
0|2021-03-30|0.0|0|0.0062499999999999995|0|285.8333333333333|0|14.416666666666666|0
0|2021-03-31|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-01|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-02|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-03|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-04|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-05|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-06|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-07|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-08|0.0|0|0.010000000000000004|0|280.0|0|13.0|0
0|2021-04-09|0.0|0|0.0016666666666666668|0|215.83333333333334|0|11.375|0
0|2021-04-10|0.0|0|0.0|0|226.66666666666666|0|13.541666666666666|0
0|2021-04-11|0.0|0|0.0|0|317.0833333333333|0|21.083333333333332|0
0|2021-04-12|0.0|0|0.0|0|238.75|0|15.041666666666666|0
0|2021-04-13|0.0|0|0.0|0|200.0|0|10.125|0
0|2021-04-14|0.0|0|0.0|0|96.66666666666667|0|6.416666666666667|0
0|2021-04-15|0.0|0|0.0|0|115.0|0|5.333333333333333|0
0|2021-04-16|0.0|0|0.0|0|257.9166666666667|0|9.958333333333334|0
0|2021-04-17|0.0|0|0.0004166666666666667|0|244.58333333333334|0|8.708333333333334|0
0|2021-04-18|0.0|0|0.0075|0|117.91666666666667|0|13.75|0
0|2021-04-19|0.0|0|0.0004166666666666667|0|316.6666666666667|0|16.541666666666668|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|287.5|0|7.333333333333333|0
0|2021-04-21|0.0|0|0.0|0|149.58333333333334|0|11.291666666666666|0
0|2021-04-22|0.0|0|0.00125|0|260.4166666666667|0|18.375|0
0|2021-04-23|0.0|0|0.0|0|212.5|0|5.5|0
0|2021-04-24|0.0|0|0.0008333333333333334|0|90.0|0|9.125|0
0|2021-04-25|0.0|0|0.005416666666666667|0|98.33333333333333|0|9.5|0
0|2021-04-26|0.0|0|0.0|0|217.5|0|7.541666666666667|0
0|2021-04-27|0.0|0|0.0|0|278.75|0|10.625|0
0|2021-04-28|0.0|0|0.0|0|293.3333333333333|0|15.625|0
0|2021-04-29|0.0|0|0.0|0|239.16666666666666|0|10.875|0
0|2021-04-30|0.0|0|0.0|0|252.91666666666666|0|16.458333333333332|0
0|2021-05-01|0.0|0|0.0|0|287.5|0|15.166666666666666|0
0|2021-05-02|0.0|0|0.0|0|333.3333333333333|0|17.25|0
0|2021-05-03|0.0|0|0.0|0|199.58333333333334|0|8.5|0
0|2021-05-04|0.0|0|0.0016666666666666668|0|166.25|0|9.625|0
0|2021-05-05|0.0|0|0.0004166666666666667|0|256.6666666666667|0|14.166666666666666|0
0|2021-05-06|0.0|0|0.0|0|119.16666666666667|0|10.208333333333334|0
0|2021-05-07|0.0|0|0.025833333333333337|0|156.66666666666666|0|15.041666666666666|0
0|2021-05-08|0.0|0|0.007916666666666667|0|213.33333333333334|0|12.5|0
0|2021-05-09|0.0|0|0.0033333333333333335|0|92.91666666666667|0|9.583333333333334|0
0|2021-05-10|0.0|0|0.0|0|112.91666666666667|0|7.958333333333333|0
0|2021-05-11|0.0|0|0.0|0|174.16666666666666|0|8.833333333333334|0
0|2021-05-12|0.0|0|0.0|0|259.5833333333333|0|8.958333333333334|0
0|2021-05-13|0.0|0|0.005416666666666667|0|135.83333333333334|0|5.708333333333333|0
0|2021-05-14|0.0|0|0.0|0|127.91666666666667|0|7.0|0
0|2021-05-15|0.0|0|0.0|0|143.75|0|5.5|0
0|2021-05-16|0.0|0|0.0|0|166.25|0|5.583333333333333|0
0|2021-05-17|0.0|0|0.0|0|183.33333333333334|0|8.875|0
0|2021-05-18|0.0|0|0.0004166666666666667|0|235.83333333333334|0|19.083333333333332|0
0|2021-05-19|0.0|0|0.0016666666666666668|0|205.41666666666666|0|12.166666666666666|0
0|2021-05-20|0.0|0|0.03958333333333334|0|172.5|0|13.75|0
0|2021-05-21|0.0|0|0.01|0|269.1666666666667|0|6.416666666666667|0
0|2021-05-22|0.0|0|0.0020833333333333333|0|176.66666666666666|0|5.208333333333333|0
0|2021-05-23|0.0|0|0.01958333333333333|0|103.33333333333333|0|10.708333333333334|0
0|2021-05-24|0.0|0|0.00375|0|286.6666666666667|0|21.541666666666668|0
0|2021-05-25|0.0|0|0.0029166666666666664|0|260.0|0|16.625|0
0|2021-05-26|0.0|0|0.0|0|106.25|0|14.375|0
0|2021-05-27|0.0|0|0.0|0|133.75|0|13.541666666666666|0
0|2021-05-28|0.0|0|0.0004166666666666667|0|229.58333333333334|0|17.5|0
0|2021-05-29|0.0|0|0.0004166666666666667|0|276.25|0|11.0|0
0|2021-05-30|0.0|0|0.0|0|130.0|0|6.0|0
0|2021-05-31|0.0|0|0.0|0|214.16666666666666|0|10.333333333333334|0
0|2021-06-01|0.0|0|0.0|0|146.25|0|6.916666666666667|0
0|2021-06-02|0.0|0|0.0004166666666666667|0|181.66666666666666|0|6.75|0
0|2021-06-03|0.0|0|0.0|0|190.83333333333334|0|8.416666666666666|0
0|2021-06-04|0.0|0|0.0|0|273.75|0|12.125|0
0|2021-06-05|0.0|0|0.0|0|257.0833333333333|0|17.541666666666668|0
0|2021-06-06|0.0|0|0.0|0|276.25|0|14.25|0
0|2021-06-07|0.0|0|0.0|0|260.4166666666667|0|12.708333333333334|0
0|2021-06-08|0.0|0|0.0|0|75.83333333333333|0|15.375|0
0|2021-06-09|0.0|0|0.00875|0|210.83333333333334|0|10.083333333333334|0
0|2021-06-10|0.0|0|0.0004166666666666667|0|290.0|0|16.833333333333332|0
0|2021-06-11|0.0|0|0.0|0|292.0833333333333|0|17.25|0
0|2021-06-12|0.0|0|0.0|0|208.75|0|10.083333333333334|0
0|2021-06-13|0.0|0|0.0|0|160.0|0|9.333333333333334|0
0|2021-06-14|0.0|0|0.0|0|104.16666666666667|0|17.708333333333332|0
0|2021-06-15|0.0|0|0.0|0|196.25|0|17.75|0
0|2021-06-16|0.0|0|0.0|0|281.25|0|18.625|0
0|2021-06-17|0.0|0|0.0|0|283.75|0|14.5|0
0|2021-06-18|0.0|0|0.0|0|294.5833333333333|0|11.041666666666666|0
0|2021-06-19|0.0|0|0.0|0|280.0|0|8.0|0
0|2021-06-20|0.0|0|0.0|0|280.0|0|8.0|0
0|2021-06-21|0.0|0|0.0|0|280.0|0|8.0|0
0|2021-06-22|0.0|0|0.0|0|280.0|0|8.0|0
0|2021-06-23|0.0004166666666666667|0|0.0|0|259.1666666666667|0|7.208333333333333|0
0|2021-06-24|0.0|0|0.0|0|132.08333333333334|0|10.166666666666666|0
0|2021-06-25|0.0|0|0.005416666666666667|0|291.6666666666667|0|8.208333333333334|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|319.1666666666667|0|14.875|0
0|2021-06-27|0.0|0|0.004166666666666667|0|245.0|0|11.125|0
0|2021-06-28|0.0|0|0.005833333333333334|0|115.0|0|8.333333333333334|0
0|2021-06-29|0.0|0|0.0033333333333333335|0|97.91666666666667|0|8.208333333333334|0
0|2021-06-30|0.0|0|0.0|0|99.16666666666667|0|12.5|0
0|2021-07-01|0.0|0|0.0004166666666666667|0|105.41666666666667|0|13.333333333333334|0
0|2021-07-02|0.0|0|0.005833333333333334|0|195.0|0|7.916666666666667|0
0|2021-07-03|0.0|0|0.0|0|280.4166666666667|0|17.166666666666668|0
0|2021-07-04|0.0|0|0.0016666666666666668|0|169.58333333333334|0|13.875|0
0|2021-07-05|0.0|0|0.0025|0|187.91666666666666|0|13.291666666666666|0
0|2021-07-06|0.0|0|0.00875|0|110.83333333333333|0|11.541666666666666|0
0|2021-07-07|0.0|0|0.0|0|115.83333333333333|0|9.833333333333334|0
0|2021-07-08|0.0|0|0.0075|0|261.6666666666667|0|9.708333333333334|0
0|2021-07-09|0.0|0|0.0|0|149.16666666666666|0|6.166666666666667|0
0|2021-07-10|0.0|0|0.0|0|135.83333333333334|0|8.208333333333334|0
0|2021-07-11|0.0|0|0.0|0|299.1666666666667|0|13.916666666666666|0
0|2021-07-12|0.0|0|0.0|0|121.25|0|7.333333333333333|0
0|2021-07-13|0.0|0|0.0|0|137.08333333333334|0|12.875|0
0|2021-07-14|0.0|0|0.0|0|140.41666666666666|0|9.958333333333334|0
0|2021-07-15|0.0|0|0.0|0|175.41666666666666|0|9.125|0
0|2021-07-16|0.0|0|0.0|0|242.5|0|10.583333333333334|0
0|2021-07-17|0.0|0|0.0|0|152.91666666666666|0|7.458333333333333|0
0|2021-07-18|0.0|0|0.0|0|253.75|0|13.0|0
0|2021-07-19|0.0|0|0.0|0|268.3333333333333|0|12.958333333333334|0
0|2021-07-20|0.0|0|0.0020833333333333333|0|141.25|0|7.0|0
0|2021-07-21|0.0|0|0.0|0|264.1666666666667|0|9.833333333333334|0
0|2021-07-22|0.0|0|0.0|0|234.16666666666666|0|11.208333333333334|0
0|2021-07-23|0.0|0|0.0|0|263.75|0|11.625|0
0|2021-07-24|0.0|0|0.0|0|262.0833333333333|0|10.083333333333334|0
0|2021-07-25|0.0|0|0.0|0|178.75|0|10.666666666666666|0
0|2021-07-26|0.0|0|0.0|0|189.16666666666666|0|12.416666666666666|0
0|2021-07-27|0.0|0|0.0|0|222.5|0|12.208333333333334|0
0|2021-07-28|0.0|0|0.00125|0|102.08333333333333|0|8.666666666666666|0
0|2021-07-29|0.0|0|0.0|0|116.25|0|10.5|0
0|2021-07-30|0.0|0|0.0|0|147.91666666666666|0|11.5|0
0|2021-07-31|0.0|0|0.0|0|97.91666666666667|0|15.458333333333334|0
0|2021-08-01|0.0|0|0.0|0|94.58333333333333|0|13.875|0
0|2021-08-02|0.0|0|0.002916666666666667|0|135.83333333333334|0|10.125|0
0|2021-08-03|0.0|0|0.0004166666666666667|0|249.16666666666666|0|8.5|0
0|2021-08-04|0.0|0|0.0|0|245.41666666666666|0|7.708333333333333|0
0|2021-08-05|0.0|0|0.0025|0|191.66666666666666|0|5.916666666666667|0
0|2021-08-06|0.0|0|0.0|0|197.08333333333334|0|10.208333333333334|0
0|2021-08-07|0.0|0|0.0|0|257.0833333333333|0|15.041666666666666|0
0|2021-08-08|0.0|0|0.0075|0|315.8333333333333|0|10.291666666666666|0
0|2021-08-09|0.0|0|0.0|0|267.0833333333333|0|8.5|0
0|2021-08-10|0.0|0|0.0|0|246.25|0|9.833333333333334|0
0|2021-08-11|0.0|0|0.0|0|254.58333333333334|0|13.208333333333334|0
0|2021-08-12|0.0|0|0.0|0|242.08333333333334|0|6.291666666666667|0
0|2021-08-13|0.0|0|0.0|0|237.91666666666666|0|4.791666666666667|0
0|2021-08-14|0.0|0|0.0|0|171.25|0|7.875|0
0|2021-08-15|0.0|0|0.0|0|267.5|0|12.125|0
0|2021-08-16|0.0|0|0.0|0|243.75|0|15.458333333333334|0
0|2021-08-17|0.0|0|0.00875|0|69.16666666666667|0|17.875|0
0|2021-08-18|0.0|0|0.008333333333333333|0|232.5|0|5.166666666666667|0
0|2021-08-19|0.0|0|0.0|0|128.33333333333334|0|5.875|0
0|2021-08-20|0.0|0|0.0|0|296.6666666666667|0|12.125|0
0|2021-08-21|0.0|0|0.009166666666666668|0|85.0|0|10.041666666666666|0
0|2021-08-22|0.0|0|0.0|0|252.5|0|11.625|0
0|2021-08-23|0.0|0|0.0|0|230.41666666666666|0|10.375|0
0|2021-08-24|0.0|0|0.0|0|271.6666666666667|0|15.875|0
0|2021-08-25|0.0|0|0.0|0|91.25|0|11.041666666666666|0
0|2021-08-26|0.0|0|0.0|0|143.75|0|8.916666666666666|0
0|2021-08-27|0.0|0|0.0025|0|250.83333333333334|0|9.958333333333334|0
0|2021-08-28|0.0|0|0.0|0|281.25|0|11.166666666666666|0
0|2021-08-29|0.0|0|0.0|0|151.66666666666666|0|5.458333333333333|0
0|2021-08-30|0.0|0|0.0|0|120.41666666666667|0|7.208333333333333|0
0|2021-08-31|0.0|0|0.0|0|221.25|0|12.208333333333334|0
0|2021-09-01|0.0|0|0.0|0|297.9166666666667|0|14.083333333333334|0
0|2021-09-02|0.0|0|0.0|0|307.9166666666667|0|14.125|0
0|2021-09-03|0.0|0|0.0|0|241.25|0|4.833333333333333|0
0|2021-09-04|0.0|0|0.0|0|192.08333333333334|0|4.125|0
0|2021-09-05|0.0|0|0.0|0|199.16666666666666|0|10.166666666666666|0
0|2021-09-06|0.0|0|0.0|0|275.8333333333333|0|15.166666666666666|0
0|2021-09-07|0.0|0|0.0|0|188.33333333333334|0|7.833333333333333|0
0|2021-09-08|0.0|0|0.0|0|102.91666666666667|0|11.041666666666666|0
0|2021-09-09|0.0|0|0.0|0|284.5833333333333|0|12.083333333333334|0
0|2021-09-10|0.0|0|0.0|0|167.5|0|11.166666666666666|0
0|2021-09-11|0.0|0|0.004166666666666667|0|182.08333333333334|0|11.416666666666666|0
0|2021-09-12|0.0|0|0.0|0|249.16666666666666|0|7.666666666666667|0
0|2021-09-13|0.0|0|0.0|0|264.5833333333333|0|10.25|0
0|2021-09-14|0.0|0|0.0|0|175.83333333333334|0|8.291666666666666|0
0|2021-09-15|0.0|0|0.0|0|238.33333333333334|0|12.375|0
0|2021-09-16|0.0|0|0.00375|0|285.0|0|11.166666666666666|0
0|2021-09-17|0.0|0|0.0|0|152.91666666666666|0|8.583333333333334|0
0|2021-09-18|0.0|0|0.0|0|221.25|0|16.083333333333332|0
0|2021-09-19|0.0|0|0.0|0|282.9166666666667|0|12.541666666666666|0
0|2021-09-20|0.0|0|0.0|0|265.0|0|9.708333333333334|0
0|2021-09-21|0.0|0|0.0|0|219.16666666666666|0|9.833333333333334|0
0|2021-09-22|0.0|0|0.0|0|201.25|0|11.333333333333334|0
0|2021-09-23|0.0|0|0.0|0|313.3333333333333|0|12.291666666666666|0
0|2021-09-24|0.0|0|0.0|0|173.33333333333334|0|6.75|0
0|2021-09-25|0.0|0|0.0|0|192.91666666666666|0|8.583333333333334|0
0|2021-09-26|0.0|0|0.0|0|205.0|0|10.208333333333334|0
0|2021-09-27|0.0|0|0.0|0|205.83333333333334|0|11.291666666666666|0
0|2021-09-28|0.0|0|0.0|0|262.0833333333333|0|18.958333333333332|0
0|2021-09-29|0.0|0|0.0|0|283.3333333333333|0|15.375|0
0|2021-09-30|0.0|0|0.0|0|159.58333333333334|0|8.416666666666666|0
0|2021-10-01|0.0|0|0.0|0|292.5|0|10.791666666666666|0
0|2021-10-02|0.0|0|0.0|0|164.16666666666666|0|10.0|0
0|2021-10-03|0.0|0|0.0|0|275.0|0|9.25|0
0|2021-10-04|0.0|0|0.0|0|124.58333333333333|0|7.541666666666667|0
0|2021-10-05|0.0|0|0.0|0|116.66666666666667|0|7.416666666666667|0
0|2021-10-06|0.0|0|0.0|0|208.75|0|13.625|0
0|2021-10-07|0.0|0|0.0|0|215.83333333333334|0|10.0|0
0|2021-10-08|0.0|0|0.0|0|184.58333333333334|0|6.916666666666667|0
0|2021-10-09|0.0|0|0.0|0|225.83333333333334|0|8.666666666666666|0
0|2021-10-10|0.0|0|0.0|0|254.16666666666666|0|15.291666666666666|0
0|2021-10-11|0.0|0|0.0|0|316.25|0|13.875|0
0|2021-10-12|0.0|0|0.0|0|229.58333333333334|0|7.75|0
0|2021-10-13|0.0|0|0.0|0|170.41666666666666|0|9.75|0
0|2021-10-14|0.0|0|0.0|0|295.8333333333333|0|12.625|0
0|2021-10-15|0.0|0|0.0|0|262.5|0|14.0|0
