|dates|Washington_Ohio_UnitedStates.BLS_EmployedPopulation.data|Washington_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Washington_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Washington_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Ohio_UnitedStates.BLS_UnemploymentRate.data|Washington_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Washington_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Washington_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-18|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-19|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-20|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-21|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-22|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-23|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-24|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-25|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-26|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-27|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-28|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-29|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-30|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-03-31|25278.0|0|2055.0|0|7.518384370541104|0|27333.0|0
0|2020-04-01|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-02|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-03|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-04|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-05|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-06|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-07|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-08|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-09|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-10|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-11|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-12|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-13|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-14|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-15|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-16|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-17|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-18|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-19|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-20|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-21|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-22|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-23|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-24|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-25|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-26|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-27|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-28|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-29|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-04-30|22914.0|0|3998.5|0|14.857408267533675|0|26912.5|0
0|2020-05-01|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-02|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-03|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-04|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-05|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-06|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-07|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-08|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-09|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-10|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-11|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-12|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-13|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-14|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-15|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-16|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-17|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-18|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-19|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-20|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-21|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-22|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-23|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-24|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-25|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-26|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-27|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-28|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-29|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-30|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-05-31|23589.0|0|3779.0|0|13.808097047646887|0|27368.0|0
0|2020-06-01|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-02|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-03|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-04|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-05|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-06|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-07|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-08|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-09|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-10|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-11|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-12|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-13|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-14|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-15|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-16|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-17|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-18|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-19|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-20|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-21|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-22|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-23|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-24|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-25|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-26|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-27|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-28|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-29|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-06-30|24325.0|0|2689.0|0|9.954097875175835|0|27014.0|0
0|2020-07-01|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-02|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-03|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-04|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-05|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-06|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-07|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-08|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-09|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-10|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-11|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-12|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-13|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-14|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-15|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-16|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-17|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-18|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-19|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-20|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-21|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-22|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-23|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-24|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-25|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-26|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-27|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-28|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-29|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-30|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-07-31|24534.0|0|2828.0|0|10.335501790804766|0|27362.0|0
0|2020-08-01|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-02|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-03|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-04|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-05|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-06|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-07|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-08|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-09|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-10|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-11|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-12|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-13|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-14|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-15|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-16|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-17|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-18|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-19|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-20|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-21|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-22|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-23|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-24|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-25|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-26|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-27|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-28|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-29|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-30|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-08-31|25093.0|0|2456.0|0|8.915024138807217|0|27549.0|0
0|2020-09-01|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-02|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-03|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-04|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-05|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-06|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-07|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-08|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-09|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-10|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-11|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-12|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-13|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-14|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-15|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-16|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-17|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-18|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-19|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-20|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-21|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-22|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-23|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-24|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-25|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-26|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-27|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-28|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-29|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-09-30|24917.0|0|1993.0|0|7.406168710516536|0|26910.0|0
0|2020-10-01|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-02|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-03|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-04|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-05|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-06|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-07|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-08|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-09|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-10|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-11|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-12|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-13|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-14|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-15|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-16|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-17|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-18|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-19|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-20|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-21|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-22|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-23|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-24|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-25|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-26|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-27|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-28|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-29|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-30|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-10-31|25380.0|0|1208.0|0|4.5434030389649465|0|26588.0|0
0|2020-11-01|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-02|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-03|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-04|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-05|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-06|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-07|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-08|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-09|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-10|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-11|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-12|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-13|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-14|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-15|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-16|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-17|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-18|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-19|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-20|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-21|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-22|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-23|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-24|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-25|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-26|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-27|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-28|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-29|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-11-30|25094.0|0|1239.0|0|4.705122849656325|0|26333.0|0
0|2020-12-01|24723.0|0|1469.0|0|5.608582773365913|0|26192.0|0
