|dates|SanBenito_California_UnitedStates.JHU_ConfirmedCases.data|SanBenito_California_UnitedStates.JHU_ConfirmedCases.missing|SanBenito_California_UnitedStates.NYT_ConfirmedCases.data|SanBenito_California_UnitedStates.NYT_ConfirmedCases.missing|SanBenito_California_UnitedStates.JHU_ConfirmedDeaths.data|SanBenito_California_UnitedStates.JHU_ConfirmedDeaths.missing|SanBenito_California_UnitedStates.JHU_ConfirmedRecoveries.data|SanBenito_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5432.0|0|5432.0|0|54.0|0|0.0|100
0|2021-02-03|5444.0|0|5444.0|0|54.0|0|0.0|100
0|2021-02-04|5463.0|0|5463.0|0|55.0|0|0.0|100
0|2021-02-05|5488.0|0|5488.0|0|55.0|0|0.0|100
0|2021-02-06|5502.0|0|5502.0|0|55.0|0|0.0|100
0|2021-02-07|5516.0|0|5516.0|0|55.0|0|0.0|100
0|2021-02-08|5548.0|0|5548.0|0|55.0|0|0.0|100
0|2021-02-09|5553.0|0|5553.0|0|57.0|0|0.0|100
0|2021-02-10|5566.0|0|5566.0|0|57.0|0|0.0|100
0|2021-02-11|5591.0|0|5591.0|0|57.0|0|0.0|100
0|2021-02-12|5609.0|0|5609.0|0|57.0|0|0.0|100
0|2021-02-13|5622.0|0|5622.0|0|57.0|0|0.0|100
0|2021-02-14|5633.0|0|5633.0|0|57.0|0|0.0|100
0|2021-02-15|5641.0|0|5641.0|0|57.0|0|0.0|100
0|2021-02-16|5649.0|0|5649.0|0|57.0|0|0.0|100
0|2021-02-17|5659.0|0|5659.0|0|57.0|0|0.0|100
0|2021-02-18|5661.0|0|5661.0|0|57.0|0|0.0|100
0|2021-02-19|5697.0|0|5697.0|0|57.0|0|0.0|100
0|2021-02-20|5699.0|0|5699.0|0|57.0|0|0.0|100
0|2021-02-21|5709.0|0|5709.0|0|57.0|0|0.0|100
0|2021-02-22|5709.0|0|5716.0|0|57.0|0|0.0|100
0|2021-02-23|5709.0|0|5723.0|0|57.0|0|0.0|100
0|2021-02-24|5709.0|0|5731.0|0|57.0|0|0.0|100
0|2021-02-25|5743.0|0|5743.0|0|59.0|0|0.0|100
0|2021-02-26|5752.0|0|5752.0|0|59.0|0|0.0|100
0|2021-02-27|5752.0|0|5759.0|0|59.0|0|0.0|100
0|2021-02-28|5767.0|0|5767.0|0|59.0|0|0.0|100
0|2021-03-01|5772.0|0|5772.0|0|59.0|0|0.0|100
0|2021-03-02|5772.0|0|5772.0|0|59.0|0|0.0|100
0|2021-03-03|5770.0|0|5770.0|0|61.0|0|0.0|100
0|2021-03-04|5774.0|0|5774.0|0|61.0|0|0.0|100
0|2021-03-05|5781.0|0|5781.0|0|61.0|0|0.0|100
0|2021-03-06|5790.0|0|5790.0|0|61.0|0|0.0|100
0|2021-03-07|5790.0|0|5793.0|0|61.0|0|0.0|100
0|2021-03-08|5795.0|0|5795.0|0|61.0|0|0.0|100
0|2021-03-09|5795.0|0|5797.0|0|61.0|0|0.0|100
0|2021-03-10|5795.0|0|5800.0|0|61.0|0|0.0|100
0|2021-03-11|5811.0|0|5811.0|0|61.0|0|0.0|100
0|2021-03-12|5816.0|0|5816.0|0|61.0|0|0.0|100
0|2021-03-13|5817.0|0|5817.0|0|61.0|0|0.0|100
0|2021-03-14|5823.0|0|5823.0|0|61.0|0|0.0|100
0|2021-03-15|5823.0|0|5829.0|0|61.0|0|0.0|100
0|2021-03-16|5831.0|0|5831.0|0|61.0|0|0.0|100
0|2021-03-17|5831.0|0|5831.0|0|61.0|0|0.0|100
0|2021-03-18|5831.0|0|5841.0|0|61.0|0|0.0|100
0|2021-03-19|5831.0|0|5842.0|0|61.0|0|0.0|100
0|2021-03-20|5831.0|0|5845.0|0|61.0|0|0.0|100
0|2021-03-21|5831.0|0|5840.0|0|61.0|0|0.0|100
0|2021-03-22|5831.0|0|5842.0|0|61.0|0|0.0|100
0|2021-03-23|5832.0|0|5844.0|0|61.0|0|0.0|100
0|2021-03-24|5834.0|0|5845.0|0|61.0|0|0.0|100
0|2021-03-25|5847.0|0|5847.0|0|61.0|0|0.0|100
0|2021-03-26|5850.0|0|5850.0|0|61.0|0|0.0|100
0|2021-03-27|5855.0|0|5855.0|0|61.0|0|0.0|100
0|2021-03-28|5862.0|0|5862.0|0|61.0|0|0.0|100
0|2021-03-29|5862.0|0|5862.0|0|61.0|0|0.0|100
0|2021-03-30|5865.0|0|5865.0|0|61.0|0|0.0|100
0|2021-03-31|5870.0|0|5870.0|0|61.0|0|0.0|100
0|2021-04-01|5870.0|0|5875.0|0|61.0|0|0.0|100
0|2021-04-02|5878.0|0|5878.0|0|61.0|0|0.0|100
0|2021-04-03|5879.0|0|5888.0|0|61.0|0|0.0|100
0|2021-04-04|5879.0|0|5893.0|0|61.0|0|0.0|100
0|2021-04-05|5901.0|0|5901.0|0|62.0|0|0.0|100
0|2021-04-06|5904.0|0|5904.0|0|62.0|0|0.0|100
0|2021-04-07|5907.0|0|5907.0|0|62.0|0|0.0|100
0|2021-04-08|5912.0|0|5912.0|0|62.0|0|0.0|100
0|2021-04-09|5914.0|0|5914.0|0|62.0|0|0.0|100
0|2021-04-10|5925.0|0|5925.0|0|62.0|0|0.0|100
0|2021-04-11|5932.0|0|5932.0|0|62.0|0|0.0|100
0|2021-04-12|5941.0|0|5941.0|0|62.0|0|0.0|100
0|2021-04-13|5942.0|0|5942.0|0|62.0|0|0.0|100
0|2021-04-14|5946.0|0|5946.0|0|63.0|0|0.0|100
0|2021-04-15|5960.0|0|5960.0|0|63.0|0|0.0|100
0|2021-04-16|5969.0|0|5969.0|0|63.0|0|0.0|100
0|2021-04-17|5982.0|0|5982.0|0|63.0|0|0.0|100
0|2021-04-18|5986.0|0|5986.0|0|63.0|0|0.0|100
0|2021-04-19|5989.0|0|5989.0|0|63.0|0|0.0|100
0|2021-04-20|5989.0|0|5989.0|0|63.0|0|0.0|100
0|2021-04-21|5988.0|0|5988.0|0|63.0|0|0.0|100
0|2021-04-22|5988.0|0|5998.0|0|63.0|0|0.0|100
0|2021-04-23|5998.0|0|5998.0|0|63.0|0|0.0|100
0|2021-04-24|6005.0|0|6005.0|0|63.0|0|0.0|100
0|2021-04-25|6007.0|0|6007.0|0|63.0|0|0.0|100
0|2021-04-26|6014.0|0|6014.0|0|63.0|0|0.0|100
0|2021-04-27|6013.0|0|6013.0|0|63.0|0|0.0|100
0|2021-04-28|6016.0|0|6016.0|0|63.0|0|0.0|100
0|2021-04-29|6021.0|0|6021.0|0|63.0|0|0.0|100
0|2021-04-30|6023.0|0|6023.0|0|63.0|0|0.0|100
0|2021-05-01|6024.0|0|6024.0|0|63.0|0|0.0|100
0|2021-05-02|6030.0|0|6030.0|0|63.0|0|0.0|100
0|2021-05-03|6037.0|0|6037.0|0|63.0|0|0.0|100
0|2021-05-04|6038.0|0|6038.0|0|63.0|0|0.0|100
0|2021-05-05|6040.0|0|6039.0|0|63.0|0|0.0|100
0|2021-05-06|6046.0|0|6046.0|0|63.0|0|0.0|100
0|2021-05-07|6045.0|0|6045.0|0|63.0|0|0.0|100
0|2021-05-08|6048.0|0|6048.0|0|63.0|0|0.0|100
0|2021-05-09|6048.0|0|6048.0|0|63.0|0|0.0|100
0|2021-05-10|6048.0|0|6056.0|0|63.0|0|0.0|100
0|2021-05-11|6060.0|0|6058.0|0|63.0|0|0.0|100
0|2021-05-12|6063.0|0|6058.0|0|63.0|0|0.0|100
0|2021-05-13|6065.0|0|6062.0|0|63.0|0|0.0|100
0|2021-05-14|6068.0|0|6062.0|0|63.0|0|0.0|100
0|2021-05-15|6068.0|0|6064.0|0|63.0|0|0.0|100
0|2021-05-16|6068.0|0|6066.0|0|63.0|0|0.0|100
0|2021-05-17|6074.0|0|6067.0|0|63.0|0|0.0|100
0|2021-05-18|6078.0|0|6067.0|0|63.0|0|0.0|100
0|2021-05-19|6081.0|0|6065.0|0|63.0|0|0.0|100
0|2021-05-20|6082.0|0|6064.0|0|63.0|0|0.0|100
0|2021-05-21|6085.0|0|6067.0|0|63.0|0|0.0|100
0|2021-05-22|6085.0|0|6068.0|0|63.0|0|0.0|100
0|2021-05-23|6085.0|0|6071.0|0|63.0|0|0.0|100
0|2021-05-24|6086.0|0|6072.0|0|63.0|0|0.0|100
0|2021-05-25|6088.0|0|6072.0|0|63.0|0|0.0|100
0|2021-05-26|6088.0|0|6073.0|0|63.0|0|0.0|100
0|2021-05-27|6088.0|0|6074.0|0|63.0|0|0.0|100
0|2021-05-28|6088.0|0|6074.0|0|63.0|0|0.0|100
0|2021-05-29|6088.0|0|6074.0|0|63.0|0|0.0|100
0|2021-05-30|6088.0|0|6072.0|0|63.0|0|0.0|100
0|2021-05-31|6088.0|0|6072.0|0|63.0|0|0.0|100
0|2021-06-01|6088.0|0|6072.0|0|63.0|0|0.0|100
0|2021-06-02|6088.0|0|6073.0|0|63.0|0|0.0|100
0|2021-06-03|6088.0|0|6073.0|0|63.0|0|0.0|100
0|2021-06-04|6089.0|0|6073.0|0|63.0|0|0.0|100
0|2021-06-05|6089.0|0|6073.0|0|63.0|0|0.0|100
0|2021-06-06|6089.0|0|6074.0|0|63.0|0|0.0|100
0|2021-06-07|6090.0|0|6074.0|0|63.0|0|0.0|100
0|2021-06-08|6094.0|0|6074.0|0|63.0|0|0.0|100
0|2021-06-09|6094.0|0|6076.0|0|63.0|0|0.0|100
0|2021-06-10|6094.0|0|6078.0|0|63.0|0|0.0|100
0|2021-06-11|6095.0|0|6079.0|0|63.0|0|0.0|100
0|2021-06-12|6095.0|0|6082.0|0|63.0|0|0.0|100
0|2021-06-13|6095.0|0|6083.0|0|63.0|0|0.0|100
0|2021-06-14|6102.0|0|6086.0|0|63.0|0|0.0|100
0|2021-06-15|6102.0|0|6087.0|0|63.0|0|0.0|100
0|2021-06-16|6102.0|0|6089.0|0|63.0|0|0.0|100
0|2021-06-17|6109.0|0|6090.0|0|63.0|0|0.0|100
0|2021-06-18|6109.0|0|6097.0|0|63.0|0|0.0|100
0|2021-06-19|6109.0|0|6097.0|0|63.0|0|0.0|100
0|2021-06-20|6109.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-21|6109.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-22|6109.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-23|6111.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-24|6111.0|0|6097.0|0|63.0|0|0.0|100
0|2021-06-25|6111.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-26|6111.0|0|6098.0|0|63.0|0|0.0|100
0|2021-06-27|6111.0|0|6100.0|0|63.0|0|0.0|100
0|2021-06-28|6112.0|0|6101.0|0|63.0|0|0.0|100
0|2021-06-29|6116.0|0|6101.0|0|63.0|0|0.0|100
0|2021-06-30|6121.0|0|6099.0|0|63.0|0|0.0|100
0|2021-07-01|6121.0|0|6105.0|0|63.0|0|0.0|100
0|2021-07-02|6135.0|0|6108.0|0|63.0|0|0.0|100
0|2021-07-03|6135.0|0|6108.0|0|63.0|0|0.0|100
0|2021-07-04|6135.0|0|6108.0|0|63.0|0|0.0|100
0|2021-07-05|6135.0|0|6108.0|0|63.0|0|0.0|100
0|2021-07-06|6135.0|0|6137.0|0|63.0|0|0.0|100
0|2021-07-07|6156.0|0|6137.0|0|63.0|0|0.0|100
0|2021-07-08|6167.0|0|6197.0|0|63.0|0|0.0|100
0|2021-07-09|6173.0|0|6201.0|0|63.0|0|0.0|100
0|2021-07-10|6173.0|0|6201.0|0|63.0|0|0.0|100
0|2021-07-11|6173.0|0|6201.0|0|63.0|0|0.0|100
0|2021-07-12|6185.0|0|6223.0|0|63.0|0|0.0|100
0|2021-07-13|6192.0|0|6226.0|0|63.0|0|0.0|100
0|2021-07-14|6196.0|0|6233.0|0|63.0|0|0.0|100
0|2021-07-15|6200.0|0|6237.0|0|63.0|0|0.0|100
0|2021-07-16|6204.0|0|6241.0|0|63.0|0|0.0|100
0|2021-07-17|6204.0|0|6241.0|0|63.0|0|0.0|100
0|2021-07-18|6204.0|0|6241.0|0|63.0|0|0.0|100
0|2021-07-19|6204.0|0|6251.0|0|63.0|0|0.0|100
0|2021-07-20|6217.0|0|6253.0|0|63.0|0|0.0|100
0|2021-07-21|6219.0|0|6256.0|0|63.0|0|0.0|100
0|2021-07-22|6224.0|0|6257.0|0|63.0|0|0.0|100
0|2021-07-23|6229.0|0|6261.0|0|63.0|0|0.0|100
0|2021-07-24|6229.0|0|6261.0|0|63.0|0|0.0|100
0|2021-07-25|6229.0|0|6261.0|0|63.0|0|0.0|100
0|2021-07-26|6248.0|0|6278.0|0|63.0|0|0.0|100
0|2021-07-27|6248.0|0|6283.0|0|63.0|0|0.0|100
0|2021-07-28|6263.0|0|6350.0|0|63.0|0|0.0|100
0|2021-07-29|6274.0|0|6357.0|0|63.0|0|0.0|100
0|2021-07-30|6282.0|0|6372.0|0|63.0|0|0.0|100
0|2021-07-31|6282.0|0|6372.0|0|63.0|0|0.0|100
0|2021-08-01|6282.0|0|6372.0|0|63.0|0|0.0|100
0|2021-08-02|6303.0|0|6392.0|0|63.0|0|0.0|100
0|2021-08-03|6316.0|0|6397.0|0|63.0|0|0.0|100
0|2021-08-04|6326.0|0|6405.0|0|64.0|0|0.0|100
0|2021-08-05|6336.0|0|6421.0|0|64.0|0|0.0|100
0|2021-08-06|6342.0|0|6426.0|0|64.0|0|0.0|100
0|2021-08-07|6342.0|0|6426.0|0|64.0|0|0.0|100
0|2021-08-08|6342.0|0|6453.0|0|64.0|0|0.0|100
0|2021-08-09|6382.0|0|6471.0|0|64.0|0|0.0|100
0|2021-08-10|6397.0|0|6480.0|0|64.0|0|0.0|100
0|2021-08-11|6411.0|0|6492.0|0|64.0|0|0.0|100
0|2021-08-12|6432.0|0|6502.0|0|64.0|0|0.0|100
0|2021-08-13|6447.0|0|6519.0|0|64.0|0|0.0|100
0|2021-08-14|6447.0|0|6543.0|0|64.0|0|0.0|100
0|2021-08-15|6447.0|0|6549.0|0|64.0|0|0.0|100
0|2021-08-16|6475.0|0|6567.0|0|64.0|0|0.0|100
0|2021-08-17|6494.0|0|6573.0|0|64.0|0|0.0|100
0|2021-08-18|6512.0|0|6591.0|0|64.0|0|0.0|100
0|2021-08-19|6523.0|0|6612.0|0|64.0|0|0.0|100
0|2021-08-20|6564.0|0|6624.0|0|64.0|0|0.0|100
0|2021-08-21|6564.0|0|6639.0|0|64.0|0|0.0|100
0|2021-08-22|6564.0|0|6673.0|0|64.0|0|0.0|100
0|2021-08-23|6598.0|0|6681.0|0|64.0|0|0.0|100
0|2021-08-24|6610.0|0|6693.0|0|65.0|0|0.0|100
0|2021-08-25|6623.0|0|6707.0|0|65.0|0|0.0|100
0|2021-08-26|6636.0|0|6723.0|0|65.0|0|0.0|100
0|2021-08-27|6657.0|0|6740.0|0|65.0|0|0.0|100
0|2021-08-28|6657.0|0|6758.0|0|65.0|0|0.0|100
0|2021-08-29|6657.0|0|6772.0|0|65.0|0|0.0|100
0|2021-08-30|6696.0|0|6782.0|0|65.0|0|0.0|100
0|2021-08-31|6730.0|0|6799.0|0|65.0|0|0.0|100
0|2021-09-01|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-02|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-03|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-04|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-05|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-06|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-07|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-08|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-09|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-10|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-11|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-12|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-13|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-14|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-15|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-16|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-17|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-18|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-19|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-20|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-21|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-22|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-23|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-24|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-25|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-26|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-27|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-28|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-29|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-30|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-01|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-02|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-03|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-04|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-05|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-06|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-07|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-08|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-09|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-10|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-11|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-12|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-13|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-14|6730.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-15|6730.0|0|0.0|100|65.0|0|0.0|100
