|dates|Sharp_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Sharp_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Sharp_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Sharp_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Sharp_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Sharp_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Sharp_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Sharp_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5473.0|0|296.0|0|5.130871901542728|0|5769.0|0
