|dates|Owen_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Owen_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Owen_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Owen_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Owen_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Owen_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Owen_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Owen_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|4852.5|0|218.5|0|4.308814829422205|0|5071.0|0
0|2020-02-28|4852.5|0|218.5|0|4.308814829422205|0|5071.0|0
0|2020-02-29|4852.5|0|218.5|0|4.308814829422205|0|5071.0|0
0|2020-03-01|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-02|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-03|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-04|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-05|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-06|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-07|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-08|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-09|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-10|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-11|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-12|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-13|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-14|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-15|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-16|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-17|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-18|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-19|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-20|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-21|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-22|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-23|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-24|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-25|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-26|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-27|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-28|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-29|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-30|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-03-31|4858.5|0|240.5|0|4.7166111002157285|0|5099.0|0
0|2020-04-01|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-02|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-03|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-04|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-05|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-06|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-07|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-08|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-09|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-10|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-11|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-12|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-13|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-14|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-15|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-16|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-17|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-18|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-19|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-20|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-21|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-22|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-23|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-24|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-25|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-26|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-27|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-28|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-29|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-04-30|4397.5|0|820.0|0|15.716339242932438|0|5217.5|0
0|2020-05-01|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-02|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-03|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-04|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-05|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-06|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-07|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-08|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-09|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-10|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-11|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-12|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-13|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-14|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-15|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-16|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-17|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-18|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-19|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-20|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-21|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-22|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-23|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-24|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-25|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-26|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-27|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-28|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-29|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-30|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-05-31|4804.0|0|563.0|0|10.49003167505124|0|5367.0|0
0|2020-06-01|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-02|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-03|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-04|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-05|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-06|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-07|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-08|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-09|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-10|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-11|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-12|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-13|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-14|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-15|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-16|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-17|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-18|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-19|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-20|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-21|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-22|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-23|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-24|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-25|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-26|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-27|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-28|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-29|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-06-30|4817.0|0|276.0|0|5.419202827410171|0|5093.0|0
0|2020-07-01|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-02|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-03|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-04|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-05|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-06|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-07|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-08|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-09|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-10|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-11|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-12|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-13|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-14|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-15|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-16|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-17|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-18|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-19|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-20|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-21|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-22|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-23|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-24|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-25|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-26|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-27|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-28|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-29|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-30|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-07-31|4719.0|0|279.0|0|5.582232893157263|0|4998.0|0
0|2020-08-01|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-02|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-03|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-04|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-05|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-06|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-07|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-08|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-09|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-10|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-11|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-12|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-13|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-14|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-15|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-16|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-17|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-18|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-19|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-20|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-21|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-22|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-23|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-24|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-25|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-26|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-27|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-28|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-29|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-30|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-08-31|4695.0|0|242.0|0|4.90176220376747|0|4937.0|0
0|2020-09-01|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-02|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-03|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-04|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-05|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-06|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-07|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-08|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-09|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-10|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-11|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-12|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-13|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-14|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-15|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-16|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-17|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-18|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-19|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-20|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-21|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-22|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-23|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-24|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-25|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-26|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-27|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-28|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-29|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-09-30|4742.0|0|239.0|0|4.7982332864886565|0|4981.0|0
0|2020-10-01|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-02|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-03|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-04|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-05|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-06|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-07|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-08|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-09|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-10|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-11|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-12|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-13|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-14|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-15|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-16|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-17|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-18|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-19|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-20|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-21|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-22|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-23|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-24|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-25|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-26|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-27|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-28|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-29|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-30|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-10-31|4776.0|0|240.0|0|4.784688995215311|0|5016.0|0
0|2020-11-01|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-02|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-03|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-04|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-05|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-06|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-07|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-08|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-09|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-10|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-11|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-12|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-13|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-14|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-15|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-16|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-17|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-18|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-19|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-20|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-21|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-22|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-23|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-24|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-25|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-26|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-27|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-28|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-29|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-11-30|4752.0|0|256.0|0|5.111821086261981|0|5008.0|0
0|2020-12-01|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-02|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-03|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-04|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-05|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-06|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
0|2020-12-07|4726.0|0|264.0|0|5.290581162324649|0|4990.0|0
