|dates|Montague_Texas_UnitedStates.BLS_EmployedPopulation.data|Montague_Texas_UnitedStates.BLS_EmployedPopulation.missing|Montague_Texas_UnitedStates.BLS_UnemployedPopulation.data|Montague_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Montague_Texas_UnitedStates.BLS_UnemploymentRate.data|Montague_Texas_UnitedStates.BLS_UnemploymentRate.missing|Montague_Texas_UnitedStates.BLS_LaborForcePopulation.data|Montague_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|9069.5|0|294.0|0|3.139851551236183|0|9363.5|0
0|2020-01-28|9069.5|0|294.0|0|3.139851551236183|0|9363.5|0
0|2020-01-29|9069.5|0|294.0|0|3.139851551236183|0|9363.5|0
0|2020-01-30|9069.5|0|294.0|0|3.139851551236183|0|9363.5|0
0|2020-01-31|9069.5|0|294.0|0|3.139851551236183|0|9363.5|0
0|2020-02-01|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-02|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-03|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-04|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-05|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-06|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-07|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-08|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-09|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-10|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-11|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-12|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-13|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-14|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-15|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-16|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-17|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-18|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-19|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-20|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-21|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-22|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-23|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-24|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-25|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-26|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-27|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-28|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-02-29|9161.5|0|302.0|0|3.1912083267290114|0|9463.5|0
0|2020-03-01|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-02|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-03|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-04|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-05|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-06|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-07|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-08|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-09|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-10|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-11|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-12|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-13|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-14|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-15|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-16|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-17|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-18|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-19|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-20|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-21|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-22|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-23|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-24|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-25|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-26|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-27|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-28|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-29|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-30|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-03-31|8851.5|0|420.5|0|4.535159620362381|0|9272.0|0
0|2020-04-01|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-02|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-03|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-04|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-05|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-06|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-07|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-08|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-09|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-10|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-11|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-12|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-13|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-14|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-15|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-16|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-17|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-18|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-19|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-20|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-21|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-22|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-23|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-24|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-25|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-26|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-27|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-28|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-29|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-04-30|7611.0|0|947.0|0|11.065669548960038|0|8558.0|0
0|2020-05-01|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-02|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-03|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-04|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-05|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-06|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-07|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-08|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-09|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-10|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-11|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-12|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-13|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-14|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-15|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-16|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-17|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-18|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-19|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-20|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-21|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-22|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-23|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-24|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-25|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-26|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-27|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-28|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-29|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-30|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-05-31|7916.0|0|853.0|0|9.727448967955297|0|8769.0|0
0|2020-06-01|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-02|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-03|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-04|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-05|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-06|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-07|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-08|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-09|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-10|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-11|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-12|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-13|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-14|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-15|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-16|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-17|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-18|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-19|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-20|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-21|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-22|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-23|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-24|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-25|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-26|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-27|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-28|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-29|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-06-30|8259.0|0|803.0|0|8.861178547781947|0|9062.0|0
0|2020-07-01|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-02|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-03|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-04|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-05|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-06|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-07|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-08|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-09|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-10|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-11|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-12|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-13|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-14|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-15|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-16|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-17|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-18|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-19|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-20|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-21|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-22|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-23|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-24|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-25|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-26|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-27|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-28|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-29|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-30|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-07-31|8292.0|0|746.0|0|8.254038504093826|0|9038.0|0
0|2020-08-01|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-02|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-03|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-04|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-05|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-06|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-07|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-08|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-09|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-10|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-11|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-12|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-13|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-14|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-15|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-16|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-17|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-18|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-19|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-20|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-21|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-22|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-23|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-24|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-25|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-26|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-27|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-28|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-29|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-30|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-08-31|8586.0|0|545.0|0|5.968678129449129|0|9131.0|0
0|2020-09-01|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-02|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-03|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-04|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-05|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-06|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-07|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-08|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-09|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-10|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-11|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-12|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-13|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-14|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-15|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-16|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-17|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-18|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-19|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-20|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-21|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-22|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-23|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-24|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-25|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-26|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-27|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-28|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-29|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-09-30|8399.0|0|634.0|0|7.018709177460423|0|9033.0|0
0|2020-10-01|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-02|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-03|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-04|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-05|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-06|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-07|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-08|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-09|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-10|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-11|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-12|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-13|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-14|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-15|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-16|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-17|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-18|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-19|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-20|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-21|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-22|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-23|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-24|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-25|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-26|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-27|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-28|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-29|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-30|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-10-31|8594.0|0|571.0|0|6.230223677032187|0|9165.0|0
0|2020-11-01|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-02|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-03|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-04|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-05|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-06|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-07|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-08|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-09|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-10|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-11|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-12|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-13|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-14|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-15|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-16|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-17|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-18|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-19|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-20|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-21|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-22|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-23|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-24|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-25|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-26|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-27|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-28|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-29|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-11-30|8402.0|0|566.0|0|6.311329170383586|0|8968.0|0
0|2020-12-01|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-02|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-03|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-04|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-05|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-06|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-07|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-08|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-09|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
0|2020-12-10|8425.0|0|559.0|0|6.222172751558326|0|8984.0|0
