|dates|Cass_Iowa_UnitedStates.BLS_EmployedPopulation.data|Cass_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Cass_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Cass_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Cass_Iowa_UnitedStates.BLS_UnemploymentRate.data|Cass_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Cass_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Cass_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-24|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-25|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-26|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-27|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-28|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-29|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-30|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-01-31|6712.0|0|261.5|0|3.7499103749910376|0|6973.5|0
0|2020-02-01|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-02|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-03|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-04|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-05|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-06|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-07|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-08|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-09|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-10|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-11|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-12|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-13|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-14|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-15|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-16|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-17|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-18|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-19|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-20|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-21|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-22|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-23|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-24|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-25|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-26|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-27|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-28|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-02-29|6722.5|0|231.5|0|3.3290192694851886|0|6954.0|0
0|2020-03-01|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-02|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-03|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-04|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-05|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-06|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-07|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-08|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-09|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-10|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-11|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-12|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-13|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-14|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-15|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-16|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-17|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-18|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-19|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-20|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-21|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-22|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-23|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-24|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-25|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-26|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-27|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-28|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-29|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-30|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-03-31|6643.0|0|247.0|0|3.5849056603773586|0|6890.0|0
0|2020-04-01|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-02|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-03|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-04|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-05|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-06|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-07|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-08|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-09|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-10|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-11|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-12|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-13|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-14|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-15|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-16|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-17|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-18|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-19|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-20|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-21|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-22|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-23|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-24|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-25|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-26|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-27|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-28|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-29|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-04-30|6273.0|0|501.5|0|7.402760351317441|0|6774.5|0
0|2020-05-01|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-02|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-03|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-04|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-05|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-06|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-07|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-08|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-09|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-10|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-11|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-12|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-13|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-14|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-15|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-16|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-17|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-18|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-19|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-20|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-21|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-22|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-23|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-24|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-25|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-26|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-27|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-28|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-29|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-30|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-05-31|6413.0|0|350.0|0|5.175218098477007|0|6763.0|0
0|2020-06-01|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-02|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-03|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-04|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-05|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-06|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-07|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-08|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-09|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-10|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-11|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-12|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-13|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-14|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-15|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-16|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-17|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-18|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-19|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-20|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-21|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-22|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-23|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-24|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-25|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-26|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-27|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-28|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-29|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-06-30|6416.0|0|324.0|0|4.807121661721069|0|6740.0|0
0|2020-07-01|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-02|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-03|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-04|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-05|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-06|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-07|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-08|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-09|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-10|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-11|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-12|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-13|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-14|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-15|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-16|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-17|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-18|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-19|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-20|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-21|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-22|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-23|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-24|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-25|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-26|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-27|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-28|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-29|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-30|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-07-31|6350.0|0|274.0|0|4.136473429951691|0|6624.0|0
0|2020-08-01|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-02|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-03|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-04|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-05|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-06|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-07|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-08|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-09|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-10|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-11|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-12|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-13|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-14|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-15|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-16|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-17|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-18|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-19|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-20|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-21|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-22|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-23|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-24|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-25|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-26|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-27|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-28|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-29|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-30|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-08-31|6338.0|0|213.0|0|3.251411998168219|0|6551.0|0
0|2020-09-01|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-02|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-03|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-04|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-05|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-06|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-07|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-08|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-09|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-10|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-11|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-12|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-13|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-14|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-15|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-16|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-17|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-18|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-19|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-20|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-21|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-22|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-23|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-24|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-25|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-26|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-27|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-28|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-29|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-09-30|6464.0|0|193.0|0|2.899203845576085|0|6657.0|0
0|2020-10-01|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-02|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-03|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-04|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-05|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-06|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-07|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-08|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-09|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-10|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-11|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-12|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-13|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-14|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-15|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-16|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-17|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-18|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-19|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-20|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-21|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-22|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-23|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-24|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-25|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-26|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-27|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-28|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-29|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-30|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-10-31|6534.0|0|164.0|0|2.448492087190206|0|6698.0|0
0|2020-11-01|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-02|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-03|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-04|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-05|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-06|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-07|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-08|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-09|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-10|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-11|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-12|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-13|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-14|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-15|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-16|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-17|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-18|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-19|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-20|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-21|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-22|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-23|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-24|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-25|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-26|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-27|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-28|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-29|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-11-30|6545.0|0|182.0|0|2.705515088449532|0|6727.0|0
0|2020-12-01|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-02|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-03|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-04|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-05|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-06|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-07|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
0|2020-12-08|6471.0|0|220.0|0|3.2879988043640713|0|6691.0|0
