|dates|Hidalgo_Texas_UnitedStates.BLS_EmployedPopulation.data|Hidalgo_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hidalgo_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hidalgo_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hidalgo_Texas_UnitedStates.BLS_UnemploymentRate.data|Hidalgo_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hidalgo_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hidalgo_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-03|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-04|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-05|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-06|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-07|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-08|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-09|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-10|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-11|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-12|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-13|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-14|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-15|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-16|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-17|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-18|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-19|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-20|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-21|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-22|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-23|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-24|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-25|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-26|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-27|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-28|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-29|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-30|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2020-12-31|324276.0|0|39593.0|0|10.88111380744169|0|363869.0|0
0|2021-01-01|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-02|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-03|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-04|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-05|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-06|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-07|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-08|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-09|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-10|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-11|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-12|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-13|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-14|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-15|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-16|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-17|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-18|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-19|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-20|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-21|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-22|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-23|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-24|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-25|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-26|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-27|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-28|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-29|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-30|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-01-31|321080.0|0|43226.0|0|11.865300049958002|0|364306.0|0
0|2021-02-01|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-02|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-03|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-04|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-05|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-06|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-07|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-08|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-09|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-10|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-11|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-12|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-13|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-14|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-15|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-16|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-17|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-18|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-19|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-20|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-21|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-22|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-23|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-24|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-25|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-26|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-27|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-02-28|321527.0|0|43858.0|0|12.003229470284769|0|365385.0|0
0|2021-03-01|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-02|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-03|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-04|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-05|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-06|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-07|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-08|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-09|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-10|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-11|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-12|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-13|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-14|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-15|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-16|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-17|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-18|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-19|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-20|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-21|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-22|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-23|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-24|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-25|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-26|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-27|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-28|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-29|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-30|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-03-31|324676.0|0|40661.0|0|11.12972406298842|0|365337.0|0
0|2021-04-01|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-02|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-03|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-04|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-05|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-06|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-07|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-08|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-09|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-10|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-11|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-12|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-13|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-14|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-15|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-16|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-17|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-18|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-19|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-20|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-21|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-22|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-23|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-24|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-25|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-26|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-27|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-28|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-29|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-04-30|325360.0|0|38367.0|0|10.548295837262563|0|363727.0|0
0|2021-05-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-16|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-17|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-18|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-19|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-20|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-21|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-22|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-23|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-24|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-25|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-26|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-27|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-28|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-29|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-30|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-05-31|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-16|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-17|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-18|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-19|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-20|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-21|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-22|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-23|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-24|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-25|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-26|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-27|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-28|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-29|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-06-30|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-16|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-17|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-18|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-19|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-20|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-21|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-22|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-23|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-24|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-25|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-26|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-27|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-28|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-29|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-30|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-07-31|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-16|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-17|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-18|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-19|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-20|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-21|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-22|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-23|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-24|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-25|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-26|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-27|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-28|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-29|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-30|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-08-31|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-16|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-17|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-18|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-19|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-20|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-21|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-22|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-23|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-24|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-25|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-26|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-27|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-28|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-29|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-09-30|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-01|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-02|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-03|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-04|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-05|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-06|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-07|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-08|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-09|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-10|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-11|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-12|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-13|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-14|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
0|2021-10-15|324919.0|0|35024.0|0|9.730429540232759|0|359943.0|0
