|dates|Franklin_Kansas_UnitedStates.BLS_EmployedPopulation.data|Franklin_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Kansas_UnitedStates.BLS_UnemploymentRate.data|Franklin_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-08|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-09|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-10|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-11|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-12|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-13|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-14|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-15|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-16|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-17|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-18|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-19|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-20|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-21|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-22|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-23|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-24|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-25|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-26|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-27|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-28|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-29|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-30|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2020-12-31|13868.0|0|585.0|0|4.0476025738600985|0|14453.0|0
0|2021-01-01|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-02|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-03|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-04|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-05|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-06|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-07|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-08|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-09|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-10|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-11|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-12|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-13|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-14|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-15|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-16|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-17|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-18|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-19|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-20|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-21|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-22|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-23|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-24|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-25|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-26|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-27|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-28|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-29|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-30|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-01-31|13765.0|0|770.0|0|5.2975576195390435|0|14535.0|0
0|2021-02-01|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-02|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-03|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-04|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-05|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-06|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-07|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-08|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-09|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-10|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-11|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-12|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-13|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-14|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-15|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-16|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-17|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-18|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-19|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-20|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-21|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-22|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-23|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-24|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-25|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-26|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-27|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-02-28|13899.0|0|607.0|0|4.184475389494002|0|14506.0|0
0|2021-03-01|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-02|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-03|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-04|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-05|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-06|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-07|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-08|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-09|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-10|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-11|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-12|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-13|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-14|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-15|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-16|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-17|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-18|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-19|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-20|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-21|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-22|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-23|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-24|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-25|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-26|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-27|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-28|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-29|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-30|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-03-31|13831.0|0|541.0|0|3.7642638463679376|0|14372.0|0
0|2021-04-01|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-02|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-03|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-04|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-05|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-06|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-07|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-08|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-09|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-10|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-11|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-12|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-13|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-14|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-15|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-16|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-17|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-18|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-19|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-20|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-21|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-22|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-23|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-24|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-25|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-26|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-27|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-28|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-29|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-04-30|13717.0|0|448.0|0|3.162725026473703|0|14165.0|0
0|2021-05-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-16|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-17|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-18|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-19|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-20|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-21|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-22|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-23|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-24|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-25|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-26|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-27|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-28|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-29|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-30|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-05-31|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-16|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-17|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-18|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-19|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-20|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-21|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-22|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-23|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-24|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-25|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-26|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-27|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-28|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-29|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-06-30|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-16|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-17|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-18|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-19|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-20|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-21|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-22|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-23|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-24|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-25|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-26|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-27|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-28|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-29|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-30|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-07-31|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-16|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-17|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-18|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-19|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-20|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-21|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-22|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-23|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-24|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-25|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-26|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-27|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-28|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-29|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-30|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-08-31|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-16|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-17|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-18|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-19|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-20|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-21|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-22|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-23|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-24|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-25|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-26|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-27|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-28|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-29|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-09-30|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-01|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-02|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-03|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-04|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-05|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-06|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-07|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-08|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-09|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-10|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-11|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-12|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-13|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-14|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
0|2021-10-15|13718.0|0|485.0|0|3.414771527142153|0|14203.0|0
