|dates|Nantucket_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|Nantucket_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|Nantucket_Massachusetts_UnitedStates.AveragePrecipitation.data|Nantucket_Massachusetts_UnitedStates.AveragePrecipitation.missing|Nantucket_Massachusetts_UnitedStates.AverageWindDirection.data|Nantucket_Massachusetts_UnitedStates.AverageWindDirection.missing|Nantucket_Massachusetts_UnitedStates.AverageWindSpeed.data|Nantucket_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2020-11-11|0.0|0|0.0016666666666666668|0|200.41666666666666|0|12.284722222222223|0
0|2020-11-12|0.034999999999999996|0|0.06860416666666667|0|146.66666666666666|0|13.53888888888889|0
0|2020-11-13|0.05333333333333334|0|0.0006944444444444445|0|118.2638888888889|0|10.438194444444445|0
0|2020-11-14|0.0008333333333333334|0|0.0|0|309.7916666666667|0|13.5625|0
0|2020-11-15|0.0|0|0.0|0|196.66666666666666|0|13.75|0
0|2020-11-16|0.01|0|0.00875|0|266.6666666666667|0|16.864583333333332|0
0|2020-11-17|0.0|0|0.0|0|292.9166666666667|0|11.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|330.0|0|17.125|0
0|2020-11-19|0.0|0|0.0|0|215.52083333333334|0|15.302083333333334|0
0|2020-11-20|0.0|0|0.0|0|231.875|0|21.854166666666668|0
0|2020-11-21|0.0|0|0.0|0|203.75|0|10.458333333333334|0
0|2020-11-22|0.0|0|0.0|0|72.5|0|16.368055555555557|0
0|2020-11-23|0.0|0|0.013166666666666669|0|214.4375|0|18.120833333333334|0
0|2020-11-24|0.015416666666666667|0|0.0|0|288.3333333333333|0|14.333333333333334|0
0|2020-11-25|0.0|0|0.0|0|149.16666666666666|0|11.75|0
0|2020-11-26|0.0|0|0.01625|0|187.0486111111111|0|12.127083333333333|0
0|2020-11-27|0.006666666666666667|0|0.0|0|163.74206349206352|0|3.2357142857142858|0
0|2020-11-28|0.0|0|0.0|0|266.6666666666667|0|7.166666666666667|0
0|2020-11-29|0.0|0|0.0|0|258.88888888888886|0|9.041666666666666|0
0|2020-11-30|0.0|0|0.027777777777777773|0|136.97916666666666|0|20.270138888888887|0
0|2020-12-01|0.018333333333333333|0|0.02130555555555556|0|196.49305555555554|0|18.70347222222222|0
0|2020-12-02|0.024583333333333332|0|0.0008333333333333334|0|252.5|0|18.90972222222222|0
0|2020-12-03|0.0008333333333333334|0|0.0|0|256.6666666666667|0|14.479166666666666|0
0|2020-12-04|0.0|0|0.0|0|220.83333333333334|0|14.458333333333334|0
0|2020-12-05|0.013333333333333334|0|0.05903125|0|153.172123015873|0|16.130704365079367|0
0|2020-12-06|0.06125|0|0.0|0|287.5|0|17.979166666666668|0
0|2020-12-07|0.0|0|0.0|0|235.41666666666666|0|9.833333333333334|0
0|2020-12-08|0.0|0|0.00020833333333333335|0|328.3055555555556|0|16.21388888888889|0
0|2020-12-09|0.0004166666666666667|0|0.004791666666666667|0|284.02777777777777|0|9.895833333333334|0
0|2020-12-10|0.005|0|0.0|0|307.5|0|11.395833333333334|0
0|2020-12-11|0.0|0|0.0|0|147.91666666666666|0|7.458333333333333|0
0|2020-12-12|0.0|0|0.0020833333333333333|0|174.55555555555557|0|9.419444444444444|0
0|2020-12-13|0.0025|0|0.0|0|233.4375|0|9.864583333333334|0
0|2020-12-14|0.0|0|0.0175|0|239.58333333333334|0|8.958333333333334|0
0|2020-12-15|0.018333333333333333|0|0.0|0|310.8333333333333|0|16.458333333333332|0
0|2020-12-16|0.0|0|0.0010416666666666667|0|142.1875|0|14.260416666666666|0
0|2020-12-17|0.008333333333333333|0|0.01965277777777778|0|147.9513888888889|0|25.743055555555557|0
0|2020-12-18|0.022500000000000003|0|0.0004166666666666667|0|353.3680555555556|0|18.302083333333332|0
0|2020-12-19|0.0|0|0.0|0|262.3611111111111|0|6.856944444444444|0
0|2020-12-20|0.0|0|0.004583333333333334|0|129.58333333333334|0|5.291666666666667|0
0|2020-12-21|0.011666666666666667|0|0.007708333333333334|0|286.1805555555556|0|10.076388888888888|0
0|2020-12-22|0.0008333333333333334|0|0.0|0|290.8333333333333|0|11.583333333333334|0
0|2020-12-23|0.0|0|0.0|0|225.0|0|9.416666666666666|0
0|2020-12-24|0.0|0|0.0|0|146.875|0|18.333333333333332|0
0|2020-12-25|0.0|0|0.03379861111111111|0|165.11805555555557|0|21.831249999999997|0
0|2020-12-26|0.049166666666666664|0|0.0|0|258.5416666666667|0|21.302083333333332|0
0|2020-12-27|0.0|0|0.0|0|233.75|0|7.083333333333333|0
0|2020-12-28|0.0|0|0.0|0|182.08333333333334|0|11.805555555555555|0
0|2020-12-29|0.0|0|0.0|0|306.6666666666667|0|16.416666666666668|0
0|2020-12-30|0.0|0|0.0|0|248.33333333333334|0|12.708333333333334|0
0|2020-12-31|0.00125|0|0.006458333333333334|0|270.625|0|16.75|0
0|2021-01-01|0.005416666666666667|0|0.0|0|213.33333333333334|0|8.666666666666666|0
0|2021-01-02|0.023333333333333334|0|0.01888888888888889|0|244.61111111111111|0|18.71527777777778|0
0|2021-01-03|0.0|0|0.002916666666666667|0|77.77777777777779|0|11.069444444444443|0
0|2021-01-04|0.016666666666666666|0|0.016250000000000004|0|188.54166666666666|0|19.291666666666668|0
0|2021-01-05|0.002916666666666667|0|0.0004166666666666667|0|351.73611111111114|0|18.38888888888889|0
0|2021-01-06|0.0|0|0.0|0|337.0833333333333|0|18.479166666666668|0
0|2021-01-07|0.0|0|0.0|0|328.3333333333333|0|13.166666666666666|0
0|2021-01-08|0.0|0|0.0|0|219.16666666666666|0|6.291666666666667|0
0|2021-01-09|0.0|0|0.0|0|228.09027777777774|0|16.375|0
0|2021-01-10|0.0|0|0.0|0|276.11111111111114|0|11.888888888888888|0
0|2021-01-11|0.0|0|0.0|0|202.29166666666666|0|6.604166666666667|0
0|2021-01-12|0.0|0|0.0|0|234.58333333333334|0|6.291666666666667|0
0|2021-01-13|0.0|0|0.0|0|253.33333333333334|0|7.645833333333333|0
0|2021-01-14|0.0|0|0.0|0|149.58333333333334|0|6.125|0
0|2021-01-15|0.0|0|0.0|0|82.43055555555556|0|8.652777777777777|0
0|2021-01-16|0.0011111111111111111|0|0.017965277777777778|0|171.94444444444446|0|17.967361111111114|0
0|2021-01-17|0.025833333333333333|0|0.0|0|255.83333333333334|0|23.291666666666668|0
0|2021-01-18|0.0|0|0.0|0|264.1666666666667|0|16.875|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|283.75|0|12.791666666666666|0
0|2021-01-20|0.0004166666666666667|0|0.0|0|309.02777777777777|0|11.472222222222221|0
0|2021-01-21|0.0|0|0.0|0|270.8333333333333|0|10.125|0
0|2021-01-22|0.0|0|0.0|0|236.66666666666666|0|9.5|0
0|2021-01-23|0.0|0|0.0|0|305.0|0|17.916666666666668|0
0|2021-01-24|0.0|0|0.0|0|301.25|0|22.0|0
0|2021-01-25|0.0|0|0.0|0|309.1666666666667|0|11.291666666666666|0
0|2021-01-26|0.0|0|0.00773611111111111|0|126.60416666666667|0|8.518749999999999|0
0|2021-01-27|0.003472222222222222|0|0.0004166666666666667|0|279.97916666666663|0|10.26875|0
0|2021-01-28|0.0|0|0.0004166666666666667|0|335.5555555555556|0|15.767361111111109|0
0|2021-01-29|0.0004166666666666667|0|0.0|0|321.6666666666667|0|24.75|0
0|2021-01-30|0.0|0|0.0|0|320.8333333333333|0|14.604166666666666|0
0|2021-01-31|0.0|0|0.0|0|164.79166666666666|0|7.770833333333333|0
0|2021-02-01|0.0|0|0.034999999999999996|0|64.44444444444444|0|21.902777777777775|0
0|2021-02-02|0.01513888888888889|0|0.0004166666666666667|0|222.1875|0|18.274305555555554|0
0|2021-02-03|0.0|0|0.0|0|306.3888888888889|0|9.666666666666666|0
0|2021-02-04|0.0|0|0.0|0|287.22222222222223|0|8.986111111111112|0
0|2021-02-05|0.0|0|0.0|0|202.70833333333334|0|10.25|0
0|2021-02-06|0.0|0|0.0|0|252.08333333333334|0|15.916666666666666|0
0|2021-02-07|0.0|0|0.025590277777777778|0|164.6875|0|16.427083333333336|0
0|2021-02-08|0.0325|0|0.0|0|310.2083333333333|0|13.395833333333334|0
0|2021-02-09|0.0|0|0.011388888888888888|0|67.53472222222223|0|8.138888888888888|0
0|2021-02-10|0.015|0|0.0|0|292.56944444444446|0|10.625|0
0|2021-02-11|0.0|0|0.0|0|332.2013888888889|0|9.29861111111111|0
0|2021-02-12|0.0|0|0.0|0|255.0|0|11.416666666666666|0
0|2021-02-13|0.0|0|0.0009166666666666666|0|188.5625|0|10.789583333333333|0
0|2021-02-14|0.0003125|0|0.0|0|109.93055555555556|0|11.25|0
0|2021-02-15|0.0|0|0.0008333333333333334|0|42.34722222222222|0|10.969444444444443|0
0|2021-02-16|0.0008333333333333334|0|0.007083333333333334|0|187.39583333333334|0|18.854166666666668|0
0|2021-02-17|0.007083333333333334|0|0.0|0|266.6666666666667|0|11.625|0
0|2021-02-18|0.0|0|0.009375000000000001|0|65.72916666666667|0|9.184027777777779|0
0|2021-02-19|0.016666666666666666|0|0.019930555555555556|0|40.76388888888889|0|18.382638888888888|0
0|2021-02-20|0.010625|0|0.0|0|298.1666666666667|0|15.606944444444444|0
0|2021-02-21|0.0|0|0.0|0|271.6666666666667|0|13.416666666666666|0
0|2021-02-22|0.0|0|0.024076388888888894|0|188.3611111111111|0|14.801388888888887|0
0|2021-02-23|0.03375|0|0.0|0|258.125|0|15.6875|0
0|2021-02-24|0.0|0|0.0|0|240.83333333333334|0|16.208333333333332|0
0|2021-02-25|0.0|0|0.0|0|283.3333333333333|0|16.0|0
0|2021-02-26|0.0|0|0.0|0|237.08333333333334|0|9.5|0
0|2021-02-27|0.0|0|0.0062499999999999995|0|168.19444444444446|0|15.659722222222223|0
0|2021-02-28|0.02125|0|0.0|0|159.375|0|8.895833333333334|0
0|2021-03-01|0.0|0|0.0|0|222.6388888888889|0|14.909722222222221|0
0|2021-03-02|0.0|0|0.0|0|286.1111111111111|0|22.0|0
0|2021-03-03|0.0|0|0.0|0|260.2083333333333|0|15.833333333333334|0
0|2021-03-04|0.0|0|0.0|0|303.3333333333333|0|7.8055555555555545|0
0|2021-03-05|0.0|0|0.0|0|296.25|0|10.6875|0
0|2021-03-06|0.0|0|0.0|0|282.2916666666667|0|11.354166666666666|0
0|2021-03-07|0.0|0|0.0|0|199.58333333333334|0|6.5625|0
0|2021-03-08|0.0|0|0.0|0|191.875|0|6.770833333333333|0
0|2021-03-09|0.0|0|0.0|0|144.58333333333334|0|9.4375|0
0|2021-03-10|0.0|0|0.0|0|108.125|0|6.645833333333333|0
0|2021-03-11|0.0|0|0.0|0|188.54166666666666|0|12.0|0
0|2021-03-12|0.0|0|0.0|0|236.04166666666666|0|12.666666666666666|0
0|2021-03-13|0.0|0|0.0|0|272.9166666666667|0|15.6875|0
0|2021-03-14|0.0|0|0.0|0|293.75|0|16.875|0
0|2021-03-15|0.0|0|0.0|0|312.0833333333333|0|19.166666666666668|0
0|2021-03-16|0.0|0|0.0|0|283.9583333333333|0|9.395833333333334|0
0|2021-03-17|0.0|0|0.0|0|117.29166666666667|0|4.145833333333333|0
0|2021-03-18|0.0|0|0.0|0|76.1111111111111|0|4.305555555555556|0
0|2021-03-19|0.0|0|0.0|0|128.75|0|18.916666666666668|0
0|2021-03-20|0.0|0|0.0|0|185.41666666666666|0|9.458333333333334|0
0|2021-03-21|0.0|0|0.0|0|188.33333333333334|0|6.4375|0
0|2021-03-22|0.0|0|0.0|0|123.95833333333333|0|8.666666666666666|0
0|2021-03-23|0.0|0|0.0|0|74.58333333333333|0|7.541666666666667|0
0|2021-03-24|0.0|0|0.0|0|87.15277777777779|0|7.229166666666667|0
0|2021-03-25|0.0|0|0.0|0|150.3472222222222|0|9.041666666666666|0
0|2021-03-26|0.0|0|0.0|0|212.29166666666666|0|15.826388888888891|0
0|2021-03-27|0.0|0|0.0|0|177.29166666666666|0|13.645833333333334|0
0|2021-03-28|0.0|0|0.0|0|133.68055555555554|0|18.770833333333332|0
0|2021-03-29|0.0|0|0.0|0|247.5|0|18.583333333333332|0
0|2021-03-30|0.0|0|0.0|0|178.125|0|8.520833333333334|0
0|2021-03-31|0.0|0|0.0|0|172.08333333333334|0|12.645833333333334|0
0|2021-04-01|0.0|0|0.0|0|268.71527777777777|0|14.1875|0
0|2021-04-02|0.0|0|0.0|0|249.79166666666666|0|10.6875|0
0|2021-04-03|0.0|0|0.0|0|176.25|0|6.145833333333333|0
0|2021-04-04|0.0|0|0.0|0|273.5416666666667|0|9.854166666666666|0
0|2021-04-05|0.0|0|0.0|0|228.47222222222226|0|17.006944444444443|0
0|2021-04-06|0.0|0|0.0|0|264.1666666666667|0|18.145833333333332|0
0|2021-04-07|0.0|0|0.0|0|228.0902777777778|0|12.184027777777777|0
0|2021-04-08|0.0|0|0.0|0|146.31944444444446|0|11.8125|0
0|2021-04-09|0.0|0|0.0|0|213.55555555555554|0|7.526388888888889|0
0|2021-04-10|0.0|0|0.0|0|229.0277777777778|0|10.263888888888888|0
0|2021-04-11|0.0|0|0.0|0|150.88888888888889|0|13.411805555555555|0
0|2021-04-12|0.0|0|0.0|0|44.958333333333336|0|15.313888888888888|0
0|2021-04-13|0.0|0|0.0|0|46.875|0|16.895833333333332|0
0|2021-04-14|0.0|0|0.0|0|170.0|0|8.166666666666666|0
0|2021-04-15|0.0|0|0.0025|0|110.83333333333333|0|13.708333333333334|0
0|2021-04-16|0.013333333333333334|0|0.022243055555555558|0|199.0138888888889|0|22.17986111111111|0
0|2021-04-17|0.00375|0|0.0046875|0|304.72222222222223|0|15.763888888888888|0
0|2021-04-18|0.0|0|0.0|0|269.5833333333333|0|10.75|0
0|2021-04-19|0.0|0|0.0|0|233.33333333333334|0|8.416666666666666|0
0|2021-04-20|0.0|0|0.0|0|225.20833333333334|0|11.989583333333334|0
0|2021-04-21|0.0|0|0.0016666666666666668|0|190.2777777777778|0|15.666666666666666|0
0|2021-04-22|0.0016666666666666668|0|0.0|0|273.75|0|22.479166666666668|0
0|2021-04-23|0.0|0|0.0|0|258.75|0|21.666666666666668|0
0|2021-04-24|0.0|0|0.0|0|247.5|0|14.625|0
0|2021-04-25|0.002916666666666667|0|0.036770833333333336|0|174.02777777777774|0|15.131944444444443|0
0|2021-04-26|0.0425|0|0.0|0|297.0833333333333|0|13.583333333333334|0
0|2021-04-27|0.0|0|0.0|0|251.25|0|14.0|0
0|2021-04-28|0.0016666666666666668|0|0.0016666666666666668|0|128.68055555555557|0|8.456944444444444|0
0|2021-04-29|0.0|0|0.002430555555555556|0|149.30555555555557|0|7.854166666666667|0
0|2021-04-30|0.0033333333333333335|0|0.006666666666666667|0|256.80555555555554|0|20.79861111111111|0
0|2021-05-01|0.0020833333333333333|0|0.0020833333333333333|0|284.5833333333333|0|16.520833333333332|0
0|2021-05-02|0.0|0|0.0|0|237.5|0|16.875|0
0|2021-05-03|0.0|0|0.003541666666666667|0|142.43055555555557|0|9.333333333333334|0
0|2021-05-04|0.014583333333333332|0|0.015277777777777779|0|137.56944444444443|0|12.909722222222221|0
0|2021-05-05|0.0004166666666666667|0|0.00125|0|144.09722222222223|0|10.197916666666666|0
0|2021-05-06|0.0004166666666666667|0|0.0|0|264.23611111111114|0|10.027777777777777|0
0|2021-05-07|0.0|0|0.0|0|87.91666666666667|0|11.25|0
0|2021-05-08|0.0|0|0.0|0|171.04166666666666|0|11.520833333333334|0
0|2021-05-09|0.0|0|0.0|0|245.0|0|16.958333333333332|0
0|2021-05-10|0.034583333333333334|0|0.026041666666666668|0|138.05555555555554|0|10.51388888888889|0
0|2021-05-11|0.0|0|0.0|0|260.0|0|13.958333333333334|0
0|2021-05-12|0.0|0|0.0|0|243.75|0|13.25|0
0|2021-05-13|0.0|0|0.0|0|271.6666666666667|0|9.416666666666666|0
0|2021-05-14|0.0|0|0.0|0|255.41666666666666|0|9.875|0
0|2021-05-15|0.0|0|0.0|0|231.25|0|8.708333333333334|0
0|2021-05-16|0.0|0|0.0|0|234.58333333333334|0|8.5|0
0|2021-05-17|0.0|0|0.0|0|228.75|0|8.583333333333334|0
0|2021-05-18|0.0|0|0.0|0|245.83333333333334|0|13.458333333333334|0
0|2021-05-19|0.0|0|0.0|0|159.16666666666666|0|10.125|0
0|2021-05-20|0.0|0|0.0|0|92.5|0|8.75|0
0|2021-05-21|0.0|0|0.0|0|147.95138888888889|0|6.0625|0
0|2021-05-22|0.0|0|0.0|0|200.97222222222226|0|10.827083333333334|0
0|2021-05-23|0.0|0|0.0|0|193.33333333333334|0|12.479166666666666|0
0|2021-05-24|0.0|0|0.0|0|112.91666666666667|0|10.0|0
0|2021-05-25|0.0|0|0.0|0|212.5|0|15.0|0
0|2021-05-26|0.0|0|0.0|0|225.45138888888889|0|16.746527777777775|0
0|2021-05-27|0.0016666666666666668|0|0.002291666666666667|0|215.72916666666666|0|11.9375|0
0|2021-05-28|0.0008333333333333334|0|0.00375|0|49.166666666666664|0|15.0|0
0|2021-05-29|0.050833333333333335|0|0.04083333333333334|0|44.86111111111111|0|23.875|0
0|2021-05-30|0.007083333333333334|0|0.007986111111111112|0|49.22222222222222|0|15.377777777777778|0
0|2021-05-31|0.011250000000000001|0|0.014375|0|204.42361111111111|0|10.228472222222221|0
0|2021-06-01|0.0|0|0.0|0|244.16666666666666|0|11.333333333333334|0
0|2021-06-02|0.0|0|0.0|0|225.0|0|10.291666666666666|0
0|2021-06-03|0.0|0|0.008333333333333333|0|173.2361111111111|0|9.195833333333333|0
0|2021-06-04|0.014166666666666668|0|0.0022222222222222222|0|224.11111111111111|0|12.35138888888889|0
0|2021-06-05|0.0008333333333333334|0|0.0|0|235.17361111111111|0|12.409722222222221|0
0|2021-06-06|0.0|0|0.0|0|248.33333333333334|0|10.666666666666666|0
0|2021-06-07|0.0|0|0.0|0|223.2638888888889|0|12.048611111111109|0
0|2021-06-08|0.0|0|0.0|0|223.68055555555554|0|10.809027777777779|0
0|2021-06-09|0.0|0|0.0|0|231.5277777777778|0|8.044444444444444|0
0|2021-06-10|0.0|0|0.0|0|81.25|0|13.916666666666666|0
0|2021-06-11|0.0|0|0.0|0|102.08333333333333|0|12.375|0
0|2021-06-12|0.0|0|0.00513888888888889|0|101.875|0|6.909722222222222|0
0|2021-06-13|0.005416666666666667|0|0.0|0|215.03472222222226|0|9.868055555555555|0
0|2021-06-14|0.0|0|0.0|0|147.51388888888889|0|11.006944444444445|0
0|2021-06-15|0.0|0|0.0|0|192.59722222222226|0|7.021527777777778|0
0|2021-06-16|0.0|0|0.0|0|245.83333333333334|0|9.916666666666666|0
0|2021-06-17|0.0|0|0.0|0|205.0|0|6.708333333333333|0
0|2021-06-18|0.0|0|0.0|0|220.41666666666666|0|11.583333333333334|0
0|2021-06-19|0.0|0|0.0|0|215.41666666666666|0|13.958333333333334|0
0|2021-06-20|0.0004166666666666667|0|0.0004166666666666667|0|232.08333333333334|0|11.208333333333334|0
0|2021-06-21|0.0|0|0.0|0|191.49305555555554|0|10.600694444444445|0
0|2021-06-22|0.0|0|0.007152777777777779|0|227.33333333333334|0|10.632638888888888|0
0|2021-06-23|0.009166666666666667|0|0.0|0|259.51388888888886|0|10.680555555555557|0
0|2021-06-24|0.0|0|0.0008333333333333334|0|106.1388888888889|0|8.700000000000001|0
0|2021-06-25|0.000625|0|0.012708333333333335|0|172.60416666666666|0|11.482638888888891|0
0|2021-06-26|0.0031249999999999997|0|0.0|0|187.84722222222226|0|10.483333333333333|0
0|2021-06-27|0.0|0|0.0|0|202.08333333333334|0|12.875|0
0|2021-06-28|0.0|0|0.0|0|229.58333333333334|0|14.604166666666666|0
0|2021-06-29|0.0|0|0.0|0|239.16666666666666|0|14.979166666666666|0
0|2021-06-30|0.0|0|0.0|0|231.18055555555554|0|13.624999999999998|0
0|2021-07-01|0.0|0|0.004138888888888889|0|215.06944444444446|0|9.290277777777778|0
0|2021-07-02|0.020833333333333332|0|0.008511904761904764|0|144.44444444444443|0|12.648412698412699|0
0|2021-07-03|0.0016666666666666668|0|0.0010416666666666667|0|37.708333333333336|0|14.833333333333334|0
0|2021-07-04|0.0006944444444444445|0|0.004895833333333334|0|253.4722222222222|0|8.375000000000002|0
0|2021-07-05|0.005833333333333334|0|0.0|0|134.02777777777777|0|8.222222222222223|0
0|2021-07-06|0.0|0|0.0|0|220.83333333333334|0|16.041666666666668|0
0|2021-07-07|0.0|0|0.0|0|238.95833333333334|0|12.326388888888888|0
0|2021-07-08|0.0|0|0.0|0|186.35416666666666|0|6.6875|0
0|2021-07-09|0.0004166666666666667|0|0.0020833333333333333|0|190.625|0|19.3125|0
0|2021-07-10|0.0016666666666666668|0|0.0|0|145.48611111111111|0|8.1875|0
0|2021-07-11|0.0|0|0.0|0|200.79861111111111|0|7.488194444444445|0
0|2021-07-12|0.0|0|0.006354166666666668|0|140.07638888888889|0|9.49375|0
0|2021-07-13|0.003958333333333334|0|0.0|0|77.60416666666666|0|9.864583333333334|0
0|2021-07-14|0.0|0|0.0|0|166.17361111111111|0|7.124305555555555|0
0|2021-07-15|0.0|0|0.0|0|202.8125|0|7.7881944444444455|0
0|2021-07-16|0.0|0|0.0|0|213.125|0|9.065972222222221|0
0|2021-07-17|0.0|0|0.0|0|205.4513888888889|0|7.802083333333335|0
0|2021-07-18|0.0|0|0.0|0|184.18750000000003|0|9.6875|0
0|2021-07-19|0.0|0|0.0|0|217.7777777777778|0|9.958333333333334|0
0|2021-07-20|0.0|0|0.0|0|229.5625|0|7.095833333333334|0
0|2021-07-21|0.0|0|0.0|0|223.00694444444446|0|7.727083333333333|0
0|2021-07-22|0.0|0|0.0|0|264.7916666666667|0|11.25|0
0|2021-07-23|0.0|0|0.0|0|169.16666666666666|0|6.416666666666667|0
0|2021-07-24|0.0|0|0.0|0|114.58333333333333|0|4.75|0
0|2021-07-25|0.0|0|0.0|0|191.04166666666666|0|12.791666666666666|0
0|2021-07-26|0.0|0|0.0|0|227.01091269841274|0|11.221130952380951|0
0|2021-07-27|0.0|0|0.0|0|240.83333333333334|0|8.25|0
0|2021-07-28|0.0|0|0.0|0|44.666666666666664|0|8.444444444444445|0
0|2021-07-29|0.0|0|0.0|0|171.25|0|11.041666666666666|0
0|2021-07-30|0.0|0|0.0|0|258.75|0|12.5625|0
0|2021-07-31|0.0|0|0.0|0|276.25|0|12.833333333333334|0
0|2021-08-01|0.0|0|0.0|0|165.0|0|6.993055555555556|0
0|2021-08-02|0.0|0|0.0|0|207.01388888888889|0|9.548611111111112|0
0|2021-08-03|0.0|0|0.0|0|117.8125|0|5.020833333333333|0
0|2021-08-04|0.0|0|0.0|0|101.77083333333333|0|7.385416666666667|0
0|2021-08-05|0.0|0|0.0|0|175.38194444444443|0|17.13472222222222|0
0|2021-08-06|0.0|0|0.0|0|223.05555555555554|0|10.429166666666667|0
0|2021-08-07|0.0|0|0.0|0|228.7222222222222|0|10.109027777777778|0
0|2021-08-08|0.0|0|0.0|0|205.20833333333334|0|7.75|0
0|2021-08-09|0.0|0|0.0|0|116.35416666666667|0|9.14236111111111|0
0|2021-08-10|0.0|0|0.0|0|206.68749999999997|0|8.166666666666666|0
0|2021-08-11|0.0|0|0.0|0|206.45833333333334|0|13.275694444444445|0
0|2021-08-12|0.0|0|0.0|0|224.0625|0|13.71875|0
0|2021-08-13|0.0|0|0.0|0|227.58333333333334|0|10.138888888888891|0
0|2021-08-14|0.0|0|0.0|0|232.30555555555554|0|10.451388888888888|0
0|2021-08-15|0.0|0|0.0|0|51.666666666666664|0|11.125|0
0|2021-08-16|0.0|0|0.0|0|112.08333333333333|0|3.625|0
0|2021-08-17|0.0|0|0.0|0|176.66666666666666|0|7.375|0
0|2021-08-18|0.0|0|0.0|0|169.58333333333334|0|8.083333333333334|0
0|2021-08-19|0.0|0|0.0|0|171.875|0|11.895833333333334|0
0|2021-08-20|0.0|0|0.0|0|215.20833333333334|0|11.333333333333334|0
0|2021-08-21|0.0|0|0.0|0|97.29166666666667|0|5.729166666666667|0
0|2021-08-22|0.0|0|0.0|0|131.66666666666666|0|17.8125|0
0|2021-08-23|0.0|0|0.0|0|147.69444444444443|0|8.88888888888889|0
0|2021-08-24|0.0|0|0.0|0|251.45833333333334|0|12.916666666666666|0
0|2021-08-25|0.0|0|0.0|0|227.70833333333334|0|7.104166666666667|0
0|2021-08-26|0.0|0|0.0|0|225.41666666666666|0|8.416666666666666|0
0|2021-08-27|0.0|0|0.0|0|160.65972222222223|0|7.434027777777779|0
0|2021-08-28|0.0|0|0.0|0|65.41666666666667|0|12.666666666666666|0
0|2021-08-29|0.0|0|0.0|0|112.5|0|7.270833333333333|0
0|2021-08-30|0.0|0|0.0|0|195.06944444444443|0|9.152777777777777|0
0|2021-08-31|0.0|0|0.0|0|244.61805555555554|0|8.989583333333334|0
0|2021-09-01|0.0|0|0.0|0|150.0|0|7.78125|0
0|2021-09-02|0.0|0|0.0|0|258.26388888888886|0|17.769444444444446|0
0|2021-09-03|0.0|0|0.0|0|285.4166666666667|0|8.041666666666666|0
0|2021-09-04|0.0|0|0.0|0|275.4166666666667|0|10.375|0
0|2021-09-05|0.0|0|0.0|0|188.75|0|8.416666666666666|0
0|2021-09-06|0.0|0|0.0|0|228.75|0|13.079861111111109|0
0|2021-09-07|0.0|0|0.0|0|245.41666666666666|0|9.125|0
0|2021-09-08|0.0|0|0.0|0|173.75|0|11.375|0
0|2021-09-09|0.0|0|0.0|0|166.20138888888889|0|11.105555555555554|0
0|2021-09-10|0.0|0|0.0|0|291.84027777777777|0|10.510416666666666|0
0|2021-09-11|0.0|0|0.0|0|270.8333333333333|0|12.666666666666666|0
0|2021-09-12|0.0|0|0.0|0|219.58333333333334|0|15.958333333333334|0
0|2021-09-13|0.0|0|0.0|0|201.66666666666666|0|11.833333333333334|0
0|2021-09-14|0.0|0|0.0|0|101.875|0|9.416666666666666|0
0|2021-09-15|0.0|0|0.0|0|179.27083333333334|0|13.177083333333334|0
0|2021-09-16|0.0|0|0.011845238095238096|0|103.02480158730158|0|10.028769841269842|0
0|2021-09-17|0.01875|0|0.0033333333333333335|0|72.43055555555556|0|10.680555555555557|0
0|2021-09-18|0.0|0|0.0|0|142.8125|0|13.225694444444445|0
0|2021-09-19|0.0|0|0.0|0|122.95833333333333|0|14.154166666666667|0
0|2021-09-20|0.0|0|0.0|0|47.5|0|7.166666666666667|0
0|2021-09-21|0.0|0|0.0|0|105.0|0|9.909722222222221|0
0|2021-09-22|0.0|0|0.0|0|126.25|0|13.125|0
0|2021-09-23|0.0|0|0.0|0|126.3888888888889|0|13.430555555555555|0
0|2021-09-24|0.0|0|0.0001388888888888889|0|136.66666666666666|0|14.138888888888888|0
0|2021-09-25|0.017361111111111112|0|0.03847222222222222|0|128.2390873015873|0|6.479563492063491|0
0|2021-09-26|0.00325|0|0.012583333333333334|0|247.11805555555557|0|12.829861111111112|0
0|2021-09-27|0.0004166666666666667|0|0.0|0|242.91666666666666|0|13.416666666666666|0
0|2021-09-28|0.0|0|0.0|0|238.4722222222222|0|14.486111111111112|0
0|2021-09-29|0.0|0|0.0|0|277.8333333333333|0|12.749305555555557|0
0|2021-09-30|0.0|0|0.0004166666666666667|0|323.5416666666667|0|9.6875|0
0|2021-10-01|0.0004166666666666667|0|0.0|0|266.0416666666667|0|8.666666666666666|0
0|2021-10-02|0.0|0|0.0|0|254.58333333333334|0|12.5|0
0|2021-10-03|0.0|0|0.0004166666666666667|0|210.9375|0|8.854166666666666|0
0|2021-10-04|0.006666666666666667|0|0.0284375|0|69.0625|0|11.444444444444443|0
0|2021-10-05|0.01347222222222222|0|0.013958333333333331|0|101.45833333333333|0|16.45486111111111|0
