|dates|Hancock_Ohio_UnitedStates.BLS_EmployedPopulation.data|Hancock_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Ohio_UnitedStates.BLS_UnemploymentRate.data|Hancock_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-02|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-03|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-04|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-05|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-06|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-07|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-08|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-09|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-10|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-11|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-12|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-13|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-14|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-15|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-16|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-17|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-18|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-19|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-20|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-21|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-22|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-23|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-24|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-25|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-26|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-27|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-28|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-29|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-30|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2020-12-31|39878.0|0|1578.0|0|3.806445387881127|0|41456.0|0
0|2021-01-01|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-02|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-03|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-04|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-05|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-06|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-07|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-08|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-09|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-10|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-11|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-12|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-13|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-14|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-15|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-16|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-17|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-18|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-19|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-20|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-21|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-22|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-23|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-24|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-25|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-26|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-27|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-28|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-29|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-30|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-01-31|39199.0|0|1811.0|0|4.415996098512558|0|41010.0|0
0|2021-02-01|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-02|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-03|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-04|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-05|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-06|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-07|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-08|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-09|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-10|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-11|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-12|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-13|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-14|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-15|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-16|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-17|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-18|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-19|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-20|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-21|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-22|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-23|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-24|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-25|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-26|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-27|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-02-28|39836.0|0|1967.0|0|4.705403918379064|0|41803.0|0
0|2021-03-01|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-02|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-03|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-04|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-05|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-06|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-07|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-08|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-09|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-10|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-11|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-12|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-13|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-14|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-15|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-16|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-17|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-18|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-19|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-20|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-21|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-22|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-23|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-24|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-25|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-26|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-27|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-28|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-29|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-30|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-03-31|39626.0|0|1831.0|0|4.416624454253805|0|41457.0|0
0|2021-04-01|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-02|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-03|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-04|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-05|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-06|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-07|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-08|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-09|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-10|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-11|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-12|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-13|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-14|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-15|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-16|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-17|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-18|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-19|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-20|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-21|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-22|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-23|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-24|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-25|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-26|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-27|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-28|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-29|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-04-30|40623.0|0|1645.0|0|3.8918330652029907|0|42268.0|0
0|2021-05-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-16|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-17|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-18|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-19|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-20|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-21|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-22|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-23|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-24|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-25|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-26|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-27|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-28|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-29|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-30|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-05-31|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-16|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-17|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-18|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-19|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-20|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-21|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-22|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-23|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-24|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-25|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-26|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-27|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-28|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-29|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-06-30|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-16|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-17|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-18|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-19|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-20|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-21|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-22|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-23|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-24|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-25|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-26|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-27|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-28|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-29|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-30|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-07-31|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-16|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-17|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-18|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-19|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-20|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-21|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-22|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-23|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-24|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-25|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-26|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-27|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-28|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-29|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-30|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-08-31|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-16|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-17|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-18|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-19|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-20|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-21|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-22|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-23|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-24|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-25|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-26|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-27|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-28|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-29|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-09-30|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-01|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-02|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-03|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-04|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-05|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-06|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-07|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-08|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-09|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-10|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-11|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-12|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-13|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-14|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
0|2021-10-15|38406.0|0|1679.0|0|4.188599226643383|0|40085.0|0
