|dates|Cleveland_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Cleveland_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Cleveland_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Cleveland_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Cleveland_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Cleveland_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Cleveland_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Cleveland_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-21|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-22|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-23|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-24|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-25|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-26|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-27|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-28|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-29|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-30|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-01-31|47207.0|0|2050.0|0|4.161845016951905|0|49257.0|0
0|2020-02-01|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-02|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-03|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-04|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-05|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-06|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-07|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-08|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-09|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-10|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-11|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-12|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-13|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-14|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-15|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-16|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-17|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-18|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-19|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-20|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-21|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-22|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-23|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-24|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-25|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-26|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-27|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-28|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-02-29|47831.0|0|1860.0|0|3.7431325592159546|0|49691.0|0
0|2020-03-01|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-02|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-03|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-04|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-05|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-06|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-07|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-08|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-09|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-10|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-11|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-12|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-13|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-14|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-15|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-16|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-17|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-18|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-19|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-20|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-21|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-22|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-23|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-24|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-25|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-26|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-27|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-28|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-29|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-30|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-03-31|45928.5|0|2139.0|0|4.4499921984709|0|48067.5|0
0|2020-04-01|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-02|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-03|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-04|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-05|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-06|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-07|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-08|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-09|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-10|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-11|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-12|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-13|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-14|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-15|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-16|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-17|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-18|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-19|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-20|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-21|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-22|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-23|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-24|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-25|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-26|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-27|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-28|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-29|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-04-30|41427.5|0|6362.0|0|13.312547735381203|0|47789.5|0
0|2020-05-01|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-02|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-03|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-04|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-05|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-06|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-07|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-08|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-09|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-10|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-11|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-12|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-13|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-14|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-15|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-16|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-17|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-18|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-19|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-20|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-21|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-22|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-23|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-24|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-25|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-26|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-27|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-28|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-29|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-30|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-05-31|40864.0|0|6730.0|0|14.140437870319788|0|47594.0|0
0|2020-06-01|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-02|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-03|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-04|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-05|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-06|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-07|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-08|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-09|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-10|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-11|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-12|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-13|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-14|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-15|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-16|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-17|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-18|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-19|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-20|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-21|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-22|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-23|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-24|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-25|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-26|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-27|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-28|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-29|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-06-30|43092.0|0|4339.0|0|9.148025552908436|0|47431.0|0
0|2020-07-01|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-02|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-03|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-04|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-05|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-06|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-07|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-08|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-09|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-10|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-11|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-12|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-13|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-14|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-15|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-16|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-17|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-18|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-19|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-20|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-21|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-22|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-23|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-24|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-25|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-26|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-27|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-28|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-29|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-30|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-07-31|43638.0|0|4692.0|0|9.708255741775295|0|48330.0|0
0|2020-08-01|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-02|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-03|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-04|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-05|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-06|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-07|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-08|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-09|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-10|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-11|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-12|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-13|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-14|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-15|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-16|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-17|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-18|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-19|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-20|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-21|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-22|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-23|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-24|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-25|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-26|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-27|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-28|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-29|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-30|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-08-31|44089.0|0|3450.0|0|7.257199352110899|0|47539.0|0
0|2020-09-01|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-02|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-03|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-04|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-05|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-06|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-07|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-08|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-09|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-10|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-11|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-12|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-13|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-14|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-15|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-16|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-17|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-18|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-19|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-20|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-21|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-22|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-23|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-24|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-25|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-26|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-27|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-28|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-29|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-09-30|45024.0|0|3873.0|0|7.920731333210626|0|48897.0|0
0|2020-10-01|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-02|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-03|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-04|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-05|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-06|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-07|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-08|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-09|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-10|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-11|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-12|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-13|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-14|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-15|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-16|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-17|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-18|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-19|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-20|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-21|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-22|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-23|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-24|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-25|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-26|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-27|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-28|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-29|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-30|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-10-31|46058.0|0|3639.0|0|7.322373583918546|0|49697.0|0
0|2020-11-01|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-02|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-03|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-04|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-05|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-06|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-07|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-08|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-09|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-10|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-11|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-12|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-13|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-14|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-15|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-16|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-17|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-18|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-19|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-20|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-21|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-22|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-23|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-24|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-25|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-26|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-27|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-28|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
0|2020-11-29|45985.0|0|3383.0|0|6.852617079889807|0|49368.0|0
