|dates|Alexandria_Virginia_UnitedStates.BLS_EmployedPopulation.data|Alexandria_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Alexandria_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Alexandria_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Alexandria_Virginia_UnitedStates.BLS_UnemploymentRate.data|Alexandria_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Alexandria_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Alexandria_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|94436.0|0|3814.0|0|3.8819338422391856|0|98250.0|0
