|dates|Loup_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Loup_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Loup_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Loup_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Loup_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Loup_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Loup_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Loup_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-25|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-26|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-27|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-28|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-29|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-30|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2020-12-31|402.0|0|7.0|0|1.7114914425427872|0|409.0|0
0|2021-01-01|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-02|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-03|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-04|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-05|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-06|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-07|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-08|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-09|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-10|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-11|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-12|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-13|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-14|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-15|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-16|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-17|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-18|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-19|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-20|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-21|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-22|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-23|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-24|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-25|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-26|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-27|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-28|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-29|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-30|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-01-31|415.0|0|10.0|0|2.3529411764705883|0|425.0|0
0|2021-02-01|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-02|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-03|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-04|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-05|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-06|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-07|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-08|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-09|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-10|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-11|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-12|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-13|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-14|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-15|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-16|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-17|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-18|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-19|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-20|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-21|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-22|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-23|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-24|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-25|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-26|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-27|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-02-28|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-03-01|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-02|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-03|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-04|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-05|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-06|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-07|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-08|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-09|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-10|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-11|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-12|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-13|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-14|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-15|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-16|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-17|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-18|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-19|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-20|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-21|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-22|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-23|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-24|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-25|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-26|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-27|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-28|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-29|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-30|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-03-31|388.0|0|6.0|0|1.5228426395939085|0|394.0|0
0|2021-04-01|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-02|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-03|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-04|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-05|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-06|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-07|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-08|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-09|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-10|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-11|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-12|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-13|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-14|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-15|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-16|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-17|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-18|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-19|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-20|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-21|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-22|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-23|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-24|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-25|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-26|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-27|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-28|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-29|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-04-30|397.0|0|6.0|0|1.488833746898263|0|403.0|0
0|2021-05-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-16|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-17|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-18|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-19|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-20|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-21|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-22|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-23|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-24|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-25|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-26|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-27|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-28|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-29|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-30|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-05-31|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-16|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-17|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-18|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-19|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-20|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-21|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-22|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-23|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-24|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-25|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-26|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-27|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-28|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-29|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-06-30|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-16|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-17|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-18|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-19|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-20|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-21|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-22|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-23|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-24|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-25|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-26|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-27|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-28|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-29|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-30|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-07-31|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-16|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-17|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-18|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-19|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-20|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-21|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-22|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-23|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-24|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-25|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-26|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-27|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-28|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-29|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-30|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-08-31|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-16|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-17|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-18|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-19|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-20|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-21|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-22|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-23|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-24|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-25|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-26|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-27|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-28|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-29|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-09-30|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-01|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-02|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-03|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-04|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-05|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-06|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-07|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-08|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-09|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-10|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-11|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-12|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-13|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-14|386.0|0|8.0|0|2.030456852791878|0|394.0|0
0|2021-10-15|386.0|0|8.0|0|2.030456852791878|0|394.0|0
