|dates|Morton_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Morton_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Morton_NorthDakota_UnitedStates.AveragePrecipitation.data|Morton_NorthDakota_UnitedStates.AveragePrecipitation.missing|Morton_NorthDakota_UnitedStates.AverageWindDirection.data|Morton_NorthDakota_UnitedStates.AverageWindDirection.missing|Morton_NorthDakota_UnitedStates.AverageWindSpeed.data|Morton_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|299.375|0|14.927083333333334|0
0|2020-12-14|0.0|0|0.0|0|108.125|0|6.286458333333333|0
0|2020-12-15|0.0|0|0.0|0|218.95833333333334|0|8.864583333333334|0
0|2020-12-16|0.0|0|0.0|0|252.70833333333334|0|11.6875|0
0|2020-12-17|0.0|0|0.0|0|162.55208333333334|0|7.786458333333333|0
0|2020-12-18|0.0|0|0.0|0|264.4791666666667|0|13.041666666666666|0
0|2020-12-19|0.0|0|0.0|0|221.35416666666666|0|14.21875|0
0|2020-12-20|0.0|0|0.0|0|233.85416666666666|0|12.947916666666666|0
0|2020-12-21|0.0|0|0.0|0|248.33333333333334|0|14.520833333333334|0
0|2020-12-22|0.0|0|0.0|0|203.95833333333334|0|11.1875|0
0|2020-12-23|0.0|0|0.0|0|318.3333333333333|0|22.010416666666668|0
0|2020-12-24|0.0|0|0.0|0|134.47916666666666|0|6.489583333333333|0
0|2020-12-25|0.0|0|0.0|0|253.64583333333334|0|9.677083333333334|0
0|2020-12-26|0.0|0|0.0|0|98.33333333333333|0|6.614583333333333|0
0|2020-12-27|0.0|0|0.0|0|204.63541666666666|0|9.401041666666666|0
0|2020-12-28|0.0|0|0.0|0|224.375|0|9.197916666666666|0
0|2020-12-29|0.0|0|0.0|0|231.77083333333334|0|12.885416666666666|0
0|2020-12-30|0.0|0|0.0|0|256.9791666666667|0|13.6875|0
0|2020-12-31|0.0|0|0.0|0|209.79166666666666|0|9.34375|0
0|2021-01-01|0.0|0|0.0|0|216.45833333333334|0|6.78125|0
0|2021-01-02|0.0|0|0.0|0|208.02083333333334|0|9.46875|0
0|2021-01-03|0.0|0|0.0|0|233.02083333333334|0|10.989583333333334|0
0|2021-01-04|0.0|0|0.0|0|263.0208333333333|0|13.84375|0
0|2021-01-05|0.0|0|0.0|0|125.9375|0|7.010416666666667|0
0|2021-01-06|0.0|0|0.0|0|246.04166666666666|0|8.145833333333334|0
0|2021-01-07|0.0|0|0.0|0|169.375|0|8.604166666666666|0
0|2021-01-08|0.0|0|0.0|0|17.395833333333332|0|0.46875|0
0|2021-01-09|0.0|0|0.0|0|179.0625|0|3.2864583333333335|0
0|2021-01-10|0.0|0|0.0|0|227.1875|0|11.270833333333334|0
0|2021-01-11|0.0|0|0.0|0|266.0416666666667|0|12.260416666666666|0
0|2021-01-12|0.0|0|0.0|0|246.25|0|11.447916666666666|0
0|2021-01-13|0.0|0|0.0|0|243.85416666666666|0|11.380208333333334|0
0|2021-01-14|0.0|0|0.0|0|312.3958333333333|0|36.770833333333336|0
0|2021-01-15|0.0|0|0.0|0|333.5416666666667|0|20.5|0
0|2021-01-16|0.0|0|0.0|0|271.5625|0|11.458333333333334|0
0|2021-01-17|0.0|0|0.0|0|232.60416666666666|0|10.541666666666666|0
0|2021-01-18|0.0|0|0.0|0|256.6666666666667|0|9.8125|0
0|2021-01-19|0.0|0|0.0|0|279.375|0|16.104166666666668|0
0|2021-01-20|0.0|0|0.0|0|269.7916666666667|0|24.052083333333332|0
0|2021-01-21|0.0|0|0.0|0|298.9583333333333|0|15.239583333333334|0
0|2021-01-22|0.0|0|0.0|0|214.47916666666666|0|7.166666666666667|0
0|2021-01-23|0.0|0|0.0|0|221.04166666666666|0|8.125|0
0|2021-01-24|0.0|0|0.0|0|129.58333333333334|0|10.078125|0
0|2021-01-25|0.0|0|0.0|0|70.0|0|10.322916666666666|0
0|2021-01-26|0.0|0|0.0|0|67.08333333333333|0|8.567708333333334|0
0|2021-01-27|0.0|0|0.0|0|108.33333333333333|0|12.1875|0
0|2021-01-28|0.0|0|0.0|0|93.64583333333333|0|7.682291666666667|0
0|2021-01-29|0.0|0|0.0|0|120.15625|0|12.46875|0
0|2021-01-30|0.0|0|0.0|0|224.375|0|8.135416666666666|0
0|2021-01-31|0.0|0|0.0|0|238.80208333333334|0|5.739583333333333|0
0|2021-02-01|0.0|0|0.0|0|95.20833333333333|0|6.270833333333333|0
0|2021-02-02|0.0|0|0.0|0|88.33333333333333|0|7.84375|0
0|2021-02-03|0.0|0|0.0|0|248.54166666666666|0|18.947916666666668|0
0|2021-02-04|0.0|0|0.0|0|308.8020833333333|0|20.197916666666668|0
0|2021-02-05|0.0|0|0.0|0|321.6145833333333|0|16.083333333333332|0
0|2021-02-06|0.0|0|0.0|0|309.0104166666667|0|13.03125|0
0|2021-02-07|0.0|0|0.0|0|189.6875|0|4.635416666666667|0
0|2021-02-08|0.0|0|0.0|0|189.79166666666666|0|5.911458333333333|0
0|2021-02-09|0.0|0|0.0|0|280.2083333333333|0|16.911458333333332|0
0|2021-02-10|0.0|0|0.0|0|279.375|0|10.625|0
0|2021-02-11|0.0|0|0.0|0|276.5625|0|8.677083333333334|0
0|2021-02-12|0.0|0|0.0|0|278.9583333333333|0|10.427083333333334|0
0|2021-02-13|0.0|0|0.0|0|271.7708333333333|0|7.614583333333333|0
0|2021-02-14|0.0|0|0.0|0|203.48958333333334|0|5.776041666666667|0
0|2021-02-15|0.0|0|0.0|0|139.63541666666666|0|9.635416666666666|0
0|2021-02-16|0.0|0|0.0|0|132.86458333333334|0|13.182291666666666|0
0|2021-02-17|0.0|0|0.0|0|152.91666666666666|0|4.75|0
0|2021-02-18|0.0|0|0.0|0|289.53125|0|10.041666666666666|0
0|2021-02-19|0.0|0|0.0|0|196.5625|0|8.432291666666666|0
0|2021-02-20|0.0|0|0.0|0|175.83333333333334|0|7.369791666666667|0
0|2021-02-21|0.0|0|0.0|0|256.25|0|12.166666666666666|0
0|2021-02-22|0.0|0|0.0|0|287.8125|0|22.229166666666668|0
0|2021-02-23|0.0|0|0.0|0|251.45833333333334|0|11.760416666666666|0
0|2021-02-24|0.0|0|0.0|0|300.0|0|11.385416666666666|0
0|2021-02-25|0.0|0|0.0|0|222.1875|0|13.9375|0
0|2021-02-26|0.0|0|0.0|0|256.3541666666667|0|12.604166666666666|0
0|2021-02-27|0.0|0|0.0|0|226.77083333333334|0|9.890625|0
0|2021-02-28|0.0|0|0.0|0|212.5|0|8.4375|0
0|2021-03-01|0.0|0|0.0|0|153.95833333333334|0|14.770833333333334|0
0|2021-03-02|0.0|0|0.0|0|230.52083333333334|0|13.34375|0
0|2021-03-03|0.0|0|0.0|0|86.66666666666667|0|6.114583333333333|0
0|2021-03-04|0.0|0|0.0|0|67.23958333333333|0|7.0|0
0|2021-03-05|0.0|0|0.0|0|86.875|0|7.90625|0
0|2021-03-06|0.0|0|0.0|0|133.4375|0|16.484375|0
0|2021-03-07|0.0|0|0.0|0|237.34375|0|13.635416666666666|0
0|2021-03-08|0.0|0|0.0|0|134.16666666666666|0|11.864583333333334|0
0|2021-03-09|0.0|0|0.0|0|256.9791666666667|0|14.416666666666666|0
0|2021-03-10|0.0|0|0.0|0|217.39583333333334|0|12.322916666666666|0
0|2021-03-11|0.0|0|0.0|0|271.25|0|10.947916666666666|0
0|2021-03-12|0.0|0|0.0|0|170.57291666666666|0|10.203125|0
0|2021-03-13|0.0|0|0.0|0|108.95833333333333|0|6.989583333333333|0
0|2021-03-14|0.0|0|0.0|0|99.375|0|14.197916666666666|0
0|2021-03-15|0.0|0|0.0|0|117.70833333333333|0|10.65625|0
0|2021-03-16|0.0|0|0.0|0|92.60416666666667|0|2.125|0
0|2021-03-17|0.0|0|0.0|0|291.25|0|7.15625|0
0|2021-03-18|0.0|0|0.0|0|156.875|0|8.21875|0
0|2021-03-19|0.0|0|0.0|0|173.64583333333334|0|14.583333333333334|0
0|2021-03-20|0.0|0|0.0|0|216.875|0|11.645833333333334|0
0|2021-03-21|0.0|0|0.0|0|319.6875|0|14.75|0
0|2021-03-22|0.0|0|0.0|0|165.15625|0|10.317708333333334|0
0|2021-03-23|0.0|0|0.0|0|159.16666666666666|0|11.53125|0
0|2021-03-24|0.0|0|0.0|0|208.75|0|8.84375|0
0|2021-03-25|0.0|0|0.0|0|149.79166666666666|0|15.052083333333334|0
0|2021-03-26|0.0|0|0.0|0|271.0416666666667|0|10.375|0
0|2021-03-27|0.0|0|0.0|0|247.70833333333334|0|10.489583333333334|0
0|2021-03-28|0.0|0|0.0|0|202.60416666666666|0|12.416666666666666|0
0|2021-03-29|0.0|0|0.0|0|241.875|0|25.46875|0
0|2021-03-30|0.0|0|0.0|0|302.7604166666667|0|30.140625|0
0|2021-03-31|0.0|0|0.0|0|269.0625|0|8.59375|0
0|2021-04-01|0.0|0|0.0|0|180.83333333333334|0|14.520833333333334|0
0|2021-04-02|0.0|0|0.0|0|221.5625|0|12.479166666666666|0
0|2021-04-03|0.0|0|0.0|0|207.08333333333334|0|12.395833333333334|0
0|2021-04-04|0.0|0|0.0|0|136.35416666666666|0|11.260416666666666|0
0|2021-04-05|0.0|0|0.0|0|181.45833333333334|0|14.197916666666666|0
0|2021-04-06|0.0|0|0.0|0|102.08333333333333|0|8.822916666666666|0
0|2021-04-07|0.0|0|0.0|0|186.875|0|10.552083333333334|0
0|2021-04-08|0.0|0|0.0|0|230.9375|0|8.333333333333334|0
0|2021-04-09|0.0|0|0.0|0|304.3229166666667|0|19.885416666666668|0
0|2021-04-10|0.0|0|0.0|0|193.64583333333334|0|9.302083333333334|0
0|2021-04-11|0.0|0|0.0|0|288.125|0|17.640625|0
0|2021-04-12|0.0|0|0.0|0|311.1458333333333|0|20.8125|0
0|2021-04-13|0.0|0|0.0|0|325.4166666666667|0|18.71875|0
0|2021-04-14|0.0|0|0.0|0|306.5104166666667|0|11.625|0
0|2021-04-15|0.0|0|0.0|0|278.0208333333333|0|8.395833333333334|0
0|2021-04-16|0.0|0|0.0|0|338.8020833333333|0|9.3125|0
0|2021-04-17|0.0|0|0.0|0|300.3125|0|8.979166666666666|0
0|2021-04-18|0.0|0|0.0|0|139.79166666666666|0|14.645833333333334|0
0|2021-04-19|0.0|0|0.0|0|251.35416666666666|0|10.947916666666666|0
0|2021-04-20|0.0|0|0.0|0|236.04166666666666|0|11.34375|0
0|2021-04-21|0.0|0|0.0|0|273.75|0|11.052083333333334|0
0|2021-04-22|0.0|0|0.0|0|202.1875|0|13.53125|0
0|2021-04-23|0.0|0|0.0|0|255.20833333333334|0|12.114583333333334|0
0|2021-04-24|0.0|0|0.0|0|148.4375|0|8.0|0
0|2021-04-25|0.0|0|0.0|0|129.375|0|14.291666666666666|0
0|2021-04-26|0.0|0|0.0|0|49.6875|0|4.53125|0
0|2021-04-27|0.0|0|0.0|0|158.75|0|4.3125|0
0|2021-04-28|0.0|0|0.0|0|242.91666666666666|0|12.21875|0
0|2021-04-29|0.0|0|0.0|0|267.2916666666667|0|8.421875|0
0|2021-04-30|0.0|0|0.0|0|148.02083333333334|0|15.1875|0
0|2021-05-01|0.0|0|0.0|0|286.4583333333333|0|13.46875|0
0|2021-05-02|0.0|0|0.0|0|130.88541666666666|0|10.552083333333334|0
0|2021-05-03|0.0|0|0.0|0|273.6458333333333|0|13.614583333333334|0
0|2021-05-04|0.0|0|0.0|0|63.75|0|6.729166666666667|0
0|2021-05-05|0.0|0|0.0|0|133.54166666666666|0|10.010416666666666|0
0|2021-05-06|0.0|0|0.0|0|222.29166666666666|0|11.708333333333334|0
0|2021-05-07|0.0|0|0.0|0|98.54166666666667|0|12.114583333333334|0
0|2021-05-08|0.0|0|0.0|0|154.79166666666666|0|10.833333333333334|0
0|2021-05-09|0.0|0|0.0|0|178.125|0|7.625|0
0|2021-05-10|0.0|0|0.0|0|109.79166666666667|0|7.010416666666667|0
0|2021-05-11|0.0|0|0.0|0|107.60416666666667|0|5.46875|0
0|2021-05-12|0.0|0|0.0|0|179.375|0|9.822916666666666|0
0|2021-05-13|0.0|0|0.0|0|193.02083333333334|0|9.65625|0
0|2021-05-14|0.0|0|0.0|0|117.60416666666667|0|5.052083333333333|0
0|2021-05-15|0.0|0|0.0|0|102.29166666666667|0|6.708333333333333|0
0|2021-05-16|0.0|0|0.0|0|179.16666666666666|0|11.875|0
0|2021-05-17|0.0|0|0.0|0|180.10416666666666|0|15.479166666666666|0
0|2021-05-18|0.0|0|0.0|0|164.58333333333334|0|18.635416666666668|0
0|2021-05-19|0.0|0|0.0|0|143.125|0|13.4375|0
0|2021-05-20|0.0|0|0.0|0|108.07291666666667|0|14.692708333333334|0
0|2021-05-21|0.0|0|0.0|0|189.27083333333334|0|11.78125|0
0|2021-05-22|0.0|0|0.0|0|202.08333333333334|0|11.864583333333334|0
0|2021-05-23|0.0|0|0.0|0|91.04166666666667|0|11.979166666666666|0
0|2021-05-24|0.0|0|0.0|0|219.0625|0|13.895833333333334|0
0|2021-05-25|0.0|0|0.0|0|281.25|0|21.34375|0
0|2021-05-26|0.0|0|0.0|0|124.375|0|9.708333333333334|0
0|2021-05-27|0.0|0|0.0|0|74.58333333333333|0|7.510416666666667|0
0|2021-05-28|0.0|0|0.0|0|163.59375|0|14.71875|0
0|2021-05-29|0.0|0|0.0|0|177.39583333333334|0|11.854166666666666|0
0|2021-05-30|0.0|0|0.0|0|262.7083333333333|0|11.744791666666666|0
0|2021-05-31|0.0|0|0.0|0|136.25|0|5.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|170.88541666666666|0|7.104166666666667|0
0|2021-06-02|0.0|0|0.0|0|241.5625|0|7.885416666666667|0
0|2021-06-03|0.0|0|0.0|0|256.4583333333333|0|9.848958333333334|0
0|2021-06-04|0.0|0|0.0|0|218.125|0|11.322916666666666|0
0|2021-06-05|0.0|0|0.0|0|199.58333333333334|0|7.65625|0
0|2021-06-06|0.0|0|0.0|0|257.1354166666667|0|16.015625|0
0|2021-06-07|0.0|0|0.0|0|147.29166666666666|0|11.479166666666666|0
0|2021-06-08|0.0|0|0.0|0|95.9375|0|19.052083333333332|0
0|2021-06-09|0.0|0|0.0|0|131.5625|0|5.3125|0
0|2021-06-10|0.0|0|0.0|0|103.64583333333333|0|14.53125|0
0|2021-06-11|0.0|0|0.0|0|260.1041666666667|0|20.927083333333332|0
0|2021-06-12|0.0|0|0.0|0|176.875|0|7.078125|0
0|2021-06-13|0.0|0|0.0|0|123.54166666666667|0|9.864583333333334|0
0|2021-06-14|0.0|0|0.0|0|83.4375|0|9.015625|0
0|2021-06-15|0.0|0|0.0|0|115.0|0|14.885416666666666|0
0|2021-06-16|0.0|0|0.0|0|248.4375|0|16.854166666666668|0
0|2021-06-17|0.0|0|0.0|0|235.41666666666666|0|7.09375|0
0|2021-06-18|0.0|0|0.0|0|279.5833333333333|0|12.427083333333334|0
0|2021-06-19|0.0|0|0.0|0|184.6875|0|6.890625|0
0|2021-06-20|0.0|0|0.0|0|270.7291666666667|0|15.90625|0
0|2021-06-21|0.0|0|0.0|0|285.625|0|8.21875|0
0|2021-06-22|0.0|0|0.0|0|170.98958333333334|0|7.890625|0
0|2021-06-23|0.0|0|0.0|0|239.89583333333334|0|14.489583333333334|0
0|2021-06-24|0.0|0|0.0|0|196.35416666666666|0|7.927083333333333|0
0|2021-06-25|0.0|0|0.0|0|165.0|0|8.885416666666666|0
0|2021-06-26|0.0|0|0.0|0|281.6666666666667|0|7.510416666666667|0
0|2021-06-27|0.0|0|0.0|0|236.45833333333334|0|7.979166666666667|0
0|2021-06-28|0.0|0|0.0|0|213.85416666666666|0|8.791666666666666|0
0|2021-06-29|0.0|0|0.0|0|78.4375|0|4.416666666666667|0
0|2021-06-30|0.0|0|0.0|0|84.16666666666667|0|7.90625|0
0|2021-07-01|0.0|0|0.0|0|106.14583333333333|0|10.875|0
0|2021-07-02|0.0|0|0.0|0|155.72916666666666|0|14.177083333333334|0
0|2021-07-03|0.0|0|0.0|0|190.0|0|14.78125|0
0|2021-07-04|0.0|0|0.0|0|259.2708333333333|0|12.333333333333334|0
0|2021-07-05|0.0|0|0.0|0|108.28125|0|8.380208333333334|0
0|2021-07-06|0.0|0|0.0|0|76.25|0|10.994791666666666|0
0|2021-07-07|0.0|0|0.0|0|97.5|0|8.25|0
0|2021-07-08|0.0|0|0.0|0|131.97916666666666|0|11.994791666666666|0
0|2021-07-09|0.0|0|0.0|0|106.71875|0|8.135416666666666|0
0|2021-07-10|0.0|0|0.0|0|220.9375|0|6.614583333333333|0
0|2021-07-11|0.0|0|0.0|0|150.9375|0|7.729166666666667|0
0|2021-07-12|0.0|0|0.0|0|275.3125|0|13.322916666666666|0
0|2021-07-13|0.0|0|0.0|0|149.21875|0|5.411458333333333|0
0|2021-07-14|0.0|0|0.0|0|83.54166666666667|0|5.385416666666667|0
0|2021-07-15|0.0|0|0.0|0|174.16666666666666|0|10.479166666666666|0
0|2021-07-16|0.0|0|0.0|0|145.46875|0|16.557291666666668|0
0|2021-07-17|0.0|0|0.0|0|134.89583333333334|0|13.1875|0
0|2021-07-18|0.0|0|0.0|0|149.21875|0|9.770833333333334|0
0|2021-07-19|0.0|0|0.0|0|177.60416666666666|0|10.90625|0
0|2021-07-20|0.0|0|0.0|0|151.45833333333334|0|14.645833333333334|0
0|2021-07-21|0.0|0|0.0|0|208.54166666666666|0|12.989583333333334|0
0|2021-07-22|0.0|0|0.0|0|193.85416666666666|0|6.895833333333333|0
0|2021-07-23|0.0|0|0.0|0|218.4375|0|7.479166666666667|0
0|2021-07-24|0.0|0|0.0|0|260.3125|0|8.864583333333334|0
0|2021-07-25|0.0|0|0.0|0|76.77083333333333|0|6.65625|0
0|2021-07-26|0.0|0|0.0|0|179.0625|0|9.166666666666666|0
0|2021-07-27|0.0|0|0.0|0|103.64583333333333|0|11.177083333333334|0
0|2021-07-28|0.0|0|0.0|0|282.96875|0|12.140625|0
0|2021-07-29|0.0|0|0.0|0|108.85416666666667|0|6.895833333333333|0
0|2021-07-30|0.0|0|0.0|0|183.75|0|8.302083333333334|0
0|2021-07-31|0.0|0|0.0|0|160.41666666666666|0|8.6875|0
0|2021-08-01|0.0|0|0.0|0|70.57291666666667|0|5.161458333333333|0
0|2021-08-02|0.0|0|0.0|0|109.58333333333333|0|7.020833333333333|0
0|2021-08-03|0.0|0|0.0|0|129.89583333333334|0|7.166666666666667|0
0|2021-08-04|0.0|0|0.0|0|208.33333333333334|0|8.791666666666666|0
0|2021-08-05|0.0|0|0.0|0|182.55208333333334|0|8.364583333333334|0
0|2021-08-06|0.0|0|0.0|0|103.69791666666667|0|8.8125|0
0|2021-08-07|0.0|0|0.0|0|131.35416666666666|0|6.770833333333333|0
0|2021-08-08|0.0|0|0.0|0|168.54166666666666|0|7.041666666666667|0
0|2021-08-09|0.0|0|0.0|0|233.02083333333334|0|12.0625|0
0|2021-08-10|0.0|0|0.0|0|260.625|0|14.375|0
0|2021-08-11|0.0|0|0.0|0|291.25|0|14.1875|0
0|2021-08-12|0.0|0|0.0|0|319.375|0|14.197916666666666|0
0|2021-08-13|0.0|0|0.0|0|259.7916666666667|0|8.90625|0
0|2021-08-14|0.0|0|0.0|0|154.58333333333334|0|7.572916666666667|0
0|2021-08-15|0.0|0|0.0|0|177.8125|0|11.572916666666666|0
0|2021-08-16|0.0|0|0.0|0|188.4375|0|11.479166666666666|0
0|2021-08-17|0.0|0|0.0|0|133.02083333333334|0|9.661458333333334|0
0|2021-08-18|0.0|0|0.0|0|198.95833333333334|0|15.395833333333334|0
0|2021-08-19|0.0|0|0.0|0|196.71875|0|8.541666666666666|0
0|2021-08-20|0.0|0|0.0|0|221.5625|0|12.09375|0
0|2021-08-21|0.0|0|0.0|0|241.04166666666666|0|11.286458333333334|0
0|2021-08-22|0.0|0|0.0|0|190.46875|0|18.171875|0
0|2021-08-23|0.0|0|0.0|0|155.52083333333334|0|9.958333333333334|0
0|2021-08-24|0.0|0|0.0|0|239.89583333333334|0|11.260416666666666|0
0|2021-08-25|0.0|0|0.0|0|179.94791666666666|0|6.875|0
0|2021-08-26|0.0|0|0.0|0|88.54166666666667|0|13.416666666666666|0
0|2021-08-27|0.0|0|0.0|0|103.75|0|8.140625|0
0|2021-08-28|0.0|0|0.0|0|231.35416666666666|0|8.604166666666666|0
0|2021-08-29|0.0|0|0.0|0|255.83333333333334|0|9.630208333333334|0
0|2021-08-30|0.0|0|0.0|0|136.25|0|10.302083333333334|0
0|2021-08-31|0.0|0|0.0|0|120.41666666666667|0|14.458333333333334|0
0|2021-09-01|0.0|0|0.0|0|155.72916666666666|0|16.458333333333332|0
0|2021-09-02|0.0|0|0.0|0|138.54166666666666|0|7.0|0
0|2021-09-03|0.0|0|0.0|0|264.0625|0|7.375|0
0|2021-09-04|0.0|0|0.0|0|260.6770833333333|0|8.6875|0
0|2021-09-05|0.0|0|0.0|0|163.4375|0|4.53125|0
0|2021-09-06|0.0|0|0.0|0|234.16666666666666|0|9.953125|0
0|2021-09-07|0.0|0|0.0|0|305.0520833333333|0|18.109375|0
0|2021-09-08|0.0|0|0.0|0|237.70833333333334|0|8.364583333333334|0
0|2021-09-09|0.0|0|0.0|0|159.63541666666666|0|11.234375|0
0|2021-09-10|0.0|0|0.0|0|217.60416666666666|0|8.020833333333334|0
0|2021-09-11|0.0|0|0.0|0|53.90625|0|10.526041666666666|0
0|2021-09-12|0.0|0|0.0|0|126.5625|0|8.947916666666666|0
0|2021-09-13|0.0|0|0.0|0|173.95833333333334|0|7.125|0
0|2021-09-14|0.0|0|0.0|0|256.1979166666667|0|8.145833333333334|0
0|2021-09-15|0.0|0|0.0|0|209.89583333333334|0|10.322916666666666|0
0|2021-09-16|0.0|0|0.0|0|201.82291666666666|0|12.828125|0
0|2021-09-17|0.0|0|0.0|0|225.0|0|11.947916666666666|0
0|2021-09-18|0.0|0|0.0|0|162.86458333333334|0|13.338541666666666|0
0|2021-09-19|0.0|0|0.0|0|243.85416666666666|0|14.28125|0
0|2021-09-20|0.0|0|0.0|0|318.4375|0|12.677083333333334|0
0|2021-09-21|0.0|0|0.0|0|253.125|0|8.541666666666666|0
0|2021-09-22|0.0|0|0.0|0|183.02083333333334|0|11.802083333333334|0
0|2021-09-23|0.0|0|0.0|0|243.75|0|9.84375|0
0|2021-09-24|0.0|0|0.0|0|295.3125|0|12.072916666666666|0
0|2021-09-25|0.0|0|0.0|0|223.80208333333334|0|9.020833333333334|0
0|2021-09-26|0.0|0|0.0|0|193.22916666666666|0|8.364583333333334|0
0|2021-09-27|0.0|0|0.0|0|145.83333333333334|0|9.947916666666666|0
0|2021-09-28|0.0|0|0.0|0|160.98958333333334|0|14.802083333333334|0
0|2021-09-29|0.0|0|0.0|0|275.15625|0|13.619791666666666|0
0|2021-09-30|0.0|0|0.0|0|259.8958333333333|0|9.020833333333334|0
0|2021-10-01|0.0|0|0.0|0|127.55208333333333|0|3.6041666666666665|0
0|2021-10-02|0.0|0|0.0|0|249.0625|0|6.364583333333333|0
0|2021-10-03|0.0|0|0.0|0|198.64583333333334|0|6.984375|0
0|2021-10-04|0.0|0|0.0|0|112.1875|0|4.28125|0
0|2021-10-05|0.0|0|0.0|0|161.92708333333334|0|13.942708333333334|0
0|2021-10-06|0.0|0|0.0|0|159.89583333333334|0|16.28125|0
0|2021-10-07|0.0|0|0.0|0|174.79166666666666|0|10.104166666666666|0
0|2021-10-08|0.0|0|0.0|0|222.60416666666666|0|9.729166666666666|0
0|2021-10-09|0.0|0|0.0|0|143.75|0|13.369791666666666|0
0|2021-10-10|0.0|0|0.0|0|310.625|0|16.3125|0
0|2021-10-11|0.0|0|0.0|0|318.90625|0|12.885416666666666|0
0|2021-10-12|0.0|0|0.0|0|115.20833333333333|0|14.0|0
0|2021-10-13|0.0|0|0.0|0|143.90625|0|22.291666666666668|0
0|2021-10-14|0.0|0|0.0|0|288.0208333333333|0|20.708333333333332|0
0|2021-10-15|0.0|0|0.0|0|281.4583333333333|0|14.833333333333334|0
