|dates|Owsley_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Owsley_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Owsley_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Owsley_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Owsley_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Owsley_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Owsley_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Owsley_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|975.0|0|58.0|0|5.614714424007745|0|1033.0|0
