|dates|Morris_Kansas_UnitedStates.BLS_EmployedPopulation.data|Morris_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Morris_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Morris_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Morris_Kansas_UnitedStates.BLS_UnemploymentRate.data|Morris_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Morris_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Morris_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-09|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-10|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-11|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-12|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-13|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-14|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-15|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-16|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-17|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-18|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-19|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-20|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-21|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-22|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-23|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-24|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-25|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-26|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-27|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-28|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-29|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-30|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2020-12-31|3076.0|0|84.0|0|2.6582278481012658|0|3160.0|0
0|2021-01-01|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-02|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-03|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-04|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-05|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-06|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-07|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-08|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-09|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-10|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-11|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-12|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-13|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-14|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-15|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-16|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-17|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-18|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-19|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-20|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-21|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-22|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-23|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-24|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-25|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-26|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-27|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-28|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-29|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-30|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-01-31|3048.0|0|113.0|0|3.5748180955393862|0|3161.0|0
0|2021-02-01|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-02|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-03|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-04|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-05|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-06|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-07|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-08|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-09|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-10|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-11|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-12|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-13|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-14|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-15|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-16|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-17|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-18|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-19|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-20|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-21|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-22|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-23|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-24|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-25|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-26|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-27|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-02-28|3049.0|0|89.0|0|2.8362014021669855|0|3138.0|0
0|2021-03-01|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-02|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-03|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-04|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-05|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-06|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-07|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-08|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-09|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-10|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-11|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-12|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-13|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-14|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-15|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-16|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-17|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-18|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-19|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-20|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-21|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-22|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-23|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-24|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-25|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-26|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-27|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-28|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-29|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-30|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-03-31|3056.0|0|87.0|0|2.768055997454661|0|3143.0|0
0|2021-04-01|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-02|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-03|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-04|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-05|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-06|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-07|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-08|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-09|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-10|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-11|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-12|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-13|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-14|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-15|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-16|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-17|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-18|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-19|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-20|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-21|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-22|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-23|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-24|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-25|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-26|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-27|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-28|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-29|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-04-30|2982.0|0|67.0|0|2.1974417841915383|0|3049.0|0
0|2021-05-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-16|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-17|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-18|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-19|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-20|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-21|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-22|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-23|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-24|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-25|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-26|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-27|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-28|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-29|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-30|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-05-31|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-16|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-17|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-18|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-19|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-20|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-21|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-22|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-23|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-24|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-25|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-26|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-27|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-28|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-29|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-06-30|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-16|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-17|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-18|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-19|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-20|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-21|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-22|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-23|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-24|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-25|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-26|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-27|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-28|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-29|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-30|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-07-31|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-16|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-17|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-18|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-19|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-20|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-21|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-22|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-23|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-24|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-25|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-26|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-27|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-28|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-29|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-30|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-08-31|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-16|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-17|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-18|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-19|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-20|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-21|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-22|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-23|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-24|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-25|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-26|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-27|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-28|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-29|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-09-30|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-01|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-02|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-03|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-04|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-05|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-06|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-07|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-08|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-09|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-10|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-11|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-12|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-13|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-14|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
0|2021-10-15|3057.0|0|83.0|0|2.643312101910828|0|3140.0|0
