|dates|Saline_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Saline_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Saline_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Saline_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Saline_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Saline_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Saline_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Saline_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-08|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-09|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-10|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-11|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-12|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-13|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-14|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-15|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-16|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-17|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-18|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-19|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-20|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-21|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-22|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-23|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-24|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-25|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-26|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-27|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-28|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-29|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-30|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2020-12-31|6915.0|0|190.0|0|2.674173117522871|0|7105.0|0
0|2021-01-01|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-02|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-03|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-04|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-05|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-06|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-07|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-08|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-09|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-10|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-11|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-12|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-13|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-14|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-15|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-16|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-17|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-18|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-19|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-20|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-21|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-22|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-23|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-24|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-25|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-26|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-27|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-28|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-29|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-30|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-01-31|6980.0|0|220.0|0|3.0555555555555554|0|7200.0|0
0|2021-02-01|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-02|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-03|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-04|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-05|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-06|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-07|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-08|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-09|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-10|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-11|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-12|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-13|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-14|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-15|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-16|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-17|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-18|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-19|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-20|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-21|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-22|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-23|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-24|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-25|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-26|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-27|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-02-28|6989.0|0|222.0|0|3.0786298710303703|0|7211.0|0
0|2021-03-01|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-02|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-03|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-04|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-05|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-06|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-07|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-08|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-09|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-10|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-11|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-12|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-13|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-14|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-15|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-16|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-17|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-18|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-19|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-20|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-21|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-22|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-23|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-24|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-25|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-26|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-27|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-28|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-29|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-30|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-03-31|7014.0|0|211.0|0|2.9204152249134947|0|7225.0|0
0|2021-04-01|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-02|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-03|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-04|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-05|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-06|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-07|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-08|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-09|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-10|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-11|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-12|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-13|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-14|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-15|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-16|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-17|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-18|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-19|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-20|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-21|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-22|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-23|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-24|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-25|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-26|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-27|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-28|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-29|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-04-30|7052.0|0|141.0|0|1.9602391213679966|0|7193.0|0
0|2021-05-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-16|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-17|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-18|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-19|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-20|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-21|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-22|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-23|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-24|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-25|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-26|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-27|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-28|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-29|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-30|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-05-31|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-16|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-17|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-18|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-19|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-20|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-21|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-22|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-23|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-24|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-25|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-26|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-27|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-28|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-29|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-06-30|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-16|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-17|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-18|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-19|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-20|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-21|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-22|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-23|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-24|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-25|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-26|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-27|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-28|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-29|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-30|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-07-31|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-16|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-17|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-18|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-19|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-20|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-21|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-22|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-23|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-24|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-25|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-26|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-27|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-28|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-29|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-30|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-08-31|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-16|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-17|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-18|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-19|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-20|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-21|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-22|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-23|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-24|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-25|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-26|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-27|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-28|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-29|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-09-30|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-01|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-02|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-03|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-04|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-05|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-06|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-07|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-08|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-09|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-10|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-11|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-12|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-13|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-14|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
0|2021-10-15|7036.0|0|148.0|0|2.060133630289532|0|7184.0|0
