|dates|Erie_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Erie_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Erie_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Erie_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Erie_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Erie_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Erie_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Erie_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-02|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-03|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-04|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-05|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-06|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-07|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-08|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-09|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-10|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-11|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-12|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-13|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-14|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-15|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-16|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-17|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-18|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-19|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-20|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-21|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-22|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-23|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-24|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-25|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-26|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-27|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-28|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-29|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-30|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2020-12-31|114279.0|0|10244.0|0|8.226592677657942|0|124523.0|0
0|2021-01-01|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-02|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-03|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-04|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-05|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-06|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-07|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-08|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-09|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-10|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-11|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-12|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-13|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-14|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-15|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-16|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-17|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-18|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-19|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-20|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-21|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-22|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-23|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-24|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-25|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-26|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-27|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-28|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-29|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-30|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-01-31|112744.0|0|12127.0|0|9.711622394310929|0|124871.0|0
0|2021-02-01|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-02|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-03|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-04|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-05|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-06|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-07|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-08|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-09|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-10|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-11|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-12|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-13|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-14|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-15|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-16|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-17|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-18|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-19|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-20|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-21|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-22|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-23|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-24|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-25|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-26|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-27|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-02-28|113979.0|0|12186.0|0|9.658780168826537|0|126165.0|0
0|2021-03-01|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-02|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-03|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-04|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-05|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-06|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-07|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-08|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-09|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-10|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-11|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-12|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-13|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-14|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-15|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-16|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-17|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-18|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-19|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-20|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-21|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-22|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-23|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-24|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-25|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-26|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-27|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-28|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-29|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-30|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-03-31|114284.0|0|11208.0|0|8.931246613329934|0|125492.0|0
0|2021-04-01|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-02|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-03|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-04|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-05|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-06|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-07|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-08|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-09|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-10|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-11|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-12|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-13|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-14|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-15|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-16|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-17|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-18|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-19|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-20|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-21|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-22|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-23|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-24|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-25|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-26|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-27|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-28|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-29|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-04-30|114589.0|0|9349.0|0|7.543287772918718|0|123938.0|0
0|2021-05-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-17|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-18|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-19|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-20|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-21|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-22|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-23|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-24|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-25|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-26|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-27|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-28|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-29|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-30|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-05-31|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-17|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-18|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-19|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-20|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-21|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-22|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-23|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-24|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-25|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-26|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-27|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-28|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-29|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-06-30|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-17|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-18|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-19|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-20|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-21|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-22|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-23|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-24|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-25|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-26|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-27|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-28|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-29|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-30|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-07-31|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-17|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-18|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-19|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-20|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-21|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-22|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-23|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-24|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-25|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-26|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-27|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-28|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-29|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-30|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-08-31|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-17|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-18|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-19|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-20|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-21|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-22|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-23|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-24|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-25|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-26|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-27|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-28|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-29|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-09-30|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-01|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-02|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-03|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-04|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-05|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-06|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-07|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-08|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-09|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-10|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-11|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-12|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-13|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-14|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
0|2021-10-15|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
