|dates|Gray_Kansas_UnitedStates.BLS_EmployedPopulation.data|Gray_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Gray_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Gray_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Gray_Kansas_UnitedStates.BLS_UnemploymentRate.data|Gray_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Gray_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Gray_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3228.0|0|61.0|0|1.8546670720583764|0|3289.0|0
