|dates|Midland_Michigan_UnitedStates.BLS_EmployedPopulation.data|Midland_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Midland_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Midland_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Midland_Michigan_UnitedStates.BLS_UnemploymentRate.data|Midland_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Midland_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Midland_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|37491.0|0|1930.0|0|4.895867684736562|0|39421.0|0
